model,kind,a,b,ari_cut,coph_corr,triplet_agree
dinov2_s,boot_pair,16,21,0.6435880025183967,0.9075942597013287,0.846
dinov2_s,boot_pair,16,22,0.6562872724509143,0.899144425278834,0.8447
dinov2_s,boot_pair,16,23,0.6917304031389292,0.9035707786625122,0.8872
dinov2_s,boot_pair,16,24,0.6494663330191532,0.9085205604830313,0.7712
dinov2_s,boot_pair,16,25,0.6662411833429158,0.9031560089051583,0.7473
dinov2_s,boot_pair,16,26,0.6043030445221553,0.8958457730534478,0.8936
dinov2_s,boot_pair,16,27,0.6210644033362162,0.9100838942478366,0.8907
dinov2_s,boot_pair,16,28,0.6590862282173116,0.9056560126673476,0.8875
dinov2_s,boot_pair,16,29,0.6716243525380382,0.9082769626766642,0.9532
dinov2_s,boot_pair,17,18,0.6635241351452986,0.9184942856348115,0.8431
dinov2_s,boot_pair,17,19,0.6183677845207657,0.9081334348468725,0.8813
dinov2_s,boot_pair,17,20,0.6133105758845641,0.9108100511187606,0.9102
dinov2_s,boot_pair,17,21,0.6692719959278715,0.9237151422009312,0.8469
dinov2_s,boot_pair,17,22,0.6334376110613995,0.9062840523005778,0.8387
dinov2_s,boot_pair,17,23,0.6261859399262403,0.9060256441936779,0.8691
dinov2_s,boot_pair,17,24,0.6719521765120577,0.9168199493403545,0.7841
dinov2_s,boot_pair,17,25,0.7030588105481075,0.9166765385207813,0.7583
dinov2_s,boot_pair,17,26,0.6014662922721216,0.9023181744255355,0.8935
dinov2_s,boot_pair,17,27,0.6425374512038173,0.9229846389269525,0.882
dinov2_s,boot_pair,17,28,0.7056344317601413,0.9196548840590031,0.8882
dinov2_s,boot_pair,17,29,0.6587147755391226,0.9020366958580721,0.9236
dinov2_s,boot_pair,18,19,0.5828792366227854,0.8959414730562083,0.8228
dinov2_s,boot_pair,18,20,0.6499792706215254,0.9107291416520994,0.8217
dinov2_s,boot_pair,18,21,0.6505301951708337,0.9109105091320937,0.7963
dinov2_s,boot_pair,18,22,0.6160243651857484,0.9138388431744859,0.8884
dinov2_s,boot_pair,18,23,0.6450429246564762,0.9096745636440351,0.8418
dinov2_s,boot_pair,18,24,0.6424008815713124,0.9150017258166045,0.8029
dinov2_s,boot_pair,18,25,0.7363873935840708,0.9118876472432021,0.7263
dinov2_s,boot_pair,18,26,0.5992375270104969,0.9110067475563225,0.8554
dinov2_s,boot_pair,18,27,0.616812264360379,0.9152329485787397,0.8236
dinov2_s,boot_pair,18,28,0.7325320537035755,0.917410653622885,0.8295
dinov2_s,boot_pair,18,29,0.6582796470275474,0.9039061303455157,0.8425
dinov2_s,boot_pair,19,20,0.6098892352952492,0.9100157578487109,0.8619
dinov2_s,boot_pair,19,21,0.6333278545828812,0.8979884996791611,0.8822
dinov2_s,boot_pair,19,22,0.627599089570781,0.9141888238972207,0.8228
dinov2_s,boot_pair,19,23,0.6807099441431871,0.9085685445657655,0.9048
dinov2_s,boot_pair,19,24,0.5942749143730269,0.9044592337528271,0.7974
dinov2_s,boot_pair,19,25,0.5863890913949645,0.8992409467981265,0.7616
dinov2_s,boot_pair,19,26,0.6932265994265342,0.9054918530907711,0.9137
dinov2_s,boot_pair,19,27,0.7150039339177473,0.9108527285171647,0.9133
dinov2_s,boot_pair,19,28,0.643826901521678,0.9079983399353866,0.9005
dinov2_s,boot_pair,19,29,0.6179779700817762,0.9009734976912034,0.8978
dinov2_s,boot_pair,20,21,0.6083992789639465,0.9043258532180823,0.8231
dinov2_s,boot_pair,20,22,0.6669948954978999,0.9095509304551119,0.8277
dinov2_s,boot_pair,20,23,0.691718018021499,0.9134080692483655,0.8761
dinov2_s,boot_pair,20,24,0.6540541325841114,0.9138377597439826,0.7732
dinov2_s,boot_pair,20,25,0.6406998640465218,0.9096267573138764,0.732
dinov2_s,boot_pair,20,26,0.5961537604499068,0.8942449950359644,0.865
dinov2_s,boot_pair,20,27,0.6145667191213089,0.9073914285626635,0.8605
dinov2_s,boot_pair,20,28,0.6224809619425352,0.9178762155019126,0.86
dinov2_s,boot_pair,20,29,0.6395931483092488,0.91932624156922,0.9044
dinov2_s,boot_pair,21,22,0.5967458496223559,0.8994433050590437,0.7881
dinov2_s,boot_pair,21,23,0.6297503796397805,0.9027886101883902,0.8665
dinov2_s,boot_pair,21,24,0.616707461163487,0.9090927913842469,0.7889
dinov2_s,boot_pair,21,25,0.6127409222375286,0.9002390612581074,0.7712
dinov2_s,boot_pair,21,26,0.5850434685330682,0.8975510601703974,0.8742
dinov2_s,boot_pair,21,27,0.6006680118979052,0.9066120495716793,0.8937
dinov2_s,boot_pair,21,28,0.6054660590806195,0.9001614214678437,0.876
dinov2_s,boot_pair,21,29,0.5398395247388604,0.900991945542764,0.8472
dinov2_s,boot_pair,22,23,0.7108908302381308,0.9090303751848438,0.8257
dinov2_s,boot_pair,22,24,0.6164862467248756,0.9114552034315735,0.8434
dinov2_s,boot_pair,22,25,0.6390018307278178,0.9076782875080976,0.7119
dinov2_s,boot_pair,22,26,0.6345892117650666,0.9127040827114143,0.8301
dinov2_s,boot_pair,22,27,0.6613127442257499,0.9096484577299145,0.8265
dinov2_s,boot_pair,22,28,0.6739465269945513,0.9207910322114069,0.824
dinov2_s,boot_pair,22,29,0.7234255732203625,0.9174352230589963,0.8446
dinov2_s,boot_pair,23,24,0.6247499926771187,0.9042291789431535,0.7864
dinov2_s,boot_pair,23,25,0.6796307294945761,0.9080088308850645,0.7497
dinov2_s,boot_pair,23,26,0.676247105555915,0.9066647637816673,0.9222
dinov2_s,boot_pair,23,27,0.7096457585552385,0.9074981342346613,0.8998
dinov2_s,boot_pair,23,28,0.6864290274301209,0.9081918625413914,0.8912
dinov2_s,boot_pair,23,29,0.6526037022648085,0.9050697015650228,0.8797
dinov2_s,boot_pair,24,25,0.6862509964535768,0.9095363208827714,0.7025
dinov2_s,boot_pair,24,26,0.5885246197359079,0.9010952011991836,0.7986
dinov2_s,boot_pair,24,27,0.5591469389943928,0.9080432464162783,0.8083
dinov2_s,boot_pair,24,28,0.7251793140708271,0.9283312341130036,0.809
dinov2_s,boot_pair,24,29,0.592037019462791,0.9086544223168516,0.773
dinov2_s,boot_pair,25,26,0.6152414953951328,0.8875360691942588,0.7712
dinov2_s,boot_pair,25,27,0.6162958040276901,0.9071061892617241,0.7743
dinov2_s,boot_pair,25,28,0.8029867606204795,0.9184370033451846,0.802
dinov2_s,boot_pair,25,29,0.6424000137639508,0.8997517057529959,0.7483
dinov2_s,boot_pair,26,27,0.6803263504230626,0.903025402847635,0.9094
dinov2_s,boot_pair,26,28,0.6566549040167347,0.905314310287097,0.9184
dinov2_s,boot_pair,26,29,0.6051341141484897,0.8872764307670109,0.8849
dinov2_s,boot_pair,27,28,0.6445114115566418,0.9178844729788361,0.9076
dinov2_s,boot_pair,27,29,0.6330963979348361,0.9014234855824067,0.8869
dinov2_s,boot_pair,28,29,0.6805751188991755,0.9099179788527092,0.8841
dinov2_s,ref_vs_boot,-1,0,0.7380133198176269,0.9269178012905694,0.8817
dinov2_s,ref_vs_boot,-1,1,0.744848397947264,0.936143495580814,0.8138
dinov2_s,ref_vs_boot,-1,2,0.6188008353535053,0.9083607502804253,0.8634
dinov2_s,ref_vs_boot,-1,3,0.7303472388081772,0.9336096897720281,0.8984
dinov2_s,ref_vs_boot,-1,4,0.6331627256191276,0.9278968568355248,0.8738
dinov2_s,ref_vs_boot,-1,5,0.6766352543735014,0.9239164037858493,0.9157
dinov2_s,ref_vs_boot,-1,6,0.736955658961427,0.9393992727984236,0.875
dinov2_s,ref_vs_boot,-1,7,0.616399138748406,0.9184525701988481,0.8247
dinov2_s,ref_vs_boot,-1,8,0.6941052470250744,0.9337929953600325,0.9006
dinov2_s,ref_vs_boot,-1,9,0.6593318317648663,0.9149203383415678,0.8826
dinov2_s,ref_vs_boot,-1,10,0.6685657333651326,0.9180924693072807,0.8564
dinov2_s,ref_vs_boot,-1,11,0.5936628647744083,0.8999825739523963,0.8586
dinov2_s,ref_vs_boot,-1,12,0.6565268342717031,0.9217931194676737,0.8197
dinov2_s,ref_vs_boot,-1,13,0.6725283713349226,0.9258914351388566,0.831
dinov2_s,ref_vs_boot,-1,14,0.7075436500612386,0.9257108187387251,0.8249
dinov2_s,ref_vs_boot,-1,15,0.7438852978924738,0.9227365267220147,0.8527
dinov2_s,ref_vs_boot,-1,16,0.6956699482852755,0.9220768300773601,0.911
dinov2_s,ref_vs_boot,-1,17,0.7007194317186338,0.9373248734139471,0.916
dinov2_s,ref_vs_boot,-1,18,0.6726205625595989,0.9301212436791173,0.8463
dinov2_s,ref_vs_boot,-1,19,0.6963251983652499,0.9238881917524754,0.8688
dinov2_s,ref_vs_boot,-1,20,0.6971605974786748,0.9299349239187974,0.8975
dinov2_s,ref_vs_boot,-1,21,0.6860230529048637,0.9283712688576711,0.8399
dinov2_s,ref_vs_boot,-1,22,0.7540435314203622,0.9272387371067656,0.838
dinov2_s,ref_vs_boot,-1,23,0.8114304084772384,0.931826506490117,0.9058
dinov2_s,ref_vs_boot,-1,24,0.6190497924737922,0.9228066739022517,0.7595
dinov2_s,ref_vs_boot,-1,25,0.6521510348359529,0.9248653996075572,0.7547
dinov2_s,ref_vs_boot,-1,26,0.6449309998151633,0.912853916484789,0.8882
dinov2_s,ref_vs_boot,-1,27,0.7268955602556211,0.9291538130918671,0.8727
dinov2_s,ref_vs_boot,-1,28,0.6655662839815489,0.9282988152077929,0.8887
dinov2_s,ref_vs_boot,-1,29,0.6598030120743695,0.918181163996622,0.8967
