model,kind,a,b,ari_cut,coph_corr,triplet_agree
siglip_b,boot_pair,1,15,0.7743930697002245,0.9649626703968721,0.9546
siglip_b,boot_pair,1,16,0.7607759326873412,0.9579031325451107,0.9434
siglip_b,boot_pair,1,17,0.6583055097388719,0.9601816907956808,0.9458
siglip_b,boot_pair,1,18,0.7402457993950529,0.9517644754014001,0.9338
siglip_b,boot_pair,1,19,0.8051560428402312,0.9310817145461027,0.8808
siglip_b,boot_pair,1,20,0.7417894098249419,0.9563031216699562,0.9488
siglip_b,boot_pair,1,21,0.7016229352614594,0.9243009720833811,0.8865
siglip_b,boot_pair,1,22,0.6751127205308183,0.9409945497693774,0.9136
siglip_b,boot_pair,1,23,0.8825546679057491,0.9708666145150406,0.9415
siglip_b,boot_pair,1,24,0.76740953507491,0.9510594382096205,0.9241
siglip_b,boot_pair,1,25,0.7595519038983637,0.9655434958250603,0.9502
siglip_b,boot_pair,1,26,0.7449877388518718,0.9196982249662423,0.8698
siglip_b,boot_pair,1,27,0.7623403076127074,0.9297578929561431,0.8844
siglip_b,boot_pair,1,28,0.795159588502169,0.9277508526325579,0.8811
siglip_b,boot_pair,1,29,0.7702430427765471,0.921545290425878,0.8785
siglip_b,boot_pair,2,3,0.7315944113692602,0.9234518840651894,0.864
siglip_b,boot_pair,2,4,0.7413967913331945,0.9319094196407205,0.8763
siglip_b,boot_pair,2,5,0.841072561234711,0.9266876294771398,0.8649
siglip_b,boot_pair,2,6,0.6392333662032952,0.9423426423340827,0.923
siglip_b,boot_pair,2,7,0.825664500429163,0.9373462079971974,0.8864
siglip_b,boot_pair,2,8,0.7442640877445676,0.9227306821907538,0.8685
siglip_b,boot_pair,2,9,0.8270486557274362,0.9261309092082294,0.8779
siglip_b,boot_pair,2,10,0.7808321610868749,0.9455620385380825,0.9316
siglip_b,boot_pair,2,11,0.7393407791344784,0.9202453229661943,0.8553
siglip_b,boot_pair,2,12,0.756193234136108,0.9318786083276036,0.87
siglip_b,boot_pair,2,13,0.7413211229735295,0.922673726363687,0.8747
siglip_b,boot_pair,2,14,0.7698608152377134,0.9347359314975545,0.8872
siglip_b,boot_pair,2,15,0.7476179701740499,0.9234098992770481,0.8704
siglip_b,boot_pair,2,16,0.7979145192514597,0.9422204439450775,0.8913
