model,kind,a,b,ari_cut,coph_corr,triplet_agree
dinov2_g,boot_pair,16,21,0.7613875423271718,0.9543458670666461,0.8872
dinov2_g,boot_pair,16,22,0.777123631523942,0.9482983623818549,0.8796
dinov2_g,boot_pair,16,23,0.789780028520041,0.9537468692837956,0.8718
dinov2_g,boot_pair,16,24,0.7545923968131223,0.9476873804358656,0.8797
dinov2_g,boot_pair,16,25,0.7112393140568176,0.9490134227176782,0.8518
dinov2_g,boot_pair,16,26,0.7182284299735304,0.9522760240733619,0.8983
dinov2_g,boot_pair,16,27,0.7511682749370147,0.9484183172719641,0.8777
dinov2_g,boot_pair,16,28,0.8320301182744992,0.9538579788637949,0.8996
dinov2_g,boot_pair,16,29,0.7467171285445279,0.9475850070055147,0.8925
dinov2_g,boot_pair,17,18,0.7310115144762698,0.9474638651607181,0.8989
dinov2_g,boot_pair,17,19,0.8319249236446679,0.9521743925638902,0.917
dinov2_g,boot_pair,17,20,0.6653792093303147,0.9449504924756987,0.8859
dinov2_g,boot_pair,17,21,0.8297252702153111,0.9564697907291648,0.8924
dinov2_g,boot_pair,17,22,0.7546321419779145,0.954669014475814,0.8907
dinov2_g,boot_pair,17,23,0.814544140547269,0.9519064979181794,0.8625
dinov2_g,boot_pair,17,24,0.8051119333155576,0.945674159930823,0.8603
dinov2_g,boot_pair,17,25,0.7545444760731168,0.954119525489005,0.8744
dinov2_g,boot_pair,17,26,0.6305034394406617,0.951548967398582,0.8773
dinov2_g,boot_pair,17,27,0.7707658424112311,0.9439773634006011,0.8657
dinov2_g,boot_pair,17,28,0.7073283161802078,0.9477496462157821,0.8917
dinov2_g,boot_pair,17,29,0.8491047614497231,0.948573828325381,0.903
dinov2_g,boot_pair,18,19,0.7425610407585939,0.9483973669155902,0.9045
dinov2_g,boot_pair,18,20,0.7561245016021984,0.9371791257747295,0.8903
dinov2_g,boot_pair,18,21,0.7248691074994263,0.9481832387671134,0.9037
dinov2_g,boot_pair,18,22,0.8272412902159538,0.9464798469777879,0.8874
dinov2_g,boot_pair,18,23,0.7392014497139676,0.9505039664436304,0.8761
dinov2_g,boot_pair,18,24,0.7611597083883601,0.9470244391179186,0.8853
dinov2_g,boot_pair,18,25,0.6780981195030651,0.9453616016263658,0.8596
dinov2_g,boot_pair,18,26,0.7139557742014246,0.951959923876964,0.8962
dinov2_g,boot_pair,18,27,0.7166665831520457,0.9417263380846129,0.8886
dinov2_g,boot_pair,18,28,0.8992202990970838,0.9529642280207483,0.9224
dinov2_g,boot_pair,18,29,0.7336993277750207,0.9482422513137524,0.8989
dinov2_g,boot_pair,19,20,0.6869054764714096,0.9519464820749838,0.8935
dinov2_g,boot_pair,19,21,0.8425792159016566,0.954773505808261,0.8936
dinov2_g,boot_pair,19,22,0.7585359017958824,0.9564879871475724,0.8846
dinov2_g,boot_pair,19,23,0.8241623387815793,0.9499853323313571,0.861
dinov2_g,boot_pair,19,24,0.8300173395076555,0.9480763408968647,0.8672
dinov2_g,boot_pair,19,25,0.7397294222131964,0.9471353920727387,0.8661
dinov2_g,boot_pair,19,26,0.6200793843157797,0.9494024535144101,0.8727
dinov2_g,boot_pair,19,27,0.7609832297042165,0.9478220555190063,0.8661
dinov2_g,boot_pair,19,28,0.7432051335742702,0.9586488841353595,0.8975
dinov2_g,boot_pair,19,29,0.8446021865124119,0.9552057221573813,0.9023
dinov2_g,boot_pair,20,21,0.7273524029714834,0.9602744814640964,0.9109
dinov2_g,boot_pair,20,22,0.7361135570607236,0.9467400051152045,0.8771
dinov2_g,boot_pair,20,23,0.6778019547331579,0.9438312592947091,0.8764
dinov2_g,boot_pair,20,24,0.6979366459253931,0.9420530876419326,0.8719
dinov2_g,boot_pair,20,25,0.724810079664812,0.9449216129913999,0.8765
dinov2_g,boot_pair,20,26,0.7816211776677251,0.9477708452800692,0.8956
dinov2_g,boot_pair,20,27,0.6928373286943305,0.937535328486328,0.8655
dinov2_g,boot_pair,20,28,0.763828310014923,0.945586747566432,0.8821
dinov2_g,boot_pair,20,29,0.6797543882168633,0.9434130253787525,0.8915
dinov2_g,boot_pair,21,22,0.776878416786251,0.9577480136948443,0.898
dinov2_g,boot_pair,21,23,0.8249525578805159,0.9545758855348903,0.8652
dinov2_g,boot_pair,21,24,0.8195619585962317,0.9485365928071386,0.8987
dinov2_g,boot_pair,21,25,0.7675652643063734,0.9512058609002985,0.8465
dinov2_g,boot_pair,21,26,0.6271417344399521,0.9549380190923306,0.878
dinov2_g,boot_pair,21,27,0.7757240361969245,0.9471385892253348,0.8803
dinov2_g,boot_pair,21,28,0.7519382174567135,0.9597262492570762,0.8958
dinov2_g,boot_pair,21,29,0.8721808558534331,0.9530791404471577,0.8913
dinov2_g,boot_pair,22,23,0.7124165335199663,0.9471796108095751,0.8603
dinov2_g,boot_pair,22,24,0.7541129141211287,0.9528838575499332,0.8883
dinov2_g,boot_pair,22,25,0.6648926805729107,0.95555703182434,0.8783
dinov2_g,boot_pair,22,26,0.6936902789941112,0.9523263870542218,0.8957
dinov2_g,boot_pair,22,27,0.6983629579957608,0.9456579660122412,0.8789
dinov2_g,boot_pair,22,28,0.8384912201594197,0.9567390404895966,0.9027
dinov2_g,boot_pair,22,29,0.7897743424077357,0.9613206592991163,0.8998
dinov2_g,boot_pair,23,24,0.8418190750367832,0.9488465763732132,0.8492
dinov2_g,boot_pair,23,25,0.7538965345094667,0.9445448601202774,0.8467
dinov2_g,boot_pair,23,26,0.6337610629391832,0.9529607199055397,0.8733
dinov2_g,boot_pair,23,27,0.797001658660013,0.9431108815552016,0.8648
dinov2_g,boot_pair,23,28,0.7403978447593901,0.9585267369782581,0.8802
dinov2_g,boot_pair,23,29,0.8390517319035183,0.9522687449631653,0.8925
dinov2_g,boot_pair,24,25,0.7770550627809044,0.9495777082290088,0.8423
dinov2_g,boot_pair,24,26,0.6625675849939278,0.9612082333833838,0.8791
dinov2_g,boot_pair,24,27,0.7889682922788125,0.9390389724014815,0.872
dinov2_g,boot_pair,24,28,0.7459719093328242,0.9562365488036779,0.876
dinov2_g,boot_pair,24,29,0.8180582528336187,0.9475835205765186,0.8726
dinov2_g,boot_pair,25,26,0.7074722060433054,0.9585794938410058,0.878
dinov2_g,boot_pair,25,27,0.805690946072177,0.9465839862448677,0.8528
dinov2_g,boot_pair,25,28,0.6635960197071838,0.9500626301544304,0.8618
dinov2_g,boot_pair,25,29,0.7570843365322594,0.9511304157677954,0.8682
dinov2_g,boot_pair,26,27,0.6542994561182977,0.9500369121902382,0.9027
dinov2_g,boot_pair,26,28,0.6920059334754027,0.9579104069648773,0.8822
dinov2_g,boot_pair,26,29,0.6219825263897883,0.9542959881402804,0.9029
dinov2_g,boot_pair,27,28,0.7208117592476827,0.947372801337923,0.88
dinov2_g,boot_pair,27,29,0.758778329542714,0.944710709524777,0.8833
dinov2_g,boot_pair,28,29,0.7380419656924925,0.9533478695960669,0.9075
dinov2_g,ref_vs_boot,-1,0,0.7483377175903382,0.9627501378810809,0.8707
dinov2_g,ref_vs_boot,-1,1,0.7011801328329924,0.96044396669256,0.8932
dinov2_g,ref_vs_boot,-1,2,0.7294335635234406,0.949380847168425,0.8628
dinov2_g,ref_vs_boot,-1,3,0.757352422711464,0.9630774678752169,0.8858
dinov2_g,ref_vs_boot,-1,4,0.7577789851846447,0.96675421729095,0.903
dinov2_g,ref_vs_boot,-1,5,0.7386356468306494,0.9539725771100029,0.879
dinov2_g,ref_vs_boot,-1,6,0.6675858859835844,0.9422265036497842,0.8454
dinov2_g,ref_vs_boot,-1,7,0.8289862978381518,0.9546215155676184,0.9058
dinov2_g,ref_vs_boot,-1,8,0.8163328177639998,0.9629497223283984,0.9082
dinov2_g,ref_vs_boot,-1,9,0.7575632073931484,0.9661020252806416,0.8698
dinov2_g,ref_vs_boot,-1,10,0.818428002184727,0.9591472459572011,0.91
dinov2_g,ref_vs_boot,-1,11,0.6936104838005059,0.9574735027234702,0.8706
dinov2_g,ref_vs_boot,-1,12,0.74551899650684,0.9582236405760537,0.873
dinov2_g,ref_vs_boot,-1,13,0.7595877758426132,0.9621034603413366,0.8812
dinov2_g,ref_vs_boot,-1,14,0.771448102217835,0.9503120278888538,0.8725
dinov2_g,ref_vs_boot,-1,15,0.6967620101595612,0.9589649319874385,0.8907
dinov2_g,ref_vs_boot,-1,16,0.7350541524859359,0.9628150685354319,0.8744
dinov2_g,ref_vs_boot,-1,17,0.7706545850230064,0.9573082372102284,0.8791
dinov2_g,ref_vs_boot,-1,18,0.7129661310876317,0.9585677739621907,0.8812
dinov2_g,ref_vs_boot,-1,19,0.72672319546066,0.9541333392784803,0.8566
dinov2_g,ref_vs_boot,-1,20,0.7743975065745478,0.9542875043863734,0.9013
dinov2_g,ref_vs_boot,-1,21,0.7646454490432616,0.9615987662191933,0.8836
dinov2_g,ref_vs_boot,-1,22,0.6556671374037443,0.957248523338941,0.8918
dinov2_g,ref_vs_boot,-1,23,0.7625208655139223,0.9621547709497676,0.8751
dinov2_g,ref_vs_boot,-1,24,0.7524557449243868,0.9584110137964479,0.8729
dinov2_g,ref_vs_boot,-1,25,0.7862355605468383,0.9653249616030884,0.8755
dinov2_g,ref_vs_boot,-1,26,0.7254054765909991,0.9725614768162333,0.9054
dinov2_g,ref_vs_boot,-1,27,0.7934371114617007,0.9541582125943064,0.8767
dinov2_g,ref_vs_boot,-1,28,0.7200270676273448,0.9660160272880024,0.8773
dinov2_g,ref_vs_boot,-1,29,0.7293160143322163,0.9572575582774523,0.8717
