model,kind,a,b,ari_cut,coph_corr,triplet_agree
i21k_s,boot_pair,17,20,0.9202170250555797,0.9373330049001568,0.8899
i21k_s,boot_pair,17,21,0.906877403794659,0.944634125355241,0.9026
i21k_s,boot_pair,17,22,0.8566689475446415,0.9411548205735476,0.9478
i21k_s,boot_pair,17,23,0.808633381680061,0.9354583003454463,0.9388
i21k_s,boot_pair,17,24,0.875845343384037,0.9562290492157105,0.9684
i21k_s,boot_pair,17,25,0.6407105511256019,0.9240048942442578,0.8618
i21k_s,boot_pair,17,26,0.8463547015750142,0.9332062853921022,0.8863
i21k_s,boot_pair,17,27,0.6261542604769051,0.945240696908507,0.9538
i21k_s,boot_pair,17,28,0.623671914329694,0.9307269026982279,0.8698
i21k_s,boot_pair,17,29,0.6446602786871497,0.9327929018938639,0.9255
i21k_s,boot_pair,18,19,0.9101540947263561,0.9549184088143928,0.9399
i21k_s,boot_pair,18,20,0.8604866508333987,0.9380299197051016,0.8936
i21k_s,boot_pair,18,21,0.8526916918017949,0.9354715674792691,0.8934
i21k_s,boot_pair,18,22,0.9096752068088402,0.9613779254959903,0.9718
i21k_s,boot_pair,18,23,0.8789144698576108,0.9544681376127646,0.9562
i21k_s,boot_pair,18,24,0.9059472681905838,0.9559327987769534,0.9605
i21k_s,boot_pair,18,25,0.6310682966752714,0.923070785456721,0.8569
i21k_s,boot_pair,18,26,0.8478411531855338,0.9346179995268417,0.8853
i21k_s,boot_pair,18,27,0.6884033339020827,0.9628499376734256,0.9744
i21k_s,boot_pair,18,28,0.6269864236750792,0.9261906508299036,0.8653
i21k_s,boot_pair,18,29,0.6711627521797566,0.9522249041110029,0.9497
i21k_s,boot_pair,19,20,0.8723144834298201,0.9353258214533572,0.8837
i21k_s,boot_pair,19,21,0.8720063423631657,0.9360962920896647,0.882
i21k_s,boot_pair,19,22,0.9148941106617979,0.9474489289364649,0.9368
i21k_s,boot_pair,19,23,0.8554513703406288,0.9515736638321675,0.9438
i21k_s,boot_pair,19,24,0.9101286814089129,0.946385963277927,0.9394
i21k_s,boot_pair,19,25,0.6044529469156277,0.9165533429026997,0.8451
i21k_s,boot_pair,19,26,0.8326819607048572,0.9318856249864822,0.879
i21k_s,boot_pair,19,27,0.66520823886459,0.9463785463811445,0.9399
i21k_s,boot_pair,19,28,0.6109675130528525,0.9286400484792561,0.8622
i21k_s,boot_pair,19,29,0.6711068743454982,0.9445182159466217,0.9289
i21k_s,boot_pair,20,21,0.9123783425506763,0.9514378334095336,0.9593
i21k_s,boot_pair,20,22,0.8749382239948882,0.9320438620516145,0.8819
i21k_s,boot_pair,20,23,0.8411803349180473,0.9461964824189452,0.8963
i21k_s,boot_pair,20,24,0.8864237049668876,0.9377360058700913,0.8936
i21k_s,boot_pair,20,25,0.6583036111501827,0.9471584214420571,0.9298
i21k_s,boot_pair,20,26,0.8615731373757036,0.9486117489657746,0.9559
i21k_s,boot_pair,20,27,0.6376640651651417,0.9347533543956389,0.8861
i21k_s,boot_pair,20,28,0.6296863745668194,0.9362526537766785,0.9255
i21k_s,boot_pair,20,29,0.6665191460839973,0.9373982353767679,0.8789
i21k_s,boot_pair,21,22,0.871535501137814,0.943108062507838,0.8969
i21k_s,boot_pair,21,23,0.8049419455870034,0.929402831036901,0.8859
i21k_s,boot_pair,21,24,0.8901874587928845,0.952166928262873,0.9095
i21k_s,boot_pair,21,25,0.6432061276700374,0.9364842573353876,0.9317
i21k_s,boot_pair,21,26,0.871748089738119,0.960606287626721,0.9583
i21k_s,boot_pair,21,27,0.6243710156659915,0.9350150973866116,0.8931
i21k_s,boot_pair,21,28,0.6492858030854474,0.9528835643281579,0.9468
i21k_s,boot_pair,21,29,0.6427294455154698,0.9269211843927819,0.8767
i21k_s,boot_pair,22,23,0.8859127106402163,0.9606957261729553,0.9538
i21k_s,boot_pair,22,24,0.9550175149303793,0.9732608310558982,0.9649
i21k_s,boot_pair,22,25,0.626477452906015,0.9223534778684445,0.8543
i21k_s,boot_pair,22,26,0.8309271553273632,0.9386471686410515,0.8852
i21k_s,boot_pair,22,27,0.6887802398393212,0.9604239095122503,0.9664
i21k_s,boot_pair,22,28,0.5972321420243007,0.9264764429896374,0.8682
i21k_s,boot_pair,22,29,0.685473843915931,0.948065674691998,0.9417
i21k_s,boot_pair,23,24,0.8749653162486281,0.9611321394449049,0.9548
i21k_s,boot_pair,23,25,0.6464972839476097,0.9266314422513474,0.8583
i21k_s,boot_pair,23,26,0.8419523215373326,0.9282388151797465,0.8761
i21k_s,boot_pair,23,27,0.6601007774478918,0.9531065412091221,0.9503
i21k_s,boot_pair,23,28,0.619462357874387,0.9174620221304699,0.8613
i21k_s,boot_pair,23,29,0.6587649671721985,0.9562534462808617,0.9459
i21k_s,boot_pair,24,25,0.630302805657778,0.9297132426657381,0.8679
i21k_s,boot_pair,24,26,0.8389794688789965,0.9435839773057613,0.8908
i21k_s,boot_pair,24,27,0.6850818079726048,0.9627242221101114,0.9639
i21k_s,boot_pair,24,28,0.6010507489267717,0.9298727344846647,0.8702
i21k_s,boot_pair,24,29,0.6994158659460965,0.9515299056952692,0.9372
i21k_s,boot_pair,25,26,0.6803518530704279,0.9382632360304873,0.9249
i21k_s,boot_pair,25,27,0.8725595948494341,0.922606945254605,0.8573
i21k_s,boot_pair,25,28,0.6910663335575805,0.9542986270369817,0.9507
i21k_s,boot_pair,25,29,0.9061330695730011,0.9465034461630987,0.8886
i21k_s,boot_pair,26,27,0.6125134908412576,0.9332687860523082,0.8877
i21k_s,boot_pair,26,28,0.6982684413212167,0.948351243994703,0.9364
i21k_s,boot_pair,26,29,0.6129725812891565,0.9241649142754277,0.8658
i21k_s,boot_pair,27,28,0.6246944661630323,0.92632226498007,0.8706
i21k_s,boot_pair,27,29,0.9156902446321066,0.9496183106278158,0.9374
i21k_s,boot_pair,28,29,0.6254687002489704,0.9361844099361349,0.8897
i21k_s,ref_vs_boot,-1,0,0.8456444759464731,0.9224422632097088,0.7147
i21k_s,ref_vs_boot,-1,1,0.7982820553377756,0.9219135443576949,0.7108
i21k_s,ref_vs_boot,-1,2,0.9145072061562028,0.9428727239895905,0.7473
i21k_s,ref_vs_boot,-1,3,0.8603338472765477,0.9398272413931006,0.7402
i21k_s,ref_vs_boot,-1,4,0.8801262230810921,0.9647586626224303,0.96
i21k_s,ref_vs_boot,-1,5,0.8481986494816572,0.9344319390610832,0.7403
i21k_s,ref_vs_boot,-1,6,0.8163227302411303,0.9262449379910664,0.7372
i21k_s,ref_vs_boot,-1,7,0.873178853870467,0.9495270947959992,0.753
i21k_s,ref_vs_boot,-1,8,0.8345535996768993,0.9440661789473361,0.7462
i21k_s,ref_vs_boot,-1,9,0.8456875981948531,0.9265845644586502,0.7213
i21k_s,ref_vs_boot,-1,10,0.8689050400426052,0.9198383381422505,0.7126
i21k_s,ref_vs_boot,-1,11,0.6582025806063408,0.9548306458916496,0.9436
i21k_s,ref_vs_boot,-1,12,0.9247047252833951,0.9669168056972097,0.9654
i21k_s,ref_vs_boot,-1,13,0.884603434009616,0.9324748164093809,0.717
i21k_s,ref_vs_boot,-1,14,0.8982847007878552,0.9598257698180732,0.7583
i21k_s,ref_vs_boot,-1,15,0.856072725769642,0.9230449946213227,0.7237
i21k_s,ref_vs_boot,-1,16,0.9297762871548706,0.95655607045504,0.755
i21k_s,ref_vs_boot,-1,17,0.8114282237073525,0.9263181756289812,0.7402
i21k_s,ref_vs_boot,-1,18,0.9155175639875984,0.9554073316254454,0.7534
i21k_s,ref_vs_boot,-1,19,0.8787039700746929,0.9540102940264579,0.7541
i21k_s,ref_vs_boot,-1,20,0.8292065270160883,0.9310066133698396,0.7237
i21k_s,ref_vs_boot,-1,21,0.8311984136474097,0.9289784596416901,0.7261
i21k_s,ref_vs_boot,-1,22,0.8709560620686884,0.9423019179973062,0.7434
i21k_s,ref_vs_boot,-1,23,0.9095929476012569,0.9499025255066813,0.7494
i21k_s,ref_vs_boot,-1,24,0.8709400157893395,0.9445292376009715,0.7469
i21k_s,ref_vs_boot,-1,25,0.6548592090265939,0.9173445775074925,0.7044
i21k_s,ref_vs_boot,-1,26,0.8578625872839094,0.9176080311764963,0.7183
i21k_s,ref_vs_boot,-1,27,0.6586734462074954,0.9418492003526278,0.749
i21k_s,ref_vs_boot,-1,28,0.6564637636968236,0.9167748827968908,0.7073
i21k_s,ref_vs_boot,-1,29,0.6546872152093612,0.9496373882082277,0.7405
