model,family,seed,ratio,dim,K,kind,dec_seed,excessB_real,excessB_star,star_sd,depth_excess,z_depth,time_s
dinov2_s,DINO,16,3.0024430751800537,384,30,decoupled,8,-0.006518822234502522,0.00046490870684828963,0.0019718745693535597,-0.006983730941350812,-1.2238974930722981,329.9499714374542
dinov2_s,DINO,16,3.0024430751800537,384,30,decoupled,9,-0.005128091871370796,0.0009240174872444773,0.0038698945027740026,-0.006052109358615274,-0.9688198554956383,209.63656401634216
dinov2_s,DINO,17,3.0024430751800537,384,30,intact,-1,-0.007360789712080762,-0.0003492189986482097,0.0031922234247738685,-0.007011570713432553,-1.0144306597682147,316.3537359237671
dinov2_s,DINO,17,3.0024430751800537,384,30,decoupled,0,-0.007554603642679639,-0.001559972941321222,0.0027613883673841084,-0.005994630701358417,-0.8862615029150258,224.44577360153198
dinov2_s,DINO,17,3.0024430751800537,384,30,decoupled,1,-0.008454032682565477,0.00013396877034704406,0.0027513630352538196,-0.008588001452912521,-1.6009116869615454,255.55101203918457
dinov2_s,DINO,17,3.0024430751800537,384,30,decoupled,2,-0.008883977909914825,-0.0013631887999730238,0.0015879683462923738,-0.007520789109941801,-1.7715904790772317,231.95097827911377
dinov2_s,DINO,17,3.0024430751800537,384,30,decoupled,3,-0.009251984101906793,-0.001759834319517993,0.002574182415175831,-0.0074921497823888005,-1.4651722910896654,276.3920032978058
dinov2_s,DINO,17,3.0024430751800537,384,30,decoupled,4,-0.008395377214765243,-0.002137590430638206,0.001793957677247178,-0.006257786784127037,-1.7883222369559546,204.67397594451904
dinov2_s,DINO,17,3.0024430751800537,384,30,decoupled,5,-0.0073587642712906465,-0.0006192007287230211,0.0018216547405159943,-0.006739563542567625,-0.99483732909902,325.15067529678345
dinov2_s,DINO,17,3.0024430751800537,384,30,decoupled,6,-0.005864006252917123,-5.9926942625736224e-05,0.002872086735396508,-0.0058040793102913865,-1.1934595036635351,211.12457013130188
dinov2_s,DINO,17,3.0024430751800537,384,30,decoupled,7,-0.006581213348129056,-0.0015981707993750747,0.001973638147666421,-0.0049830425487539815,-0.8363932757079157,207.80811738967896
dinov2_s,DINO,17,3.0024430751800537,384,30,decoupled,8,-0.006838936408138263,-0.0011005524442856199,0.001674832446950405,-0.005738383963852643,-0.8669795082654055,302.15416622161865
dinov2_s,DINO,17,3.0024430751800537,384,30,decoupled,9,-0.005641674056037688,-0.000223268453327273,0.0027660011765214087,-0.005418405602710415,-1.1740208798235758,224.32009863853455
dinov2_s,DINO,18,3.0024430751800537,384,30,intact,-1,-0.008439956861554743,-0.0010886129830816617,0.0021407092656198392,-0.0073513438784730805,-1.3234655671976983,312.0518374443054
dinov2_s,DINO,18,3.0024430751800537,384,30,decoupled,0,-0.0073784540954134475,-0.0002555019924087368,0.0032399883566504493,-0.007122952103004711,-1.1660924403136088,213.32105088233948
dinov2_s,DINO,18,3.0024430751800537,384,30,decoupled,1,-0.007228938389412104,-0.0016968962846891297,0.0027859789980395557,-0.005532042104722974,-0.6166017609475247,271.0574724674225
dinov2_s,DINO,18,3.0024430751800537,384,30,decoupled,2,-0.008607379332359902,-0.0015849997042849118,0.0015455946811882358,-0.00702237962807499,-1.3882990399498576,240.8381736278534
dinov2_s,DINO,18,3.0024430751800537,384,30,decoupled,3,-0.008747350789703873,-0.0003198082845968328,0.0013637480521656285,-0.00842754250510704,-1.1832012971657537,258.77846789360046
dinov2_s,DINO,18,3.0024430751800537,384,30,decoupled,4,-0.006005353182242892,-0.00025585575016499743,0.00239536977478494,-0.005749497432077895,-0.859500425825078,247.26214337348938
dinov2_s,DINO,18,3.0024430751800537,384,30,decoupled,5,-0.006821178417768511,-0.0027650909688881177,0.0026577248049432893,-0.004056087448880394,-0.5266555748848167,265.8156678676605
dinov2_s,DINO,18,3.0024430751800537,384,30,decoupled,6,-0.0054137501459980975,-0.0007712955355950277,0.0026113881977026855,-0.00464245461040307,-0.9470741174428274,281.9245071411133
dinov2_s,DINO,18,3.0024430751800537,384,30,decoupled,7,-0.004624019068974972,-0.0016133409239051974,0.002366287215973266,-0.003010678145069774,-0.5351958431773535,264.1237223148346
dinov2_s,DINO,18,3.0024430751800537,384,30,decoupled,8,-0.007991688650710135,-0.0006870022157514338,0.003189328139766937,-0.007304686434958701,-1.1259879832299908,281.6673710346222
dinov2_s,DINO,18,3.0024430751800537,384,30,decoupled,9,-0.00535024580133793,-0.0012640774801178241,0.0031118334001383535,-0.0040861683212201055,-0.6247364570659069,192.46783781051636
dinov2_s,DINO,19,3.0024430751800537,384,30,intact,-1,-0.007389407117776012,-0.00045305326934087645,0.002037725083272364,-0.006936353848435136,-1.2504640863972145,254.24310207366943
dinov2_s,DINO,19,3.0024430751800537,384,30,decoupled,0,-0.00783179423193675,-0.0011533832636261275,0.00215411966377942,-0.006678410968310624,-0.9723300970651821,199.49035954475403
dinov2_s,DINO,19,3.0024430751800537,384,30,decoupled,1,-0.007409165112784388,-0.001898443977514877,0.002303944954865816,-0.005510721135269511,-0.8166305582545381,228.36942386627197
dinov2_s,DINO,19,3.0024430751800537,384,30,decoupled,2,-0.005983455483286104,-0.0003929948509167752,0.002859326061553508,-0.005590460632369329,-0.7727188902757224,179.15841817855835
dinov2_s,DINO,19,3.0024430751800537,384,30,decoupled,3,-0.006560569691764079,-9.255915504485096e-05,0.002245308345696822,-0.006468010536719228,-0.8769947988832334,274.05991888046265
dinov2_s,DINO,19,3.0024430751800537,384,30,decoupled,4,-0.004104139207490767,-0.0017010090087337879,0.00200510346442579,-0.0024031301987569795,-0.377357613200505,180.2419192790985
dinov2_s,DINO,19,3.0024430751800537,384,30,decoupled,5,-0.006076220207381758,-0.0003212354385816324,0.0021463066815065306,-0.0057549847688001254,-0.826079339831441,195.0536651611328
dinov2_s,DINO,19,3.0024430751800537,384,30,decoupled,6,-0.005586258206855418,-0.0009493180370124269,0.0024081064954491415,-0.004636940169842991,-0.7557070157176103,235.67941904067993
dinov2_s,DINO,19,3.0024430751800537,384,30,decoupled,7,-0.00893109420893251,0.0006733367885251417,0.00420582969013594,-0.009604430997457652,-1.2942282741782531,229.3246455192566
dinov2_s,DINO,19,3.0024430751800537,384,30,decoupled,8,-0.00972215013634424,-0.0006875887520901583,0.0029178993399432093,-0.009034561384254082,-1.138371628969254,237.66492414474487
dinov2_s,DINO,19,3.0024430751800537,384,30,decoupled,9,-0.006762449807762944,-0.00016750766495783191,0.003124094608887342,-0.006594942142805112,-0.7807829399154371,215.44215035438538
