model,kind,a,b,ari_cut,coph_corr,triplet_agree
dinov1_b,boot_pair,1,26,0.6861026172194173,0.9451082721198101,0.9648
dinov1_b,boot_pair,1,27,0.7285727583524559,0.9382157089391854,0.9616
dinov1_b,boot_pair,1,28,0.7152668387336739,0.9389659913608353,0.9499
dinov1_b,boot_pair,1,29,0.6522731674398287,0.9455907816913658,0.9606
dinov1_b,boot_pair,2,3,0.9000992039940134,0.950839997803797,0.972
dinov1_b,boot_pair,2,4,0.8696725369796866,0.9427809224671415,0.9673
dinov1_b,boot_pair,2,5,0.8812583433523531,0.9548654123844859,0.97
dinov1_b,boot_pair,2,6,0.8595743010538649,0.942555740868333,0.9622
dinov1_b,boot_pair,2,7,0.8454347658805043,0.9486928668873797,0.9577
dinov1_b,boot_pair,2,8,0.7084340440663187,0.9487757000487642,0.9632
dinov1_b,boot_pair,2,9,0.8652824976066247,0.9523981621013334,0.972
dinov1_b,boot_pair,2,10,0.7489354972970932,0.9304552796772624,0.9547
dinov1_b,boot_pair,2,11,0.8347836084166689,0.9502491326017026,0.9682
dinov1_b,boot_pair,2,12,0.8708925532562052,0.9477653648142168,0.9646
dinov1_b,boot_pair,2,13,0.8835692695882644,0.9550721904768735,0.9681
dinov1_b,boot_pair,2,14,0.8577223905318869,0.9466982122701837,0.9652
dinov1_b,boot_pair,2,15,0.8660910075620669,0.946981157132987,0.9691
dinov1_b,boot_pair,2,16,0.8804635198298307,0.954544775196954,0.9728
dinov1_b,boot_pair,2,17,0.8308680179484212,0.9459911531295969,0.9647
dinov1_b,boot_pair,2,18,0.6662759929766972,0.9428975544934619,0.9615
dinov1_b,boot_pair,2,19,0.8759041850537538,0.9444492696853761,0.9672
dinov1_b,boot_pair,2,20,0.876335476330156,0.9492938717121857,0.9689
dinov1_b,boot_pair,2,21,0.8287593344429568,0.9575916564293491,0.9721
dinov1_b,boot_pair,2,22,0.6002600450178188,0.9362308180650456,0.9636
dinov1_b,boot_pair,2,23,0.8696369832028303,0.9428487081118541,0.9665
dinov1_b,boot_pair,2,24,0.9026863728219534,0.953286319982245,0.9696
dinov1_b,boot_pair,2,25,0.8563830158069172,0.9503750763757078,0.9614
dinov1_b,boot_pair,2,26,0.8669252025567729,0.9438791132602813,0.9642
dinov1_b,boot_pair,2,27,0.6654631552712567,0.933410014990573,0.9615
dinov1_b,boot_pair,2,28,0.6826410831983607,0.9371227546138495,0.9574
dinov1_b,boot_pair,2,29,0.8423717619044757,0.9434047882699856,0.9682
dinov1_b,boot_pair,3,4,0.890143989726272,0.9411735497936374,0.9656
dinov1_b,boot_pair,3,5,0.8884558373560808,0.9413439261100204,0.965
dinov1_b,boot_pair,3,6,0.8864584702629862,0.9360338870584608,0.9578
dinov1_b,boot_pair,3,7,0.8534927982037134,0.9401742471497073,0.9541
dinov1_b,boot_pair,3,8,0.6901225392912302,0.9331680598275136,0.958
dinov1_b,boot_pair,3,9,0.8913052118446437,0.9437358572499396,0.9695
dinov1_b,boot_pair,3,10,0.745895001130031,0.9400414156594911,0.9547
dinov1_b,boot_pair,3,11,0.8468205911213735,0.9415711305563847,0.9658
dinov1_b,boot_pair,3,12,0.875014161799903,0.9435223023954785,0.9589
dinov1_b,boot_pair,3,13,0.8895247549773642,0.9449426872473602,0.9616
dinov1_b,boot_pair,3,14,0.9124336799599372,0.9618465940063887,0.9715
dinov1_b,boot_pair,3,15,0.8659050261574966,0.9462511844147671,0.9667
dinov1_b,boot_pair,3,16,0.8908107014410074,0.9421969962299019,0.9702
dinov1_b,boot_pair,3,17,0.8527753040644761,0.9287954133532681,0.9541
dinov1_b,boot_pair,3,18,0.6936589733711731,0.9540676385439844,0.9701
dinov1_b,boot_pair,3,19,0.905442985100494,0.9464312235029616,0.9754
dinov1_b,boot_pair,3,20,0.8705989456925526,0.9409790268108111,0.9602
dinov1_b,boot_pair,3,21,0.8489131085237608,0.9419759049295844,0.9713
dinov1_b,boot_pair,3,22,0.5849637692002438,0.9331303055704011,0.9567
dinov1_b,boot_pair,3,23,0.8655016040889695,0.9396351403032471,0.9663
dinov1_b,boot_pair,3,24,0.9204217113747067,0.9458812154996309,0.9671
dinov1_b,boot_pair,3,25,0.8931840259579459,0.9449148096861957,0.9587
dinov1_b,boot_pair,3,26,0.9054508705706615,0.9492947487299898,0.9643
dinov1_b,boot_pair,3,27,0.6854501378154343,0.9472188331958292,0.9705
dinov1_b,boot_pair,3,28,0.6902039601219014,0.9342200309232318,0.9533
dinov1_b,boot_pair,3,29,0.8716135975776815,0.9385942487288751,0.9624
dinov1_b,boot_pair,4,5,0.888584521186745,0.9585084680889501,0.9768
dinov1_b,boot_pair,4,6,0.8982707227617983,0.9527777790560025,0.9712
dinov1_b,boot_pair,4,7,0.8488811488010765,0.942908421445188,0.9628
dinov1_b,boot_pair,4,8,0.710332802176095,0.9504093334417566,0.9734
dinov1_b,boot_pair,4,9,0.8924547561852834,0.9520561998262761,0.9744
dinov1_b,boot_pair,4,10,0.7455550109602586,0.9362304241136296,0.9554
dinov1_b,boot_pair,4,11,0.8544795453106575,0.9517780861448539,0.9766
dinov1_b,boot_pair,4,12,0.8904461473212586,0.9505607174914336,0.9673
dinov1_b,boot_pair,4,13,0.8954765465104905,0.9481767962872627,0.972
dinov1_b,boot_pair,4,14,0.8643410155753768,0.935926847567367,0.9652
dinov1_b,boot_pair,4,15,0.8804477524904791,0.9475608354611279,0.9714
dinov1_b,boot_pair,4,16,0.9070380417704695,0.9550950609069757,0.9703
dinov1_b,boot_pair,4,17,0.8551319074310991,0.9466177147712306,0.9645
dinov1_b,boot_pair,4,18,0.6703252647132676,0.9357409857224757,0.9632
dinov1_b,boot_pair,4,19,0.8999658678663508,0.9522751463770625,0.9749
dinov1_b,boot_pair,4,20,0.8999692401725172,0.9568177221963543,0.9708
dinov1_b,boot_pair,4,21,0.8395796131601424,0.9410219297680315,0.9647
dinov1_b,boot_pair,4,22,0.6319273352077068,0.952924879432614,0.9714
dinov1_b,boot_pair,4,23,0.8818066618391609,0.9509386808375038,0.9694
dinov1_b,boot_pair,4,24,0.9125409344566959,0.9481705511283604,0.9692
dinov1_b,boot_pair,4,25,0.8979646723151558,0.9535463124414433,0.9777
dinov1_b,boot_pair,4,26,0.9040473067248176,0.9566512085455232,0.9784
dinov1_b,boot_pair,4,27,0.7198213271542647,0.9413518036429214,0.9727
dinov1_b,boot_pair,4,28,0.7195508398851898,0.9555198313205333,0.968
dinov1_b,boot_pair,4,29,0.8684779671535918,0.9484903526118642,0.9683
dinov1_b,boot_pair,5,6,0.8653005801285758,0.9469438342936694,0.967
dinov1_b,boot_pair,5,7,0.8274450793231755,0.937630429254514,0.9561
dinov1_b,boot_pair,5,8,0.7450067919316053,0.9586296766424548,0.972
dinov1_b,boot_pair,5,9,0.8693309370243143,0.9442239704608979,0.97
dinov1_b,boot_pair,5,10,0.7343988583790715,0.9282112418787307,0.9531
dinov1_b,boot_pair,5,11,0.8201958237836939,0.9433106506918246,0.9709
dinov1_b,boot_pair,5,12,0.8641936859692694,0.9481718191733414,0.9669
dinov1_b,boot_pair,5,13,0.8697449153361055,0.9478864013632947,0.9686
dinov1_b,boot_pair,5,14,0.8828193738534702,0.940682640729545,0.9631
dinov1_b,boot_pair,5,15,0.8564970525645657,0.9474754678808128,0.9749
dinov1_b,boot_pair,5,16,0.8742757870777867,0.9503107005031389,0.967
dinov1_b,boot_pair,5,17,0.8139034987418181,0.9416329498434578,0.958
dinov1_b,boot_pair,5,18,0.6481497961247427,0.9284719812585926,0.9591
dinov1_b,boot_pair,5,19,0.9020762210738742,0.9601750287998273,0.9757
dinov1_b,boot_pair,5,20,0.8790285405414883,0.9564756774802186,0.9681
dinov1_b,boot_pair,5,21,0.8188975575348095,0.9482697868267487,0.967
dinov1_b,boot_pair,5,22,0.6192420983773341,0.9511970519317665,0.9675
dinov1_b,boot_pair,5,23,0.870673958124732,0.9435743714325915,0.965
dinov1_b,boot_pair,5,24,0.8853337513162992,0.9474073136432046,0.9675
dinov1_b,boot_pair,5,25,0.8885381694320715,0.9475853885456716,0.9679
dinov1_b,boot_pair,5,26,0.8822805535556288,0.9482635404540397,0.9709
dinov1_b,boot_pair,5,27,0.694266386786027,0.9405348487324133,0.9657
dinov1_b,boot_pair,5,28,0.7099942967719024,0.9518909677887942,0.9627
dinov1_b,boot_pair,5,29,0.8754038110162006,0.9530189776817034,0.9665
dinov1_b,boot_pair,6,7,0.8458435336161738,0.947604115969893,0.9592
dinov1_b,boot_pair,6,8,0.679063431103775,0.9422014802251096,0.9627
dinov1_b,boot_pair,6,9,0.8879847711740967,0.9538661415344563,0.9702
dinov1_b,boot_pair,6,10,0.763279735936639,0.9326229908857825,0.9576
dinov1_b,boot_pair,6,11,0.8294267223072841,0.9450128665629397,0.9615
dinov1_b,boot_pair,6,12,0.8926323966431494,0.9567334180160272,0.9743
dinov1_b,boot_pair,6,13,0.8653640494711119,0.9438613008296578,0.9678
dinov1_b,boot_pair,6,14,0.8693787317673439,0.9427878030130169,0.9668
dinov1_b,boot_pair,6,15,0.8606842890015474,0.9459536983104374,0.9679
dinov1_b,boot_pair,6,16,0.8850800023756361,0.9547697645439434,0.97
dinov1_b,boot_pair,6,17,0.8632306262952911,0.9455181378962156,0.9632
dinov1_b,boot_pair,6,18,0.6720201223548141,0.9385759903493234,0.9593
dinov1_b,boot_pair,6,19,0.8725277035137633,0.945867726006987,0.9614
dinov1_b,boot_pair,6,20,0.8773594009764846,0.9523209731892814,0.9738
dinov1_b,boot_pair,6,21,0.8211938782924733,0.9433778647099498,0.9615
dinov1_b,boot_pair,6,22,0.6298971168567195,0.9511649575865153,0.9714
dinov1_b,boot_pair,6,23,0.8614789515430896,0.9400515979928751,0.9621
dinov1_b,boot_pair,6,24,0.9059196279426872,0.9556984744277128,0.9747
dinov1_b,boot_pair,6,25,0.8789866912193163,0.9524820062624183,0.9723
dinov1_b,boot_pair,6,26,0.883075900090353,0.9496245614125945,0.9727
dinov1_b,boot_pair,6,27,0.6644140450806961,0.9294552349522018,0.9581
dinov1_b,boot_pair,6,28,0.6775179499001034,0.9421590511209422,0.9655
dinov1_b,boot_pair,6,29,0.8424137019735198,0.9356655011136271,0.9548
dinov1_b,boot_pair,7,8,0.670757390810406,0.9404741283186411,0.958
dinov1_b,boot_pair,7,9,0.8309239042013896,0.9419225617482293,0.9548
dinov1_b,boot_pair,7,10,0.7097452716100275,0.9316135009714772,0.9482
dinov1_b,boot_pair,7,11,0.8600744884005027,0.9481493780789001,0.9603
dinov1_b,boot_pair,7,12,0.8586451828438028,0.9470993532871221,0.9604
dinov1_b,boot_pair,7,13,0.8620280231230879,0.9505350621710285,0.9639
dinov1_b,boot_pair,7,14,0.8311874014126819,0.9425628872025763,0.9597
dinov1_b,boot_pair,7,15,0.8580352225253846,0.9494378151902837,0.958
dinov1_b,boot_pair,7,16,0.837873807963836,0.9487758379511728,0.9569
dinov1_b,boot_pair,7,17,0.8151645511676442,0.9357112287458572,0.956
dinov1_b,boot_pair,7,18,0.6267623984535213,0.9299559015596457,0.9461
dinov1_b,boot_pair,7,19,0.8545462611418504,0.9416387177030875,0.956
dinov1_b,boot_pair,7,20,0.8580248557619188,0.9423160452516453,0.961
dinov1_b,boot_pair,7,21,0.8009441238946179,0.9429118652148103,0.9526
dinov1_b,boot_pair,7,22,0.5727778629073708,0.9373096821850557,0.9593
dinov1_b,boot_pair,7,23,0.8335011393368986,0.9360987791607778,0.9531
dinov1_b,boot_pair,7,24,0.846101583898607,0.9398838292538101,0.9593
dinov1_b,boot_pair,7,25,0.8486288346301342,0.9559691592950694,0.9666
dinov1_b,boot_pair,7,26,0.8411527701031598,0.9523592864804794,0.9694
dinov1_b,boot_pair,7,27,0.6381972676571327,0.9213296292466651,0.9502
dinov1_b,boot_pair,7,28,0.6587576325691185,0.9397224584692724,0.9577
dinov1_b,boot_pair,7,29,0.8361115159102146,0.9336382123511447,0.9492
dinov1_b,boot_pair,8,9,0.7096793188750226,0.9450307163392456,0.968
dinov1_b,boot_pair,8,10,0.6029844517689646,0.9270174981675963,0.9537
dinov1_b,boot_pair,8,11,0.6494286689104646,0.9411771807527374,0.9632
dinov1_b,boot_pair,8,12,0.704632473085531,0.9446977278357819,0.9628
dinov1_b,boot_pair,8,13,0.7021872956238141,0.945710469044998,0.9642
dinov1_b,boot_pair,8,14,0.6795044228365364,0.9334857877522913,0.9572
dinov1_b,boot_pair,8,15,0.6659314136686089,0.9391425225100056,0.9635
dinov1_b,boot_pair,8,16,0.6954058724638532,0.9460245980261598,0.9604
dinov1_b,boot_pair,8,17,0.6423378547013457,0.9389531175088193,0.9549
dinov1_b,boot_pair,8,18,0.7500980033147299,0.921526034958184,0.9525
dinov1_b,boot_pair,8,19,0.712061413111929,0.9501583080706377,0.9666
dinov1_b,boot_pair,8,20,0.6985057387810184,0.9520481925964049,0.9603
dinov1_b,boot_pair,8,21,0.6669855708428294,0.9380002038334666,0.9582
dinov1_b,boot_pair,8,22,0.7425475727194323,0.9494779781228158,0.9623
dinov1_b,boot_pair,8,23,0.7082082283245936,0.9464499965607568,0.9648
dinov1_b,boot_pair,8,24,0.7094344039224283,0.9496500393753088,0.9673
dinov1_b,boot_pair,8,25,0.6981718188633742,0.9451608797762159,0.9646
dinov1_b,boot_pair,8,26,0.6836863500188802,0.9389751411648007,0.9629
dinov1_b,boot_pair,8,27,0.8312561988077529,0.9496213698970315,0.9693
dinov1_b,boot_pair,8,28,0.825188242530765,0.9530685190528083,0.9666
dinov1_b,boot_pair,8,29,0.6994686839633397,0.9495482508600315,0.9633
dinov1_b,boot_pair,9,10,0.735996720793858,0.9366434925817878,0.9588
dinov1_b,boot_pair,9,11,0.8214219398730837,0.9480673519168761,0.9692
dinov1_b,boot_pair,9,12,0.9021297651039012,0.9579915504267748,0.9784
dinov1_b,boot_pair,9,13,0.8956637919991206,0.9522735253589925,0.9741
dinov1_b,boot_pair,9,14,0.8751908256889642,0.9428129742412403,0.9661
dinov1_b,boot_pair,9,15,0.8718283713958422,0.9502830163655753,0.9763
dinov1_b,boot_pair,9,16,0.8907850830133726,0.9554925002679118,0.9744
dinov1_b,boot_pair,9,17,0.8703269500706562,0.9450178905775567,0.9652
dinov1_b,boot_pair,9,18,0.6782775356814381,0.9490562151273686,0.9712
dinov1_b,boot_pair,9,19,0.908521826290616,0.954940965552094,0.9751
dinov1_b,boot_pair,9,20,0.8638080256167623,0.9463613910254498,0.9684
dinov1_b,boot_pair,9,21,0.8256103343486655,0.9397197076553346,0.9698
dinov1_b,boot_pair,9,22,0.6035951043732212,0.9432763770265093,0.967
dinov1_b,boot_pair,9,23,0.8739369122145509,0.9516606733524468,0.9746
dinov1_b,boot_pair,9,24,0.9051706731514721,0.9550298620059686,0.9727
dinov1_b,boot_pair,9,25,0.8975936842919815,0.9552925263320589,0.9711
dinov1_b,boot_pair,9,26,0.9085066389222032,0.9579976779863443,0.9739
dinov1_b,boot_pair,9,27,0.6607139365859058,0.9328649358242147,0.966
dinov1_b,boot_pair,9,28,0.6686103123896656,0.9398864501824595,0.959
dinov1_b,boot_pair,9,29,0.8640136875178169,0.9449261325238306,0.97
dinov1_b,boot_pair,10,11,0.6956820784499622,0.9213746881038241,0.949
dinov1_b,boot_pair,10,12,0.7532249607377104,0.936977606510955,0.9647
dinov1_b,boot_pair,10,13,0.7394274809769434,0.9290937499259064,0.9599
dinov1_b,boot_pair,10,14,0.7472616467542585,0.9449892154475171,0.9686
dinov1_b,boot_pair,10,15,0.7325743806046169,0.9316609432005113,0.9511
dinov1_b,boot_pair,10,16,0.7209514131404092,0.9404674871519964,0.9499
dinov1_b,boot_pair,10,17,0.689434513665668,0.9303059675904881,0.9506
dinov1_b,boot_pair,10,18,0.5947162202580466,0.9442170074135271,0.9559
dinov1_b,boot_pair,10,19,0.7314858139340318,0.9277831806327772,0.952
dinov1_b,boot_pair,10,20,0.743242186100875,0.932026899928051,0.9605
dinov1_b,boot_pair,10,21,0.744123890295783,0.9223077376402157,0.9471
dinov1_b,boot_pair,10,22,0.6703641730197674,0.9315668162871019,0.9585
dinov1_b,boot_pair,10,23,0.7567018170925826,0.9292215509071896,0.9478
dinov1_b,boot_pair,10,24,0.7569644907633198,0.9355106091374181,0.9595
dinov1_b,boot_pair,10,25,0.7152981962004669,0.9310125179196335,0.9585
dinov1_b,boot_pair,10,26,0.7240812145615911,0.9325373760296041,0.9586
dinov1_b,boot_pair,10,27,0.589184402316222,0.9360030851551969,0.9567
dinov1_b,boot_pair,10,28,0.6200803705149177,0.9280033469294774,0.9573
dinov1_b,boot_pair,10,29,0.7181294044627262,0.9300749281827608,0.9515
dinov1_b,boot_pair,11,12,0.8248638491342589,0.9501982598851845,0.9627
dinov1_b,boot_pair,11,13,0.8243896650458923,0.9549495514327002,0.9655
dinov1_b,boot_pair,11,14,0.8225039351464036,0.9370615093018555,0.9633
dinov1_b,boot_pair,11,15,0.8135502616639446,0.9466895770383735,0.9694
dinov1_b,boot_pair,11,16,0.8201925765418704,0.9475945482204459,0.9674
dinov1_b,boot_pair,11,17,0.8453014628567804,0.9442273062558476,0.9615
dinov1_b,boot_pair,11,18,0.6314591131577132,0.9403237777251652,0.9655
dinov1_b,boot_pair,11,19,0.8295880017392223,0.950259792523109,0.9702
dinov1_b,boot_pair,11,20,0.8293825270644226,0.9464989043082608,0.9665
dinov1_b,boot_pair,11,21,0.7734302008500753,0.9471939169941613,0.9642
dinov1_b,boot_pair,11,22,0.5614426856271373,0.9460212685092422,0.9657
dinov1_b,boot_pair,11,23,0.8263621070427069,0.9410754596609816,0.966
dinov1_b,boot_pair,11,24,0.8465858792013629,0.94202294421961,0.9658
dinov1_b,boot_pair,11,25,0.8210186247731684,0.95195891349156,0.9664
dinov1_b,boot_pair,11,26,0.8310886749229802,0.9505203741537029,0.9716
dinov1_b,boot_pair,11,27,0.6326692899904421,0.9351762597831573,0.9675
dinov1_b,boot_pair,11,28,0.6490198000370607,0.9400188884306466,0.9561
dinov1_b,boot_pair,11,29,0.830946951297864,0.9375036060830899,0.9621
dinov1_b,boot_pair,12,13,0.897408508150235,0.9597972273328303,0.9808
dinov1_b,boot_pair,12,14,0.8470133531640707,0.9419819914512038,0.9646
dinov1_b,boot_pair,12,15,0.8818173133227415,0.958389881021849,0.971
dinov1_b,boot_pair,12,16,0.879231495267934,0.9522401654135082,0.9659
dinov1_b,boot_pair,12,17,0.8628834212649032,0.9498368133901289,0.9716
dinov1_b,boot_pair,12,18,0.6976581014480855,0.9414013936362259,0.9649
dinov1_b,boot_pair,12,19,0.8724256364305959,0.951657756875923,0.967
dinov1_b,boot_pair,12,20,0.8921843655249035,0.955129739488607,0.9775
dinov1_b,boot_pair,12,21,0.8242450019355876,0.9445366989627993,0.9612
dinov1_b,boot_pair,12,22,0.6140186193867418,0.9495802195840378,0.9773
dinov1_b,boot_pair,12,23,0.8606684045111067,0.9434020699565506,0.9628
dinov1_b,boot_pair,12,24,0.8953938566792818,0.9525437289497726,0.968
dinov1_b,boot_pair,12,25,0.876452591070967,0.9600218336196206,0.9727
dinov1_b,boot_pair,12,26,0.8964217691971711,0.9577568883015417,0.9757
dinov1_b,boot_pair,12,27,0.664977745100431,0.9299317412848882,0.9548
dinov1_b,boot_pair,12,28,0.7138826547312325,0.9492222243800518,0.9668
dinov1_b,boot_pair,12,29,0.8506219646157932,0.9342403347212096,0.964
dinov1_b,boot_pair,13,14,0.874300459666856,0.9456060822584504,0.9691
dinov1_b,boot_pair,13,15,0.880925505907263,0.9550412243571025,0.9681
dinov1_b,boot_pair,13,16,0.8676054680328384,0.9470779394429498,0.965
dinov1_b,boot_pair,13,17,0.8484510917746957,0.9500296484926626,0.9762
dinov1_b,boot_pair,13,18,0.6756652127956052,0.9407364704988675,0.9633
dinov1_b,boot_pair,13,19,0.8953844828476525,0.9560821569485187,0.9692
dinov1_b,boot_pair,13,20,0.886045434948214,0.9575940319539923,0.9796
dinov1_b,boot_pair,13,21,0.8305435720799944,0.9489112492789797,0.9652
dinov1_b,boot_pair,13,22,0.6083416827001917,0.9514241883349254,0.9813
dinov1_b,boot_pair,13,23,0.8571708390698286,0.9447886538055748,0.9638
dinov1_b,boot_pair,13,24,0.8933927614276501,0.9400491489856786,0.9675
dinov1_b,boot_pair,13,25,0.8917404014753741,0.9630609706218258,0.9754
dinov1_b,boot_pair,13,26,0.8965560902724874,0.9568715545382639,0.9795
dinov1_b,boot_pair,13,27,0.6551763890051704,0.9245491135283747,0.9556
dinov1_b,boot_pair,13,28,0.6870258514238918,0.9411305293914534,0.9652
dinov1_b,boot_pair,13,29,0.8732371719954185,0.9444915644371555,0.9694
dinov1_b,boot_pair,14,15,0.8457628563014638,0.9446720731798443,0.9605
dinov1_b,boot_pair,14,16,0.8670047803319179,0.9407177666372704,0.9621
dinov1_b,boot_pair,14,17,0.8316632480617541,0.930091377306174,0.9591
dinov1_b,boot_pair,14,18,0.6767249908154935,0.953334829082129,0.964
dinov1_b,boot_pair,14,19,0.8793141009990553,0.9482585538203446,0.9644
dinov1_b,boot_pair,14,20,0.8448503527860657,0.9405698808326125,0.9671
dinov1_b,boot_pair,14,21,0.8268363055060808,0.940747989891182,0.9608
dinov1_b,boot_pair,14,22,0.5810337716757156,0.9310282159282317,0.9625
dinov1_b,boot_pair,14,23,0.8667017682169085,0.9307041440295519,0.9591
dinov1_b,boot_pair,14,24,0.8773003026987384,0.9440938870668639,0.9715
dinov1_b,boot_pair,14,25,0.9049457790818276,0.9572846549528284,0.9752
dinov1_b,boot_pair,14,26,0.8902594619597325,0.9478327410183107,0.9752
dinov1_b,boot_pair,14,27,0.6990045622598144,0.9492372161822303,0.9701
dinov1_b,boot_pair,14,28,0.6590546408343165,0.9399254313530677,0.965
dinov1_b,boot_pair,14,29,0.8453079531429762,0.9346378742084707,0.9594
dinov1_b,boot_pair,15,16,0.8881406014117258,0.9521102012509897,0.9731
dinov1_b,boot_pair,15,17,0.8293703225792075,0.9351161653420634,0.9572
dinov1_b,boot_pair,15,18,0.6612341635809774,0.9306257363222225,0.9618
dinov1_b,boot_pair,15,19,0.8661936530523427,0.9519152919538906,0.9732
dinov1_b,boot_pair,15,20,0.8628496357319271,0.9502447578210953,0.9675
dinov1_b,boot_pair,15,21,0.8302481509983962,0.9428158814083835,0.9657
dinov1_b,boot_pair,15,22,0.5902293993390567,0.9448332119966437,0.9649
dinov1_b,boot_pair,15,23,0.8768165634728406,0.9466422987311366,0.9733
dinov1_b,boot_pair,15,24,0.8607166877656075,0.9440201768513693,0.9667
dinov1_b,boot_pair,15,25,0.8642381234021353,0.954573236845585,0.9666
dinov1_b,boot_pair,15,26,0.8734691519398439,0.9535022355077927,0.9703
dinov1_b,boot_pair,15,27,0.6578714764061065,0.933045980068192,0.9631
dinov1_b,boot_pair,15,28,0.6733527638691781,0.9434671196279708,0.9584
dinov1_b,boot_pair,15,29,0.8622435409927172,0.9411523464289623,0.9653
dinov1_b,boot_pair,16,17,0.8573654718178433,0.9427783806570299,0.9601
dinov1_b,boot_pair,16,18,0.6749349858918445,0.9407707739246206,0.9629
dinov1_b,boot_pair,16,19,0.8888468909314935,0.9495561738219425,0.9719
dinov1_b,boot_pair,16,20,0.8917234324174761,0.9539843624632078,0.9726
dinov1_b,boot_pair,16,21,0.8451359010032446,0.9549267524985237,0.9787
dinov1_b,boot_pair,16,22,0.596327346571072,0.9429514144052676,0.9671
dinov1_b,boot_pair,16,23,0.8745986926850526,0.9507623903314262,0.9732
