model,dataset,b,n,delta_999,delta_sd,null_mean,null_sd,excess,r_above,p_left,n_rep,time_s
dinov2_l,mnist,2,10,0.15383362889021335,0.0,0.16636503969557348,0.0265813605099632,-0.01253141080536013,34,0.3333333333333333,50,16.463720798492428
dinov2_l,mnist,3,10,0.15137041555050715,0.0,0.16665180702497398,0.026392192356672995,-0.01528139147446683,35,0.3137254901960784,50,16.576488018035892
dinov2_l,mnist,4,10,0.1472769123611915,0.0,0.16599133286393514,0.026750867314298776,-0.018714420502743637,37,0.27450980392156865,50,16.493273735046387
dinov2_l,mnist,5,10,0.15039202933491594,2.7755575615628914e-17,0.16633922730001804,0.026694681595397646,-0.015947197965102078,36,0.29411764705882354,50,16.644460916519165
dinov2_l,mnist,6,10,0.14897528911943606,0.0,0.16627032045584747,0.026558517755838392,-0.017295031336411443,37,0.27450980392156865,50,16.601541996002194
dinov2_l,mnist,7,10,0.15224027227424378,0.0,0.16674689631853915,0.02646596366904266,-0.014506624044295369,34,0.3333333333333333,50,16.72962999343872
dinov2_l,mnist,8,10,0.14971137641425394,0.0,0.16642490264099455,0.026542012855624915,-0.016713526226740605,37,0.27450980392156865,50,16.701768398284912
dinov2_l,mnist,9,10,0.15113859248228495,2.7755575615628914e-17,0.16628771242690984,0.02665321360836699,-0.015149119944624896,34,0.3333333333333333,50,16.690154552459713
dinov2_l,mnist,10,10,0.15064194003590856,2.7755575615628914e-17,0.16627643631021868,0.026624904383785074,-0.015634496274310128,34,0.3333333333333333,50,16.631675958633426
dinov2_l,mnist,11,10,0.14973186663210164,2.7755575615628914e-17,0.16605195877226606,0.026681305670515375,-0.016320092140164392,36,0.29411764705882354,50,16.450969696044922
dinov2_l,mnist,12,10,0.15029806078586178,0.0,0.16639478696446222,0.02659849114826255,-0.016096726178600446,35,0.3137254901960784,50,16.381901264190677
dinov2_l,mnist,13,10,0.1507080755093067,2.7755575615628914e-17,0.16588039978351707,0.026822601656555613,-0.015172324274210362,35,0.3137254901960784,50,16.322128772735596
dinov2_l,mnist,14,10,0.15082279932963075,2.7755575615628914e-17,0.16600493441430822,0.026690046593868092,-0.015182135084677443,34,0.3333333333333333,50,16.678576231002808
dinov2_l,mnist,15,10,0.15109234861825974,2.7755575615628914e-17,0.16667832164897198,0.02649646308374101,-0.015585973030712241,35,0.3137254901960784,50,16.49429202079773
dinov2_l,mnist,16,10,0.14843032707509876,2.7755575615628914e-17,0.16618911327859326,0.02676707278885456,-0.01775878620349447,37,0.27450980392156865,50,16.433184146881107
dinov2_l,mnist,17,10,0.1496032539813011,0.0,0.16696495947427345,0.026330412890697333,-0.017361705492972362,37,0.27450980392156865,50,16.442070484161373
dinov2_l,mnist,18,10,0.14994188357012586,0.0,0.16659956595323386,0.026561455100895682,-0.016657682383107997,37,0.27450980392156865,50,16.490842580795288
dinov2_l,mnist,19,10,0.14894315963458474,0.0,0.1665630157429006,0.02660004976633007,-0.017619856108315846,37,0.27450980392156865,50,16.47922444343567
dinov2_l,mnist,20,10,0.14994779095816496,2.7755575615628914e-17,0.1664618669398891,0.026496305054582333,-0.01651407598172414,36,0.29411764705882354,50,16.480170011520386
dinov2_l,mnist,21,10,0.1508444635166475,0.0,0.16656826715472456,0.02655023520949214,-0.015723803638077072,35,0.3137254901960784,50,16.38289523124695
dinov2_l,mnist,22,10,0.1509205134866318,0.0,0.16680591018743024,0.02649772044243172,-0.015885396700798443,36,0.29411764705882354,50,16.517221689224243
dinov2_l,mnist,23,10,0.1475663060277166,0.0,0.1665866449677832,0.026470406132927983,-0.01902033894006661,37,0.27450980392156865,50,16.542325496673588
dinov2_l,mnist,24,10,0.1487121151369893,2.7755575615628914e-17,0.1668525702605407,0.026436071691370317,-0.01814045512355142,37,0.27450980392156865,50,16.49575448036194
dinov2_l,mnist,25,10,0.14640318798614047,0.0,0.16646334791678286,0.026615605475693627,-0.02006015993064239,38,0.2549019607843137,50,16.58324360847473
dinov2_l,mnist,26,10,0.14772717626603474,0.0,0.1663042593232005,0.026605475746936967,-0.018577083057165742,37,0.27450980392156865,50,16.541587352752686
dinov2_l,mnist,27,10,0.14998863097831516,0.0,0.1662315705711497,0.02666972653179986,-0.016242939592834568,36,0.29411764705882354,50,16.556252002716064
dinov2_l,mnist,28,10,0.14725266703171466,0.0,0.16629665801816326,0.02660185192891615,-0.019043990986448628,37,0.27450980392156865,50,16.494541645050052
dinov2_l,mnist,29,10,0.14965168573576956,2.7755575615628914e-17,0.16629600910653314,0.026665592570429008,-0.01664432337076363,36,0.29411764705882354,50,16.63745403289795
dinov2_g,mnist,-1,10,0.1472739529811991,2.7755575615628914e-17,0.16907218594514645,0.025369243987265568,-0.02179823296394734,41,0.19607843137254904,50,17.146008968353268
dinov2_g,mnist,0,10,0.14989653449683846,2.7755575615628914e-17,0.1689459621179717,0.025391614835435783,-0.01904942762113324,40,0.21568627450980396,50,16.599395990371704
dinov2_g,mnist,1,10,0.1456601736889756,2.7755575615628914e-17,0.168893095013412,0.025663468858652103,-0.02323292132443641,41,0.19607843137254904,50,16.666155815124508
dinov2_g,mnist,2,10,0.14718897331165753,2.7755575615628914e-17,0.16910709597676446,0.025308732167895538,-0.0219181226651069,41,0.19607843137254904,50,16.732555627822876
dinov2_g,mnist,3,10,0.1467636989010382,2.7755575615628914e-17,0.16931191014896546,0.02512904687701054,-0.022548211247927247,41,0.19607843137254904,50,16.557279109954838
dinov2_g,mnist,4,10,0.14791801741996852,0.0,0.16881338990363376,0.025595795812845545,-0.020895372483665242,41,0.19607843137254904,50,16.572093486785892
dinov2_g,mnist,5,10,0.1494079972291888,2.7755575615628914e-17,0.16919828670294124,0.025353374861424333,-0.01979028947375247,41,0.19607843137254904,50,16.839744091033936
dinov2_g,mnist,6,10,0.1474574490391493,0.0,0.1689451811836997,0.02537708474224881,-0.02148773214455038,41,0.19607843137254904,50,16.95849895477295
dinov2_g,mnist,7,10,0.1494777319416618,0.0,0.16946829392566776,0.025039877698956357,-0.01999056198400595,41,0.19607843137254904,50,17.286741495132446
dinov2_g,mnist,8,10,0.14578522341086916,0.0,0.16893228577289254,0.025346404855161025,-0.02314706236202338,41,0.19607843137254904,50,16.717808485031128
dinov2_g,mnist,9,10,0.14463542873954707,0.0,0.16902679525687586,0.025369757694798226,-0.024391366517328792,42,0.17647058823529413,50,16.758015871047974
dinov2_g,mnist,10,10,0.14652571507867956,0.0,0.1687691304379484,0.025470184916110496,-0.022243415359268826,41,0.19607843137254904,50,16.857463836669922
dinov2_g,mnist,11,10,0.1465788809656598,0.0,0.16875118101239625,0.025495792116630788,-0.022172300046736454,41,0.19607843137254904,50,16.73287081718445
dinov2_g,mnist,12,10,0.1463173986750002,0.0,0.16919259501006986,0.02529950754695823,-0.022875196335069653,41,0.19607843137254904,50,16.790294647216793
dinov2_g,mnist,13,10,0.14789508105748042,0.0,0.16889367375210068,0.02557669344043744,-0.02099859269462026,41,0.19607843137254904,50,16.70507264137268
dinov2_g,mnist,14,10,0.1457635041800695,0.0,0.1689833719684329,0.025478363595894917,-0.02321986778836341,41,0.19607843137254904,50,16.74021291732788
dinov2_g,mnist,15,10,0.1465396993836809,0.0,0.16919646889143686,0.0253129527357351,-0.02265676950775597,41,0.19607843137254904,50,16.752330303192142
dinov2_g,mnist,16,10,0.14815095777236215,2.7755575615628914e-17,0.1691330800356318,0.02532763087435861,-0.02098212226326962,41,0.19607843137254904,50,16.766114234924313
dinov2_g,mnist,17,10,0.1461905190451403,2.7755575615628914e-17,0.16927742825280526,0.02519134279655653,-0.02308690920766496,41,0.19607843137254904,50,16.808154582977295
dinov2_g,mnist,18,10,0.14933924882508212,2.7755575615628914e-17,0.16899273647202154,0.02545559396116772,-0.019653487646939444,40,0.21568627450980396,50,16.696841955184937
dinov2_g,mnist,19,10,0.14789777509833207,0.0,0.1691325574007642,0.02538396947170129,-0.021234782302432115,41,0.19607843137254904,50,16.824447870254517
dinov2_g,mnist,20,10,0.14715522737151782,0.0,0.16884096605785673,0.025315767548174283,-0.021685738686338912,41,0.19607843137254904,50,16.75683569908142
dinov2_g,mnist,21,10,0.146613893188853,0.0,0.16935657739974389,0.02519342919535819,-0.022742684210890873,41,0.19607843137254904,50,16.754558563232422
dinov2_g,mnist,22,10,0.1483462095369811,2.7755575615628914e-17,0.1693545851750553,0.024985616075644233,-0.0210083756380742,41,0.19607843137254904,50,16.776527166366574
dinov2_g,mnist,23,10,0.14758285978606225,0.0,0.16934307178805053,0.02511074417106189,-0.0217602120019883,41,0.19607843137254904,50,16.72075390815735
dinov2_g,mnist,24,10,0.14778035930645492,2.7755575615628914e-17,0.16917743523381468,0.02523741200428473,-0.02139707592735976,41,0.19607843137254904,50,16.720126628875732
dinov2_g,mnist,25,10,0.14696700867444829,2.7755575615628914e-17,0.1691035757812834,0.025328146064973345,-0.02213656710683512,41,0.19607843137254904,50,16.409037828445435
dinov2_g,mnist,26,10,0.14745305630743816,2.7755575615628914e-17,0.1690113481405447,0.02526289701889277,-0.021558291833106532,41,0.19607843137254904,50,15.704289436340332
dinov2_g,mnist,27,10,0.14476049215273995,0.0,0.16904366543141655,0.025438160341612604,-0.0242831732786766,41,0.19607843137254904,50,15.931780576705933
dinov2_g,mnist,28,10,0.15007917408659338,2.7755575615628914e-17,0.16925050397190933,0.02515381722940372,-0.019171329885315943,41,0.19607843137254904,50,15.734369277954102
dinov2_g,mnist,29,10,0.14783773141690176,2.7755575615628914e-17,0.1689891515405056,0.025512311435308098,-0.021151420123603826,41,0.19607843137254904,50,15.741706371307373
clip_b,mnist,-1,10,0.13803716575248368,0.0,0.14255143703786888,0.020382748572966104,-0.004514271285385203,29,0.4313725490196079,50,15.821779727935793
clip_b,mnist,0,10,0.14171791747076062,0.0,0.14236535878936105,0.02044053763360593,-0.0006474413186004223,23,0.5490196078431373,50,15.823332071304321
clip_b,mnist,1,10,0.13997680098818552,2.7755575615628914e-17,0.1422853704252393,0.02024042793255872,-0.0023085694370537924,25,0.5098039215686274,50,15.61851406097412
clip_b,mnist,2,10,0.1386095884176381,0.0,0.14263712679383114,0.020368378745672527,-0.004027538376193074,29,0.4313725490196079,50,15.816187620162964
clip_b,mnist,3,10,0.13612838750257286,2.7755575615628914e-17,0.14255604256318394,0.020265059963055013,-0.006427655060611104,30,0.4117647058823529,50,15.644525289535522
clip_b,mnist,4,10,0.14167560604370896,0.0,0.1427897005677892,0.020460891837224455,-0.0011140945240802336,24,0.5294117647058824,50,15.663833141326904
clip_b,mnist,5,10,0.14137416206657802,2.7755575615628914e-17,0.14329542447496305,0.02059480304818461,-0.0019212624083850551,24,0.5294117647058824,50,15.715083837509155
clip_b,mnist,6,10,0.13887466299319004,0.0,0.14244688843304465,0.020427333717560902,-0.0035722254398546094,28,0.4509803921568628,50,15.674186706542967
clip_b,mnist,7,10,0.13936443318735828,0.0,0.14244728150242494,0.020396276069860858,-0.003082848315066694,27,0.4705882352941176,50,15.773430585861206
clip_b,mnist,8,10,0.1369324546989748,2.7755575615628914e-17,0.1421712630061756,0.020271426204300887,-0.005238808307200804,29,0.4313725490196079,50,15.576672792434692
clip_b,mnist,9,10,0.136652837712751,0.0,0.14219196947790413,0.020451497994963645,-0.005539131765153138,29,0.4313725490196079,50,15.675506114959715
clip_b,mnist,10,10,0.13735834845297035,0.0,0.14242151855542004,0.02032795083722709,-0.005063170102449693,29,0.4313725490196079,50,15.681187629699707
clip_b,mnist,11,10,0.13347508769087596,2.7755575615628914e-17,0.1419536815376565,0.02018275737815501,-0.008478593846780541,33,0.35294117647058826,50,15.750216007232664
clip_b,mnist,12,10,0.14221411392779165,2.7755575615628914e-17,0.14250878293557215,0.02036963299350532,-0.0002946690077804959,23,0.5490196078431373,50,15.631497859954836
clip_b,mnist,13,10,0.13783243744823706,2.7755575615628914e-17,0.14290022172995767,0.020609633253129967,-0.005067784281720611,29,0.4313725490196079,50,15.670948028564453
clip_b,mnist,14,10,0.1359789392699715,0.0,0.14219247060720966,0.020383317124341147,-0.006213531337238121,29,0.4313725490196079,50,15.4875328540802
clip_b,mnist,15,10,0.1372781334750333,0.0,0.14217244827870176,0.02023910824442044,-0.004894314803668476,29,0.4313725490196079,50,15.62893033027649
clip_b,mnist,16,10,0.13999807490618582,2.7755575615628914e-17,0.14250258767491875,0.02039410652199277,-0.002504512768732925,25,0.5098039215686274,50,15.472471475601196
clip_b,mnist,17,10,0.13938466314675746,0.0,0.1424628271931937,0.02029042421511426,-0.003078164046436266,27,0.4705882352941176,50,15.582473039627075
clip_b,mnist,18,10,0.13729576116357056,0.0,0.1422466527593113,0.02031258481618513,-0.0049508915957407465,29,0.4313725490196079,50,15.517523527145386
clip_b,mnist,19,10,0.13734999234336656,0.0,0.142461000035169,0.02044146072092581,-0.005111007691802449,29,0.4313725490196079,50,15.499106168746948
clip_b,mnist,20,10,0.1369700020519638,2.7755575615628914e-17,0.14245027654637654,0.020254384346725524,-0.005480274494412768,29,0.4313725490196079,50,15.48527479171753
clip_b,mnist,21,10,0.1375536633073024,0.0,0.14278041720732004,0.02041044048792932,-0.0052267539000176435,29,0.4313725490196079,50,15.566342115402222
clip_b,mnist,22,10,0.13946400270651754,0.0,0.1427046653515923,0.020414980594802748,-0.003240662645074749,27,0.4705882352941176,50,15.413461446762085
clip_b,mnist,23,10,0.13501876996319698,0.0,0.14270937104326814,0.02055752210379758,-0.007690601080071162,33,0.35294117647058826,50,15.507909536361694
clip_b,mnist,24,10,0.13928385994392076,0.0,0.1423270085819191,0.020375666434347208,-0.003043148637998344,27,0.4705882352941176,50,15.548229217529295
clip_b,mnist,25,10,0.13715289562462826,2.7755575615628914e-17,0.14299369772441872,0.020470583255873403,-0.00584080209979046,29,0.4313725490196079,50,15.451904296875
clip_b,mnist,26,10,0.13950789418565152,2.7755575615628914e-17,0.1424157412600249,0.020259559339134762,-0.0029078470743733875,27,0.4705882352941176,50,15.607581615447998
clip_b,mnist,27,10,0.1371759173789064,0.0,0.14279350224427348,0.02039853021852572,-0.005617584865367065,29,0.4313725490196079,50,15.43180775642395
clip_b,mnist,28,10,0.14002800447966962,2.7755575615628914e-17,0.14272232845303173,0.02061108729343524,-0.002694323973362112,26,0.4901960784313725,50,15.43551230430603
clip_b,mnist,29,10,0.13749909419164033,0.0,0.14232975807225404,0.020323868748059887,-0.004830663880613706,29,0.4313725490196079,50,15.427502155303955
clip_l,mnist,-1,10,0.16480574915157226,0.0,0.17638458225971246,0.020259685600796284,-0.011578833108140202,32,0.3725490196078432,50,15.463719844818115
clip_l,mnist,0,10,0.1638229496454274,2.7755575615628914e-17,0.17611843858428455,0.020414407720315792,-0.012295488938857152,32,0.3725490196078432,50,15.521560668945312
clip_l,mnist,1,10,0.16474340361293446,0.0,0.17620971989147774,0.020583338475869302,-0.011466316278543331,32,0.3725490196078432,50,15.622698545455933
clip_l,mnist,2,10,0.16394959027719178,2.7755575615628914e-17,0.17623503266378168,0.020213661457352785,-0.012285442386589908,33,0.35294117647058826,50,15.575416564941404
clip_l,mnist,3,10,0.1642929689682036,0.0,0.1763489943168364,0.02018168959696701,-0.012056025348632787,32,0.3725490196078432,50,15.601755380630493
clip_l,mnist,4,10,0.16476385491593598,0.0,0.17614898349233374,0.02048484669665153,-0.011385128576397755,32,0.3725490196078432,50,15.652238130569458
clip_l,mnist,5,10,0.16650281650221582,2.7755575615628914e-17,0.17674271889618925,0.01996911974928873,-0.01023990239397343,32,0.3725490196078432,50,15.453804731369019
clip_l,mnist,6,10,0.16670837243925435,2.7755575615628914e-17,0.1765102322890289,0.02022988731998953,-0.009801859849774552,32,0.3725490196078432,50,15.786665439605713
clip_l,mnist,7,10,0.1639376477801387,0.0,0.17650981483953246,0.020239294087925755,-0.012572167059393735,32,0.3725490196078432,50,15.545554876327515
clip_l,mnist,8,10,0.16402844479402096,0.0,0.1761075572380447,0.020482976575694072,-0.012079112444023736,32,0.3725490196078432,50,15.37792181968689
clip_l,mnist,9,10,0.16338187986890845,2.7755575615628914e-17,0.17631328909336466,0.020373766343454582,-0.012931409224456179,33,0.35294117647058826,50,14.754255533218384
clip_l,mnist,10,10,0.16500729068492048,0.0,0.17610491076819887,0.020503440380317726,-0.011097620083278387,32,0.3725490196078432,50,14.939858198165894
clip_l,mnist,11,10,0.16578006868647274,0.0,0.1764733467125718,0.02035087203524396,-0.01069327802609907,32,0.3725490196078432,50,14.725059270858765
clip_l,mnist,12,10,0.16387483765550787,2.7755575615628914e-17,0.17624976103578788,0.020565114909013117,-0.012374923380280012,32,0.3725490196078432,50,14.12751817703247
clip_l,mnist,13,10,0.16403742983222486,2.7755575615628914e-17,0.17631483778993404,0.02052023935688421,-0.012277407957709235,32,0.3725490196078432,50,14.161463499069214
clip_l,mnist,14,10,0.1618680958689321,2.7755575615628914e-17,0.1758223346985827,0.02074454266529621,-0.013954238829650578,34,0.3333333333333333,50,14.08964776992798
clip_l,mnist,15,10,0.16344174680901485,0.0,0.17623381295506887,0.02026356736219132,-0.012792066146054049,33,0.35294117647058826,50,15.033666133880615
clip_l,mnist,16,10,0.16360026418020818,0.0,0.17631773967681044,0.020406275354180985,-0.012717475496602263,32,0.3725490196078432,50,15.00257420539856
clip_l,mnist,17,10,0.16549019686965574,2.7755575615628914e-17,0.17663594925523646,0.02010570478951372,-0.011145752385580687,32,0.3725490196078432,50,14.990947008132935
clip_l,mnist,18,10,0.16387968664841787,2.7755575615628914e-17,0.17619761614350424,0.02053934856049957,-0.012317929495086366,32,0.3725490196078432,50,14.223709344863892
clip_l,mnist,19,10,0.1680021333245459,0.0,0.1767206307294896,0.020120736444816063,-0.00871849740494371,32,0.3725490196078432,50,14.08390188217163
clip_l,mnist,20,10,0.1638796397596358,0.0,0.17621111353995836,0.020132730690667327,-0.012331473780322566,32,0.3725490196078432,50,14.178590297698975
clip_l,mnist,21,10,0.16566031015614574,2.7755575615628914e-17,0.176107014509415,0.020480681888138067,-0.010446704353269248,32,0.3725490196078432,50,14.104977130889893
clip_l,mnist,22,10,0.1662430927891543,0.0,0.17632933186075214,0.02028105706914944,-0.010086239071597836,32,0.3725490196078432,50,14.127774238586426
clip_l,mnist,23,10,0.16481296770928294,2.7755575615628914e-17,0.17645370915524494,0.020117019959692013,-0.011640741445962,32,0.3725490196078432,50,14.14176058769226
clip_l,mnist,24,10,0.1648572533625932,0.0,0.17624069755875527,0.02034972636836275,-0.011383444196162051,32,0.3725490196078432,50,14.140090227127075
clip_l,mnist,25,10,0.16675892959457822,2.7755575615628914e-17,0.17641524783870288,0.02011973454661766,-0.009656318244124662,32,0.3725490196078432,50,14.15965723991394
clip_l,mnist,26,10,0.16669425895131554,0.0,0.17654473474542404,0.020172890466968157,-0.0098504757941085,32,0.3725490196078432,50,14.137495517730713
clip_l,mnist,27,10,0.16524788018249653,2.7755575615628914e-17,0.1765074208311442,0.02019001335250537,-0.011259540648647677,32,0.3725490196078432,50,14.077303886413574
clip_l,mnist,28,10,0.16604883885139726,2.7755575615628914e-17,0.176244505521555,0.02034713525104517,-0.010195666670157729,32,0.3725490196078432,50,14.607350587844849
clip_l,mnist,29,10,0.16394524861830426,0.0,0.1761589387194762,0.020510710482707795,-0.012213690101171959,32,0.3725490196078432,50,14.070916414260864
siglip_b,mnist,-1,10,0.1132885938861466,0.0,0.1623726121981205,0.02366497621539557,-0.049084018311973884,50,0.0196078431372549,50,14.074086427688599
siglip_b,mnist,0,10,0.11292435771892242,1.3877787807814454e-17,0.16242922034964904,0.023685875859524304,-0.04950486263072662,50,0.0196078431372549,50,14.651081323623655
siglip_b,mnist,1,10,0.11180914420778128,1.3877787807814454e-17,0.16252102183872896,0.023644171567876036,-0.050711877630947685,50,0.0196078431372549,50,14.129480361938475
siglip_b,mnist,2,10,0.11249488521680727,0.0,0.1623327346211497,0.02368636724222684,-0.04983784940434244,50,0.0196078431372549,50,14.629424571990967
siglip_b,mnist,3,10,0.11310783415758248,2.7755575615628914e-17,0.16217701676446347,0.023785716114119327,-0.04906918260688098,50,0.0196078431372549,50,14.15255856513977
siglip_b,mnist,4,10,0.11370270695339105,0.0,0.16234818237550555,0.02369719849951217,-0.04864547542211449,50,0.0196078431372549,50,14.133749008178713
siglip_b,mnist,5,10,0.11290375772345765,1.3877787807814454e-17,0.16232990496606514,0.023718410940531013,-0.049426147242607486,50,0.0196078431372549,50,14.132854223251345
siglip_b,mnist,6,10,0.11396693605124385,0.0,0.1623228837986658,0.023676784882904856,-0.04835594774742197,50,0.0196078431372549,50,14.083242416381836
siglip_b,mnist,7,10,0.11158003711521852,1.3877787807814454e-17,0.16238560190703288,0.023709183423280697,-0.050805564791814375,50,0.0196078431372549,50,14.736149072647095
siglip_b,mnist,8,10,0.112993221728728,0.0,0.162264257774948,0.023739183491691226,-0.04927103604622,50,0.0196078431372549,50,15.003400087356567
siglip_b,mnist,9,10,0.11321280723357713,1.3877787807814454e-17,0.16236999775729946,0.02372197433550865,-0.04915719052372235,50,0.0196078431372549,50,15.044596672058105
siglip_b,mnist,10,10,0.11246854900599043,0.0,0.1624885728239248,0.023669579179819013,-0.05002002381793436,50,0.0196078431372549,50,15.041750192642212
siglip_b,mnist,11,10,0.11304164649772465,0.0,0.16252318659946924,0.02360175275164841,-0.049481540101744576,50,0.0196078431372549,50,15.028980493545532
siglip_b,mnist,12,10,0.11281276647378675,0.0,0.16236677171464595,0.02375043258102715,-0.049554005240859185,50,0.0196078431372549,50,15.017971277236938
siglip_b,mnist,13,10,0.11449486403457568,1.3877787807814454e-17,0.16264066099034094,0.023478427977933255,-0.04814579695576529,50,0.0196078431372549,50,15.037615537643433
siglip_b,mnist,14,10,0.11434030177959482,1.3877787807814454e-17,0.16229993049860295,0.023668794119569053,-0.04795962871900812,50,0.0196078431372549,50,15.046576976776125
siglip_b,mnist,15,10,0.11409807188096735,0.0,0.16236190727587746,0.0236334392429876,-0.048263835394910096,50,0.0196078431372549,50,15.008671283721926
siglip_b,mnist,16,10,0.11405148498006608,1.3877787807814454e-17,0.16220576752447774,0.02369555415230753,-0.04815428254441166,50,0.0196078431372549,50,15.00303053855896
siglip_b,mnist,17,10,0.11323667452464015,2.7755575615628914e-17,0.16221049684488126,0.023792696150690733,-0.048973822320241056,50,0.0196078431372549,50,15.017496347427368
siglip_b,mnist,18,10,0.11290216246947192,0.0,0.16243009087147206,0.023530664473624674,-0.0495279284020001,50,0.0196078431372549,50,15.005985260009766
siglip_b,mnist,19,10,0.11268602486166485,1.3877787807814454e-17,0.16226088762748714,0.023713757666562103,-0.04957486276582233,50,0.0196078431372549,50,15.044633626937866
siglip_b,mnist,20,10,0.1122480031247181,0.0,0.16237893834268927,0.023727586812256986,-0.05013093521797117,50,0.0196078431372549,50,15.029860496520994
siglip_b,mnist,21,10,0.11406998669426555,0.0,0.1625077057111705,0.02362526769185544,-0.04843771901690496,50,0.0196078431372549,50,15.055424451828005
siglip_b,mnist,22,10,0.11415920677063247,1.3877787807814454e-17,0.16219088680448746,0.023707889924281963,-0.04803168003385496,50,0.0196078431372549,50,15.061533689498901
siglip_b,mnist,23,10,0.11512872211488083,1.3877787807814454e-17,0.1622382097285061,0.023665761569824983,-0.047109487613625295,50,0.0196078431372549,50,15.04460620880127
siglip_b,mnist,24,10,0.1129818550342099,0.0,0.1624348823298909,0.023640416432848945,-0.04945302729568099,50,0.0196078431372549,50,15.029801845550535
siglip_b,mnist,25,10,0.11406380517026578,1.3877787807814454e-17,0.16222583595472706,0.0236914135088146,-0.04816203078446125,50,0.0196078431372549,50,15.013389348983765
siglip_b,mnist,26,10,0.11332364944401245,1.3877787807814454e-17,0.16231890214101902,0.023729168912279545,-0.04899525269700658,50,0.0196078431372549,50,15.072436809539795
siglip_b,mnist,27,10,0.11281088610564068,1.3877787807814454e-17,0.1623687526611938,0.02362973603860915,-0.049557866555553116,50,0.0196078431372549,50,15.06003189086914
siglip_b,mnist,28,10,0.11356190678334716,0.0,0.16257651670102582,0.023546985697845715,-0.04901460991767869,50,0.0196078431372549,50,15.060075759887695
siglip_b,mnist,29,10,0.11272751475906358,1.3877787807814454e-17,0.16234707084327138,0.02366929091922218,-0.0496195560842078,50,0.0196078431372549,50,15.075003862380981
dinov1_b,imagenet,-1,1000,0.0552455916591852,0.0003731814462132311,0.07578887939599882,0.001992536811811078,-0.02054328773681363,50,0.0196078431372549,50,112.15374898910522
dinov1_b,imagenet,0,1000,0.0551614670183103,0.00041008772512891785,0.07541708294786485,0.0019831965318780212,-0.02025561592955455,50,0.0196078431372549,50,100.66202306747437
dinov1_b,imagenet,1,1000,0.05521112358032556,0.00036423710377154187,0.07555764830783641,0.00197170248492067,-0.02034652472751085,50,0.0196078431372549,50,106.5082700252533
dinov1_b,imagenet,2,1000,0.05474361424446837,0.0003122637490824795,0.07551716294733772,0.001965968083297311,-0.02077354870286936,50,0.0196078431372549,50,112.50225853919984
dinov1_b,imagenet,3,1000,0.0550557432578363,0.0003988898169272276,0.07552067555786676,0.001979861972742311,-0.020464932300030464,50,0.0196078431372549,50,149.51455092430115
dinov1_b,imagenet,4,1000,0.055383747273541735,0.00046315935028303,0.0754914839955693,0.0019725293026904922,-0.020107736722027564,50,0.0196078431372549,50,141.02482581138608
dinov1_b,imagenet,5,1000,0.05517139434973034,0.0004188888309990226,0.07538472458566997,0.0019722293649052924,-0.02021333023593963,50,0.0196078431372549,50,121.63576316833496
dinov1_b,imagenet,6,1000,0.05534143036715914,0.0004243896084009388,0.07549621151587607,0.0019588757037799862,-0.02015478114871693,50,0.0196078431372549,50,154.05868363380432
dinov1_b,imagenet,7,1000,0.05480423431471258,0.00032603529728771703,0.07545521008253972,0.0019682605206603207,-0.020650975767827137,50,0.0196078431372549,50,153.75122308731082
dinov1_b,imagenet,8,1000,0.054583559376016964,0.00035584662282649084,0.07547013451134142,0.001971627683015786,-0.020886575135324457,50,0.0196078431372549,50,135.5366909503937
dinov1_b,imagenet,9,1000,0.05419739815761608,0.00037251783517072457,0.0754709029414887,0.0019675374783442293,-0.021273504783872615,50,0.0196078431372549,50,140.25246357917786
dinov1_b,imagenet,10,1000,0.05494021101341166,0.00028526621377592616,0.07541391879692133,0.0019754797348376088,-0.020473707783509654,50,0.0196078431372549,50,133.25189924240112
dinov1_b,imagenet,11,1000,0.05464090142854215,0.00028503586684785695,0.07548638872865643,0.001958907996926073,-0.020845487300114283,50,0.0196078431372549,50,123.62626767158508
dinov1_b,imagenet,12,1000,0.05496199885993512,0.000438484177536715,0.0755089507630609,0.0019682897436941343,-0.020546951903125783,50,0.0196078431372549,50,123.89793419837952
dinov1_b,imagenet,13,1000,0.05533170751381557,0.0004910906855555228,0.07545340340460918,0.001972134076702448,-0.02012169589079361,50,0.0196078431372549,50,150.9229378700256
dinov1_b,imagenet,14,1000,0.0549553465406693,0.0005514143113818669,0.07543062313403365,0.001977657013026132,-0.020475276593364344,50,0.0196078431372549,50,136.84039616584778
dinov1_b,imagenet,15,1000,0.05547108713406782,0.0003726365102309416,0.07550304194152603,0.001968828966645766,-0.020031954807458195,50,0.0196078431372549,50,133.02984929084778
dinov1_b,imagenet,16,1000,0.05492100932132403,0.000349672890847066,0.0754805515337888,0.001967744214903198,-0.020559542212464768,50,0.0196078431372549,50,144.01603651046753
dinov1_b,imagenet,17,1000,0.054809965531404964,0.00035412140673782505,0.07540217217595227,0.001965978128756377,-0.020592206644547317,50,0.0196078431372549,50,147.08733487129214
dinov1_b,imagenet,18,1000,0.05516450768105336,0.00023228634044870038,0.07542899211402015,0.001975995587399002,-0.0202644844329668,50,0.0196078431372549,50,147.12718152999878
dinov1_b,imagenet,19,1000,0.055236573826938466,0.0003760688349492326,0.07554289226874984,0.0019696970464953565,-0.02030631844181137,50,0.0196078431372549,50,149.1700329780579
