model,family,seed,ratio,dim,K,kind,dec_seed,excessB_real,excessB_star,star_sd,depth_excess,z_depth,time_s
dinov2_g,DINO,15,3.9236681461334233,1536,30,intact,-1,-0.019549862829878882,-0.0019249707612959918,0.002317060794825556,-0.01762489206858289,-2.2065796907552646,341.2086820602417
dinov2_g,DINO,15,3.9236681461334233,1536,30,decoupled,0,-0.022984392842681146,-0.002988801690740947,0.003039788967569859,-0.0199955911519402,-3.3530412894254473,475.8432927131653
dinov2_g,DINO,15,3.9236681461334233,1536,30,decoupled,1,-0.024209171493761547,-0.002777914482095553,0.002204915669304374,-0.021431257011665993,-3.499701306484786,441.6981911659241
dinov2_g,DINO,15,3.9236681461334233,1536,30,decoupled,2,-0.025722674355636424,-0.0019360621332273446,0.0025333602518603907,-0.02378661222240908,-4.076121789198764,480.3773293495178
dinov2_g,DINO,15,3.9236681461334233,1536,30,decoupled,3,-0.021965119350799547,-0.0020919000038513553,0.003053302488318351,-0.019873219346948193,-2.8757775886550423,448.28326439857483
dinov2_g,DINO,15,3.9236681461334233,1536,30,decoupled,4,-0.023808943499870984,-0.0033551329475089023,0.0019435276923002289,-0.020453810552362083,-3.751410426980816,531.4502000808716
dinov2_g,DINO,15,3.9236681461334233,1536,30,decoupled,5,-0.025196429744563646,-0.001668415645199197,0.004973243178591134,-0.02352801409936445,-3.75838697091666,498.4929702281952
dinov2_g,DINO,15,3.9236681461334233,1536,30,decoupled,6,-0.02524470144697473,-0.0024538502872408267,0.0026376678810467553,-0.022790851159733904,-3.870174923924582,427.4681499004364
dinov2_g,DINO,15,3.9236681461334233,1536,30,decoupled,7,-0.025050144188786254,-0.0032789969984433447,0.00377837202926922,-0.02177114719034291,-3.7329891514512172,438.5969729423523
dinov2_g,DINO,15,3.9236681461334233,1536,30,decoupled,8,-0.025166857631070308,-0.002381229616370316,0.00386591706208083,-0.022785628014699993,-3.955413384349951,391.92347860336304
dinov2_g,DINO,15,3.9236681461334233,1536,30,decoupled,9,-0.026100895030114382,-0.0032111127375657944,0.003621566150351034,-0.022889782292548587,-3.7159697988011136,417.97291469573975
dinov2_g,DINO,16,3.9236681461334233,1536,30,intact,-1,-0.019961946584637097,-0.001955863810766472,0.0021110596744538935,-0.018006082773870623,-3.3114395835845714,326.8546690940857
dinov2_g,DINO,16,3.9236681461334233,1536,30,decoupled,0,-0.025327570785176487,-0.0029629425017021196,0.002186727025729357,-0.022364628283474366,-4.757863018416574,433.02203011512756
dinov2_g,DINO,16,3.9236681461334233,1536,30,decoupled,1,-0.022176648645315128,-0.002864803641995648,0.003425684992777737,-0.01931184500331948,-3.218901505386338,416.81633734703064
dinov2_g,DINO,16,3.9236681461334233,1536,30,decoupled,2,-0.023589933822444724,-0.0018561415355293118,0.003315609950676665,-0.021733792286915413,-3.7667680034868765,363.5431580543518
dinov2_g,DINO,16,3.9236681461334233,1536,30,decoupled,3,-0.022616866958486706,-0.004421373137511676,0.0024212280914588046,-0.01819549382097503,-2.89637530867625,407.7032628059387
dinov2_g,DINO,16,3.9236681461334233,1536,30,decoupled,4,-0.02510826666805009,-0.004157568907990052,0.0029848107983733003,-0.02095069776006004,-3.3401077064612053,371.621027469635
dinov2_g,DINO,16,3.9236681461334233,1536,30,decoupled,5,-0.023895682203519127,-0.001674216420930355,0.0021677666709256443,-0.02222146578258877,-4.00585608305204,347.7020642757416
dinov2_g,DINO,16,3.9236681461334233,1536,30,decoupled,6,-0.023209566955685525,-0.004124257487604205,0.003420841212871954,-0.01908530946808132,-3.1586391525804904,306.176189661026
dinov2_g,DINO,16,3.9236681461334233,1536,30,decoupled,7,-0.02555230906519383,-0.0024528967666898756,0.002075409459735528,-0.023099412298503957,-4.660582775505853,324.276095867157
dinov2_g,DINO,16,3.9236681461334233,1536,30,decoupled,8,-0.02472905658717292,-0.0031783962010198197,0.003267408596961903,-0.021550660386153102,-3.729958857146299,333.7978549003601
dinov2_g,DINO,16,3.9236681461334233,1536,30,decoupled,9,-0.023064293904857334,-0.002656008321609671,0.0029729964262983737,-0.020408285583247664,-3.7655619013043617,327.5576868057251
dinov2_g,DINO,17,3.9236681461334233,1536,30,intact,-1,-0.018656077761192366,-0.0019404329963563303,0.0034530031402580145,-0.016715644764836037,-2.745798599451823,228.749018907547
dinov2_g,DINO,17,3.9236681461334233,1536,30,decoupled,0,-0.022162634891431582,-0.002442355787107818,0.0042941890946592304,-0.019720279104323765,-2.915827707173148,333.8109064102173
dinov2_g,DINO,17,3.9236681461334233,1536,30,decoupled,1,-0.026217396986831162,-0.0035157473556198977,0.0033441977502820545,-0.022701649631211265,-3.1801626470134656,247.03644609451294
dinov2_g,DINO,17,3.9236681461334233,1536,30,decoupled,2,-0.022412651896480465,-0.0018390773019741063,0.0030712721337853815,-0.020573574594506358,-3.7079064209255432,200.73742246627808
dinov2_g,DINO,17,3.9236681461334233,1536,30,decoupled,3,-0.021043802037031135,-0.0017952412414038777,0.0016823092632418408,-0.019248560795627256,-3.359905382276443,208.24879217147827
dinov2_g,DINO,17,3.9236681461334233,1536,30,decoupled,4,-0.023392834276638325,-0.0023426717461815802,0.0023757620964401007,-0.021050162530456745,-3.408843127725447,194.1440873146057
dinov2_g,DINO,17,3.9236681461334233,1536,30,decoupled,5,-0.021667539012844336,-0.0019003648801439704,0.003487936402586875,-0.019767174132700367,-3.6540340709086325,202.8692638874054
dinov2_g,DINO,17,3.9236681461334233,1536,30,decoupled,6,-0.022498058597457835,-0.0026241608506314936,0.0025772330669070706,-0.019873897746826342,-3.622108190925698,216.56182718276978
dinov2_g,DINO,17,3.9236681461334233,1536,30,decoupled,7,-0.021320524414362045,-0.0032159888919923866,0.003659230891853203,-0.01810453552236966,-2.8627792983916502,209.44902634620667
dinov2_g,DINO,17,3.9236681461334233,1536,30,decoupled,8,-0.022529568693381713,-0.001978985329182955,0.003553616666862072,-0.02055058336419876,-3.9098878635306344,215.0608525276184
dinov2_g,DINO,17,3.9236681461334233,1536,30,decoupled,9,-0.02182940558594662,-0.002063171319288748,0.0024632440101671773,-0.019766234266657873,-3.9445863617946815,205.65483713150024
dinov2_g,DINO,18,3.9236681461334233,1536,30,intact,-1,-0.015310869791059376,-0.00042782059485496485,0.0031102236294651983,-0.014883049196204411,-2.6105954392233786,115.90272092819214
dinov2_g,DINO,18,3.9236681461334233,1536,30,decoupled,0,-0.02524840355755202,-0.0019321639779737762,0.0026693607551604003,-0.023316239579578246,-3.588803544943489,172.32663321495056
dinov2_g,DINO,18,3.9236681461334233,1536,30,decoupled,1,-0.02660412750644177,-0.0032645128537822587,0.002382332671511539,-0.02333961465265951,-4.265654060456143,158.84610962867737
dinov2_g,DINO,18,3.9236681461334233,1536,30,decoupled,2,-0.024089267814668157,-0.0023603926722632943,0.002999528194898696,-0.021728875142404864,-3.2921603852386547,145.77100229263306
dinov2_g,DINO,18,3.9236681461334233,1536,30,decoupled,3,-0.023399930846203246,-0.0020791529537726823,0.0035369603116076707,-0.021320777892430563,-4.086131829639952,136.50352597236633
dinov2_g,DINO,18,3.9236681461334233,1536,30,decoupled,4,-0.025057817327046268,-0.0023046856156156417,0.003325522002049385,-0.022753131711430626,-3.2087262352362163,133.7948169708252
dinov2_g,DINO,18,3.9236681461334233,1536,30,decoupled,5,-0.024194501024282354,-0.0030063147817033773,0.003328097579918604,-0.021188186242578975,-3.3757690575048667,137.46366143226624
dinov2_g,DINO,18,3.9236681461334233,1536,30,decoupled,6,-0.024949200724764184,-0.003469761564991746,0.0033753243379189583,-0.021479439159772438,-3.6638837344417787,144.98271417617798
dinov2_g,DINO,18,3.9236681461334233,1536,30,decoupled,7,-0.024021051949248584,-0.002260853828397999,0.0026602982332218604,-0.021760198120850584,-3.708785499315606,141.492858171463
dinov2_g,DINO,18,3.9236681461334233,1536,30,decoupled,8,-0.02550398336296235,-0.0013601000550465697,0.0036988236613925613,-0.024143883307915778,-3.8845805686734343,141.58043599128723
dinov2_g,DINO,18,3.9236681461334233,1536,30,decoupled,9,-0.025346784494883687,-0.0031025889344606463,0.0029190779455801515,-0.02224419556042304,-3.9206508075894506,97.21273732185364
dinov2_g,DINO,19,3.9236681461334233,1536,30,intact,-1,-0.016255054376438607,-0.0020120702453686424,0.0018038920695837217,-0.014242984131069964,-2.519936985683846,57.33722686767578
dinov2_g,DINO,19,3.9236681461334233,1536,30,decoupled,0,-0.02237687996696748,-0.001912705680649445,0.0029473446681520794,-0.020464174286318037,-3.3384444291882587,83.43619012832642
dinov2_g,DINO,19,3.9236681461334233,1536,30,decoupled,1,-0.022453590093154577,-0.003425305283819048,0.0031746341194961703,-0.01902828480933553,-3.6434651946198437,78.93211102485657
dinov2_g,DINO,19,3.9236681461334233,1536,30,decoupled,2,-0.023646572134178957,-0.002705863525229083,0.002521720682497131,-0.020940708608949875,-4.105644242981018,81.24554109573364
dinov2_g,DINO,19,3.9236681461334233,1536,30,decoupled,3,-0.021055842517808156,-0.0022657863139938774,0.002950734631222926,-0.018790056203814277,-2.815850127937683,79.75318169593811
dinov2_g,DINO,19,3.9236681461334233,1536,30,decoupled,4,-0.023455456281690476,-0.0025374394950333826,0.0029634349308682883,-0.020918016786657095,-3.8505541455683794,79.45098972320557
dinov2_g,DINO,19,3.9236681461334233,1536,30,decoupled,5,-0.02354615613733771,-0.0031527784140941797,0.004413748137310477,-0.02039337772324353,-3.7390035079194277,79.88849663734436
dinov2_g,DINO,19,3.9236681461334233,1536,30,decoupled,6,-0.02284787077932189,-0.0030261844134479533,0.0019060943516615678,-0.019821686365873937,-4.362997868691676,81.50759315490723
dinov2_g,DINO,19,3.9236681461334233,1536,30,decoupled,7,-0.02419100233546973,-0.0039022161822074323,0.002885230258249097,-0.0202887861532623,-3.779986645074479,78.8489158153534
dinov2_g,DINO,19,3.9236681461334233,1536,30,decoupled,8,-0.022907110911337153,-0.0018154796803748457,0.0043379069851046176,-0.021091631230962308,-3.5266863111654105,79.09598016738892
dinov2_g,DINO,19,3.9236681461334233,1536,30,decoupled,9,-0.02437433405219283,-0.002338987626299985,0.0035305474144473074,-0.022035346425892846,-3.974114277966389,87.42672944068909
