model,kind,a,b,ari_cut,coph_corr,triplet_agree
dinov2_b,boot_pair,16,22,0.6158749710983898,0.9341521363275742,0.84
dinov2_b,boot_pair,16,23,0.6583014351895167,0.9384404749646662,0.8905
dinov2_b,boot_pair,16,24,0.7282920760969711,0.9370946899485162,0.8439
dinov2_b,boot_pair,16,25,0.7407433029846786,0.9424699119254202,0.9093
dinov2_b,boot_pair,16,26,0.7884120591462428,0.9435560660517536,0.8571
dinov2_b,boot_pair,16,27,0.6532838296645755,0.942655863730372,0.8673
dinov2_b,boot_pair,16,28,0.6660190631278617,0.9363424675621469,0.8142
dinov2_b,boot_pair,16,29,0.6921725573846533,0.9352741223818767,0.8233
dinov2_b,boot_pair,17,18,0.6893567713027487,0.9378813548574297,0.8332
dinov2_b,boot_pair,17,19,0.7743298834654323,0.9325515981974787,0.8254
dinov2_b,boot_pair,17,20,0.706620717268004,0.9299620617191878,0.7894
dinov2_b,boot_pair,17,21,0.7490780149573663,0.9401832753400828,0.8405
dinov2_b,boot_pair,17,22,0.6661376008805301,0.9349421016885644,0.8619
dinov2_b,boot_pair,17,23,0.718525038869481,0.9367804933623414,0.8839
dinov2_b,boot_pair,17,24,0.7019377430297026,0.9391159102574594,0.841
dinov2_b,boot_pair,17,25,0.7414495448631516,0.9474845192774276,0.8781
dinov2_b,boot_pair,17,26,0.7170752110331409,0.9349623733967746,0.8175
dinov2_b,boot_pair,17,27,0.6621835054529788,0.9450420012065635,0.8562
dinov2_b,boot_pair,17,28,0.76401851119787,0.942875736539505,0.8256
dinov2_b,boot_pair,17,29,0.6931147463060243,0.925659365719737,0.823
dinov2_b,boot_pair,18,19,0.6530242677473148,0.9333123299024677,0.9031
dinov2_b,boot_pair,18,20,0.5861054193505622,0.9262686188545057,0.8749
dinov2_b,boot_pair,18,21,0.7068711677941345,0.9357276866141172,0.9083
dinov2_b,boot_pair,18,22,0.6713990020197931,0.9252798267513467,0.9039
dinov2_b,boot_pair,18,23,0.5693419293829561,0.9276357227954386,0.8461
dinov2_b,boot_pair,18,24,0.730904339877418,0.9330088361215559,0.9005
dinov2_b,boot_pair,18,25,0.6989788098379459,0.9321630362454613,0.8409
dinov2_b,boot_pair,18,26,0.7282349149069027,0.937451584939841,0.8632
dinov2_b,boot_pair,18,27,0.7010329677241531,0.9298702228530409,0.8327
dinov2_b,boot_pair,18,28,0.6479953282382427,0.9259026223791714,0.8861
dinov2_b,boot_pair,18,29,0.7209780457432738,0.934298888509519,0.9084
dinov2_b,boot_pair,19,20,0.6856582684491547,0.9233805594740049,0.9081
dinov2_b,boot_pair,19,21,0.6708864966506446,0.9283871520766146,0.8833
dinov2_b,boot_pair,19,22,0.6715510430345059,0.9434031971229871,0.9029
dinov2_b,boot_pair,19,23,0.683155118431264,0.9267859272399246,0.8323
dinov2_b,boot_pair,19,24,0.6570266408174177,0.9306621290845504,0.8829
dinov2_b,boot_pair,19,25,0.6689274796578686,0.9309076412516555,0.8219
dinov2_b,boot_pair,19,26,0.667673147825081,0.9279333506475638,0.8498
dinov2_b,boot_pair,19,27,0.5912717707549474,0.9238502856557252,0.8027
dinov2_b,boot_pair,19,28,0.6916227976762472,0.9302778051627615,0.8713
dinov2_b,boot_pair,19,29,0.6373375220665081,0.9233450296863064,0.8859
dinov2_b,boot_pair,20,21,0.6125944316079835,0.9264771314599292,0.8473
dinov2_b,boot_pair,20,22,0.5569362328770833,0.9291766045201802,0.8644
dinov2_b,boot_pair,20,23,0.6983784777260664,0.9282518212108212,0.843
dinov2_b,boot_pair,20,24,0.6266286233372266,0.9275999655286074,0.859
dinov2_b,boot_pair,20,25,0.6809234246500783,0.931161875989533,0.8163
dinov2_b,boot_pair,20,26,0.6397421246193332,0.9236384332711357,0.8498
dinov2_b,boot_pair,20,27,0.6117652442133816,0.9319109112002024,0.7946
dinov2_b,boot_pair,20,28,0.7844543473122291,0.9353663482644544,0.867
dinov2_b,boot_pair,20,29,0.652697846323612,0.9357558409671873,0.8672
dinov2_b,boot_pair,21,22,0.6557233267596799,0.9341348680930519,0.9043
dinov2_b,boot_pair,21,23,0.667442361339228,0.9324954156715638,0.8237
dinov2_b,boot_pair,21,24,0.6998249576066717,0.9452919090890353,0.9064
dinov2_b,boot_pair,21,25,0.7085755371927378,0.9356218463836384,0.8314
dinov2_b,boot_pair,21,26,0.6863373269946272,0.9310510254017619,0.8596
dinov2_b,boot_pair,21,27,0.6035141546673873,0.9349301336031459,0.8026
dinov2_b,boot_pair,21,28,0.6743520421447218,0.9390781443105715,0.8937
dinov2_b,boot_pair,21,29,0.6760787739132785,0.9301030464634963,0.8946
dinov2_b,boot_pair,22,23,0.6329282092068265,0.9354500321083695,0.8406
dinov2_b,boot_pair,22,24,0.5924982296424048,0.9377659922351171,0.905
dinov2_b,boot_pair,22,25,0.5825680998511064,0.9270937438991483,0.8312
dinov2_b,boot_pair,22,26,0.6219552581230179,0.9318706346091338,0.8801
dinov2_b,boot_pair,22,27,0.5894017369506788,0.9273226247176621,0.7997
dinov2_b,boot_pair,22,28,0.5965496856878924,0.931023323964483,0.8852
dinov2_b,boot_pair,22,29,0.5894798285781365,0.927246445474188,0.8963
dinov2_b,boot_pair,23,24,0.6102168657505352,0.9396381435549235,0.8642
dinov2_b,boot_pair,23,25,0.6384781166330862,0.926637974564152,0.9092
dinov2_b,boot_pair,23,26,0.6678780100305376,0.9319213027223349,0.8219
dinov2_b,boot_pair,23,27,0.618897473921396,0.9358626239464312,0.8917
dinov2_b,boot_pair,23,28,0.6775760208471137,0.933456320197966,0.8265
dinov2_b,boot_pair,23,29,0.6346488711474781,0.9245118703858863,0.8342
dinov2_b,boot_pair,24,25,0.7720622676140714,0.9402400418127649,0.8659
dinov2_b,boot_pair,24,26,0.7612148822033509,0.9385489492249259,0.8672
dinov2_b,boot_pair,24,27,0.7280442800074793,0.9354255932660259,0.8361
dinov2_b,boot_pair,24,28,0.7153667010657117,0.9336782973661263,0.8977
dinov2_b,boot_pair,24,29,0.7069234724935705,0.9219636382409336,0.8842
dinov2_b,boot_pair,25,26,0.7417937497816046,0.9323171974891123,0.8019
dinov2_b,boot_pair,25,27,0.6360928467280307,0.93532348137929,0.8903
dinov2_b,boot_pair,25,28,0.7556975333785637,0.9349399224331474,0.8348
dinov2_b,boot_pair,25,29,0.7863869822259633,0.9220730596490359,0.839
dinov2_b,boot_pair,26,27,0.68909686181179,0.9335141788562957,0.7983
dinov2_b,boot_pair,26,28,0.6907862986418734,0.9288273489419575,0.8965
dinov2_b,boot_pair,26,29,0.757186727111725,0.9281110187543804,0.8702
dinov2_b,boot_pair,27,28,0.6173385729821732,0.9302060838265056,0.8113
dinov2_b,boot_pair,27,29,0.6713651737632316,0.9201832377427666,0.8116
dinov2_b,boot_pair,28,29,0.7426784300328532,0.9409854505939892,0.8833
dinov2_b,ref_vs_boot,-1,0,0.7004650155933208,0.9383153664784154,0.9115
dinov2_b,ref_vs_boot,-1,1,0.721758020273568,0.9384728413791065,0.8532
dinov2_b,ref_vs_boot,-1,2,0.6308761041150363,0.9457267213866903,0.8929
dinov2_b,ref_vs_boot,-1,3,0.7753446311302757,0.9516356585954059,0.8941
dinov2_b,ref_vs_boot,-1,4,0.5626563424386338,0.936974600400854,0.8518
dinov2_b,ref_vs_boot,-1,5,0.5634402273374715,0.9406006295175374,0.8593
dinov2_b,ref_vs_boot,-1,6,0.7359962434318165,0.937786067728412,0.8852
dinov2_b,ref_vs_boot,-1,7,0.7166692018265356,0.954005021990195,0.8809
dinov2_b,ref_vs_boot,-1,8,0.7225656603341637,0.9350016012327931,0.8789
dinov2_b,ref_vs_boot,-1,9,0.6913223584392943,0.9540105453678546,0.8875
dinov2_b,ref_vs_boot,-1,10,0.45136651709082953,0.935029168296715,0.8515
dinov2_b,ref_vs_boot,-1,11,0.7536588396953182,0.9536471597490143,0.9111
dinov2_b,ref_vs_boot,-1,12,0.7546324270547331,0.9579984673407418,0.9191
dinov2_b,ref_vs_boot,-1,13,0.73335033104289,0.9527099254794514,0.8959
dinov2_b,ref_vs_boot,-1,14,0.6924838140929801,0.9442193667580129,0.9
dinov2_b,ref_vs_boot,-1,15,0.6545803687616697,0.9430440964837892,0.8784
dinov2_b,ref_vs_boot,-1,16,0.7021472110142024,0.9515416679749048,0.8519
dinov2_b,ref_vs_boot,-1,17,0.7612377473388282,0.9458174030988867,0.8443
dinov2_b,ref_vs_boot,-1,18,0.6101272758980667,0.9397141295429315,0.9195
dinov2_b,ref_vs_boot,-1,19,0.7250471961031459,0.9384343590973117,0.9109
dinov2_b,ref_vs_boot,-1,20,0.738979233639614,0.9492879833111914,0.8832
dinov2_b,ref_vs_boot,-1,21,0.6802460749843329,0.9575494835224575,0.9083
dinov2_b,ref_vs_boot,-1,22,0.6262538878150333,0.9410353381566223,0.9235
dinov2_b,ref_vs_boot,-1,23,0.6846839235621381,0.9419873060871897,0.8515
dinov2_b,ref_vs_boot,-1,24,0.6880644563660743,0.9449862430409605,0.908
dinov2_b,ref_vs_boot,-1,25,0.7230790471922051,0.9459742870881367,0.8525
dinov2_b,ref_vs_boot,-1,26,0.6639252010347787,0.93882800569058,0.8825
dinov2_b,ref_vs_boot,-1,27,0.5993166574363147,0.9485087031578788,0.8138
dinov2_b,ref_vs_boot,-1,28,0.7971508158262214,0.9542541701680795,0.9035
dinov2_b,ref_vs_boot,-1,29,0.67414040646441,0.9424091274921728,0.9113
