model,dataset,b,n,delta_999,delta_sd,null_mean,null_sd,excess,r_above,p_left,n_rep,time_s
dinov1_b,cifar10,19,10,0.08739813913042603,0.0,0.13117603497823224,0.015784870788506662,-0.04377789584780621,50,0.0196078431372549,50,82.39415431022644
dinov1_b,cifar10,20,10,0.08904651968773028,0.0,0.1305524514665463,0.015552796830825612,-0.041505931778816015,50,0.0196078431372549,50,78.6955292224884
dinov1_b,cifar10,21,10,0.08750489722398487,0.0,0.13070753583225828,0.015698033524738114,-0.043202638608273385,50,0.0196078431372549,50,76.55572581291199
dinov1_b,cifar10,22,10,0.08689857850184479,0.0,0.13156459222137898,0.015681584985726568,-0.04466601371953419,50,0.0196078431372549,50,86.32999944686891
dinov1_b,cifar10,23,10,0.0886845941307777,1.3877787807814454e-17,0.1304972366120679,0.015595268932532762,-0.04181264248129021,50,0.0196078431372549,50,80.37488579750061
dinov1_b,cifar10,24,10,0.08725389630048963,0.0,0.13065994024449756,0.01583411684218074,-0.04340604394400793,50,0.0196078431372549,50,60.11824774742127
dinov1_b,cifar10,25,10,0.0874848434248049,0.0,0.13017572822687373,0.01548613196118509,-0.042690884802068826,50,0.0196078431372549,50,65.99680399894714
dinov1_b,cifar10,26,10,0.08836260709021418,1.3877787807814454e-17,0.13080536745137006,0.015698841352839478,-0.04244276036115588,50,0.0196078431372549,50,56.37436461448669
dinov1_b,cifar10,27,10,0.08851906621845983,0.0,0.13030531121390396,0.015513387149109463,-0.04178624499544413,50,0.0196078431372549,50,62.596131324768066
dinov1_b,cifar10,28,10,0.0880565868342296,0.0,0.13126343438603946,0.015401057409217309,-0.04320684755180987,50,0.0196078431372549,50,69.38653945922853
dinov1_b,cifar10,29,10,0.08752099462445194,0.0,0.1314924440967738,0.015506817671110397,-0.043971449472321865,50,0.0196078431372549,50,68.04506087303162
dinov2_b,cifar10,-1,10,0.045766195304774486,0.0,0.11057091551015133,0.012719896197552712,-0.06480472020537682,50,0.0196078431372549,50,50.988685607910156
dinov2_b,cifar10,0,10,0.045219208060132965,0.0,0.11090678928214544,0.012558368189863906,-0.06568758122201249,50,0.0196078431372549,50,50.397879123687744
dinov2_b,cifar10,1,10,0.046019648197613054,0.0,0.11080353402205473,0.012793878487204351,-0.06478388582444168,50,0.0196078431372549,50,62.33701801300049
dinov2_b,cifar10,2,10,0.046028007259519735,6.938893903907227e-18,0.10999322159257392,0.01264752159982098,-0.06396521433305419,50,0.0196078431372549,50,68.65224480628967
dinov2_b,cifar10,3,10,0.04596027812239272,0.0,0.10994321869895726,0.012669285318106098,-0.06398294057656455,50,0.0196078431372549,50,70.58911442756653
dinov2_b,cifar10,4,10,0.04528809808064958,6.938893903907227e-18,0.11013854646705633,0.0126627774252428,-0.06485044838640673,50,0.0196078431372549,50,62.75746178627014
dinov2_b,cifar10,5,10,0.04568520972528084,0.0,0.11168325559259897,0.012766035055397609,-0.06599804586731813,50,0.0196078431372549,50,59.9129593372345
dinov2_b,cifar10,6,10,0.04528430848602083,0.0,0.11124589740369248,0.012720961855844787,-0.06596158891767166,50,0.0196078431372549,50,56.627157926559455
dinov2_b,cifar10,7,10,0.045546292787778594,6.938893903907227e-18,0.11121517934400643,0.012876137853510959,-0.06566888655622784,50,0.0196078431372549,50,59.32805347442627
dinov2_b,cifar10,8,10,0.04577145380123262,6.938893903907227e-18,0.11070833781842722,0.012700883358556068,-0.06493688401719461,50,0.0196078431372549,50,68.20805978775024
dinov2_b,cifar10,9,10,0.04549055235526416,6.938893903907227e-18,0.11021516645160613,0.012674680464341748,-0.06472461409634198,50,0.0196078431372549,50,52.15398597717285
dinov2_b,cifar10,10,10,0.0459488132427597,6.938893903907227e-18,0.10969995836650567,0.01262561006333484,-0.063751145123746,50,0.0196078431372549,50,50.34030270576477
dinov2_b,cifar10,11,10,0.04512205525179884,0.0,0.11097813068749346,0.012795022124479465,-0.06585607543569462,50,0.0196078431372549,50,36.887060880661004
dinov2_b,cifar10,12,10,0.044860020740306816,0.0,0.10997682179897712,0.012590219973345126,-0.06511680105867029,50,0.0196078431372549,50,33.45431923866272
dinov2_b,cifar10,13,10,0.045694632250060034,6.938893903907227e-18,0.10972727409057316,0.012671959012869716,-0.06403264184051312,50,0.0196078431372549,50,37.98926997184753
dinov2_b,cifar10,14,10,0.04569544513568197,0.0,0.11120252172571073,0.012722341623531029,-0.06550707659002875,50,0.0196078431372549,50,66.23312544822693
dinov2_b,cifar10,15,10,0.04571571696609318,6.938893903907227e-18,0.11028254036770584,0.012694838831047548,-0.06456682340161267,50,0.0196078431372549,50,73.6346833705902
dinov2_b,cifar10,16,10,0.04619439024003024,6.938893903907227e-18,0.11078852710003352,0.012748785641541485,-0.06459413686000329,50,0.0196078431372549,50,61.807888746261604
dinov2_b,cifar10,17,10,0.045319072188726134,6.938893903907227e-18,0.10960879912547393,0.01263031734770857,-0.06428972693674781,50,0.0196078431372549,50,69.5552122592926
dinov2_b,cifar10,18,10,0.046555953543780317,6.938893903907227e-18,0.10984965419253573,0.012776248244989614,-0.06329370064875539,50,0.0196078431372549,50,50.44393229484558
dinov2_b,cifar10,19,10,0.04561394355993871,6.938893903907227e-18,0.1107924492450859,0.01253640752414435,-0.06517850568514719,50,0.0196078431372549,50,56.50573444366455
dinov2_b,cifar10,20,10,0.046610964396109414,0.0,0.11051546504434803,0.012637757987528454,-0.06390450064823862,50,0.0196078431372549,50,57.08301901817322
dinov2_b,cifar10,21,10,0.045111025622856966,0.0,0.10900940221532426,0.012508397250348541,-0.0638983765924673,50,0.0196078431372549,50,60.32506990432739
dinov2_b,cifar10,22,10,0.044732293656318825,0.0,0.11202051627493204,0.012805628822520818,-0.06728822261861321,50,0.0196078431372549,50,59.18964266777039
dinov2_b,cifar10,23,10,0.045912399173662966,0.0,0.10960382617469268,0.01268963363803221,-0.06369142700102973,50,0.0196078431372549,50,68.14333367347717
dinov2_b,cifar10,24,10,0.04577674735537248,0.0,0.1100412151777988,0.012670413022804227,-0.06426446782242631,50,0.0196078431372549,50,63.58828687667847
dinov2_b,cifar10,25,10,0.04575181219005143,0.0,0.11019684303308366,0.01275301458583075,-0.06444503084303224,50,0.0196078431372549,50,47.85820293426514
dinov2_b,cifar10,26,10,0.04532272988397747,6.938893903907227e-18,0.11005588611278627,0.01274596438911855,-0.06473315622880882,50,0.0196078431372549,50,68.46383213996886
dinov2_b,cifar10,27,10,0.04557735939739972,0.0,0.10930319121373587,0.01267469437509761,-0.06372583181633615,50,0.0196078431372549,50,69.86941456794739
dinov2_b,cifar10,28,10,0.045022897664037685,6.938893903907227e-18,0.11194353114188013,0.012805762396780166,-0.06692063347784244,50,0.0196078431372549,50,64.6742627620697
dinov2_b,cifar10,29,10,0.04520645841076869,0.0,0.11075492156046858,0.01262004291766086,-0.06554846314969989,50,0.0196078431372549,50,68.44691967964171
dinov2_g,cifar10,-1,10,0.02540740300216212,0.0,0.10277870410514728,0.010751803400491464,-0.07737130110298518,50,0.0196078431372549,50,47.291261196136475
dinov2_g,cifar10,0,10,0.02531064330340522,0.0,0.10283521075735434,0.010777790808461479,-0.07752456745394913,50,0.0196078431372549,50,46.3760724067688
