model,kind,a,b,ari_cut,coph_corr,triplet_agree
i21k_t,boot_pair,17,18,0.8626135484879577,0.9641423927288977,0.9792
i21k_t,boot_pair,17,19,0.8017904863553812,0.9685378588878376,0.9774
i21k_t,boot_pair,17,20,0.8396751486886053,0.9645824552137547,0.98
i21k_t,boot_pair,17,21,0.7831758584092822,0.9326598985139847,0.9246
i21k_t,boot_pair,17,22,0.8128589415850389,0.9588255538538102,0.9747
i21k_t,boot_pair,17,23,0.8015569080918811,0.9151403343001456,0.879
i21k_t,boot_pair,17,24,0.801658375390349,0.9296148388528211,0.9081
i21k_t,boot_pair,17,25,0.8056484375511503,0.9596750304267633,0.977
i21k_t,boot_pair,17,26,0.8299833057546424,0.9289583491411832,0.891
i21k_t,boot_pair,17,27,0.8231669361161601,0.9284459011054955,0.8889
i21k_t,boot_pair,17,28,0.841675480854305,0.9600830177848645,0.9747
i21k_t,boot_pair,17,29,0.8593501783003187,0.9287892884387966,0.8891
i21k_t,boot_pair,18,19,0.8003740717023042,0.9536455701406438,0.9684
i21k_t,boot_pair,18,20,0.8313104261907637,0.9567869503223856,0.9766
i21k_t,boot_pair,18,21,0.8054717526755031,0.9318342304910742,0.925
i21k_t,boot_pair,18,22,0.7928153725341777,0.9525514056800891,0.9706
i21k_t,boot_pair,18,23,0.8267405142914173,0.9140872987677453,0.8838
i21k_t,boot_pair,18,24,0.8267672548142185,0.9260864118210465,0.9049
i21k_t,boot_pair,18,25,0.846074617066062,0.9645433419963649,0.9825
i21k_t,boot_pair,18,26,0.8368119198065758,0.9210492240897336,0.8846
i21k_t,boot_pair,18,27,0.8438985664409399,0.921826579527009,0.8868
i21k_t,boot_pair,18,28,0.8252303669120792,0.9596747006137287,0.9774
i21k_t,boot_pair,18,29,0.8374571006002128,0.9150318485411395,0.8823
i21k_t,boot_pair,19,20,0.7860813152567527,0.9629455596663139,0.9784
i21k_t,boot_pair,19,21,0.7914670306468082,0.9361609549595512,0.9211
i21k_t,boot_pair,19,22,0.7904031349175286,0.9520352110529713,0.9712
i21k_t,boot_pair,19,23,0.7809940496375528,0.9092418493075886,0.8713
i21k_t,boot_pair,19,24,0.7742969238929637,0.926142377657539,0.9015
i21k_t,boot_pair,19,25,0.7759719393201832,0.9471708441111604,0.9655
i21k_t,boot_pair,19,26,0.8517962388402326,0.9231317257711777,0.8848
i21k_t,boot_pair,19,27,0.8422753921122705,0.9202915787921166,0.8833
i21k_t,boot_pair,19,28,0.8275219486030113,0.9595927387668869,0.9714
i21k_t,boot_pair,19,29,0.8387361323906523,0.9261791007598646,0.8862
i21k_t,boot_pair,20,21,0.7750892627846915,0.9317470223520876,0.9217
i21k_t,boot_pair,20,22,0.78279417215898,0.9514137183289209,0.9763
i21k_t,boot_pair,20,23,0.8300009475870893,0.9140070300181845,0.8784
i21k_t,boot_pair,20,24,0.8154256205764763,0.9280368523364911,0.9071
i21k_t,boot_pair,20,25,0.7955605357033882,0.9494825658173102,0.97
i21k_t,boot_pair,20,26,0.8113778916948899,0.9243022262044913,0.8894
i21k_t,boot_pair,20,27,0.7900529573408217,0.9170297841166979,0.8857
i21k_t,boot_pair,20,28,0.7987463268560197,0.9517419668449557,0.9727
i21k_t,boot_pair,20,29,0.8236795422251293,0.9237918786299953,0.8873
i21k_t,boot_pair,21,22,0.8047531298190016,0.9274056899153855,0.9196
i21k_t,boot_pair,21,23,0.7895318506712707,0.9259830491491916,0.9215
i21k_t,boot_pair,21,24,0.782647665595316,0.9526524119679383,0.9488
i21k_t,boot_pair,21,25,0.7509640863695318,0.9206250964906816,0.9194
i21k_t,boot_pair,21,26,0.820178975817639,0.9352522972159633,0.925
i21k_t,boot_pair,21,27,0.7950342234601139,0.9283413706317624,0.9213
i21k_t,boot_pair,21,28,0.801462834576213,0.9329103502176267,0.9227
i21k_t,boot_pair,21,29,0.8037262221487655,0.9341327415379737,0.9234
i21k_t,boot_pair,22,23,0.774395315360342,0.9191664693111266,0.8823
i21k_t,boot_pair,22,24,0.7525046513971742,0.9299529114486473,0.9076
i21k_t,boot_pair,22,25,0.7463470936433392,0.937948344219971,0.9622
i21k_t,boot_pair,22,26,0.8060057147045913,0.9343260264166072,0.896
i21k_t,boot_pair,22,27,0.7978122741261287,0.9278840001285799,0.8933
i21k_t,boot_pair,22,28,0.8384401173703513,0.957956695333401,0.9753
i21k_t,boot_pair,22,29,0.8182818177194513,0.9256194081771587,0.8919
i21k_t,boot_pair,23,24,0.834390253131658,0.9387433221216352,0.9513
i21k_t,boot_pair,23,25,0.8185780045136916,0.9138678637429895,0.8817
i21k_t,boot_pair,23,26,0.8380551329368687,0.9479229571312405,0.9708
i21k_t,boot_pair,23,27,0.8375970402362823,0.9514161152392437,0.9728
i21k_t,boot_pair,23,28,0.8351484114238733,0.9353483891903092,0.8899
i21k_t,boot_pair,23,29,0.8522031151321415,0.9584600888010618,0.9693
i21k_t,boot_pair,24,25,0.8063377151738453,0.9163995250591769,0.8996
i21k_t,boot_pair,24,26,0.8167702594195402,0.9476672126394579,0.9595
i21k_t,boot_pair,24,27,0.7733881654994047,0.934173953889982,0.9507
i21k_t,boot_pair,24,28,0.7807382639832806,0.9263601047940573,0.9031
i21k_t,boot_pair,24,29,0.7954238277171019,0.9510000073594396,0.961
i21k_t,boot_pair,25,26,0.8122882358102029,0.9099405328231739,0.8794
i21k_t,boot_pair,25,27,0.81740449672021,0.912050148128102,0.8805
i21k_t,boot_pair,25,28,0.8141088012183794,0.9545000489467824,0.9728
i21k_t,boot_pair,25,29,0.7943185955319552,0.909881463425358,0.8773
i21k_t,boot_pair,26,27,0.8819139682703762,0.9603458270399926,0.9785
i21k_t,boot_pair,26,28,0.8334413746300351,0.9200307922229111,0.8853
i21k_t,boot_pair,26,29,0.85978437992236,0.9588428745437356,0.9747
i21k_t,boot_pair,27,28,0.8419072429215696,0.9233739591406228,0.885
i21k_t,boot_pair,27,29,0.8481972622536804,0.9511643480983595,0.9688
i21k_t,boot_pair,28,29,0.8769009858198982,0.9283009946658891,0.8852
i21k_t,ref_vs_boot,-1,0,0.8323338073233847,0.9570322334819182,0.9729
i21k_t,ref_vs_boot,-1,1,0.8857298482512969,0.9639223607241066,0.9744
i21k_t,ref_vs_boot,-1,2,0.8188603102792741,0.9259456152957626,0.9092
i21k_t,ref_vs_boot,-1,3,0.8717733827277359,0.9429877078182832,0.8913
i21k_t,ref_vs_boot,-1,4,0.820308227229819,0.9335884721197591,0.8935
i21k_t,ref_vs_boot,-1,5,0.8443685070753677,0.9348832417883103,0.8923
i21k_t,ref_vs_boot,-1,6,0.8745195490207613,0.9408544013726193,0.8906
i21k_t,ref_vs_boot,-1,7,0.8547558958822675,0.9356220030248773,0.8854
i21k_t,ref_vs_boot,-1,8,0.8098965910297513,0.961367493024369,0.9781
i21k_t,ref_vs_boot,-1,9,0.8439216557855508,0.9375117811177641,0.8923
i21k_t,ref_vs_boot,-1,10,0.8230872509271235,0.9710427566673907,0.9849
i21k_t,ref_vs_boot,-1,11,0.7882536969122097,0.9593901073023817,0.9789
i21k_t,ref_vs_boot,-1,12,0.811409302098638,0.9551605300747102,0.9743
i21k_t,ref_vs_boot,-1,13,0.8669182182139855,0.9689035530248034,0.9815
i21k_t,ref_vs_boot,-1,14,0.8638082578079651,0.9605681729527842,0.972
i21k_t,ref_vs_boot,-1,15,0.8553845100964081,0.9635198998337834,0.9777
i21k_t,ref_vs_boot,-1,16,0.8474712065917965,0.9574179507432201,0.97
i21k_t,ref_vs_boot,-1,17,0.8315847040480323,0.9743038732598098,0.9837
i21k_t,ref_vs_boot,-1,18,0.8405736418773896,0.9672472939457161,0.9807
i21k_t,ref_vs_boot,-1,19,0.8427678786000281,0.9654340925927216,0.9734
i21k_t,ref_vs_boot,-1,20,0.8392400763521989,0.9641936940158601,0.9769
i21k_t,ref_vs_boot,-1,21,0.8036696147174079,0.9409192388806833,0.9263
i21k_t,ref_vs_boot,-1,22,0.794028574125605,0.9665362821015198,0.9818
i21k_t,ref_vs_boot,-1,23,0.8799389704806895,0.9286517588795056,0.8856
i21k_t,ref_vs_boot,-1,24,0.8097248925095193,0.9375391584798934,0.9141
i21k_t,ref_vs_boot,-1,25,0.8311618281383039,0.9574862114529881,0.975
i21k_t,ref_vs_boot,-1,26,0.9038681908494582,0.9484897139297438,0.8994
i21k_t,ref_vs_boot,-1,27,0.8548912446981353,0.9385947016564452,0.8954
i21k_t,ref_vs_boot,-1,28,0.8205789522736365,0.9595592709481597,0.9719
i21k_t,ref_vs_boot,-1,29,0.8623310364347155,0.9395198246810761,0.8936
