model,kind,a,b,ari_cut,coph_corr,triplet_agree
i21k_l,boot_pair,16,28,0.8944938650865735,0.9726188897342651,0.975
i21k_l,boot_pair,16,29,0.8689035850728644,0.9679115644913675,0.9656
i21k_l,boot_pair,17,18,0.7729694058073525,0.9495112901191521,0.9508
i21k_l,boot_pair,17,19,0.8800389241035433,0.9670607205575632,0.9709
i21k_l,boot_pair,17,20,0.9188239231700437,0.9690324624979118,0.976
i21k_l,boot_pair,17,21,0.905373447404442,0.9658839502639153,0.968
i21k_l,boot_pair,17,22,0.9087270904569656,0.9640302444805023,0.9631
i21k_l,boot_pair,17,23,0.7779348708051103,0.962188275385534,0.9649
i21k_l,boot_pair,17,24,0.7822713428688857,0.9400919960075729,0.8799
i21k_l,boot_pair,17,25,0.8793131022892304,0.9640270676047581,0.969
i21k_l,boot_pair,17,26,0.7738581188853277,0.9588052223021233,0.9642
i21k_l,boot_pair,17,27,0.8717114838060719,0.9616932531863527,0.9663
i21k_l,boot_pair,17,28,0.9177655883143075,0.9731266527808243,0.9743
i21k_l,boot_pair,17,29,0.8861326437119865,0.960204875304034,0.9615
i21k_l,boot_pair,18,19,0.7531439681715872,0.9501115706017347,0.953
i21k_l,boot_pair,18,20,0.7821878680655586,0.9583365724774753,0.9571
i21k_l,boot_pair,18,21,0.764459283571497,0.954158536141928,0.9545
i21k_l,boot_pair,18,22,0.755784435033264,0.9539258198762125,0.9591
i21k_l,boot_pair,18,23,0.8959223356402441,0.9471250899440954,0.9493
i21k_l,boot_pair,18,24,0.9001416733377238,0.9486641413655641,0.8969
i21k_l,boot_pair,18,25,0.7667508880192838,0.9532198488528985,0.9596
i21k_l,boot_pair,18,26,0.8856923341040639,0.9449236683918172,0.9466
i21k_l,boot_pair,18,27,0.7529185948230395,0.9517993462691571,0.9505
i21k_l,boot_pair,18,28,0.7738838760440598,0.9498759834337336,0.952
i21k_l,boot_pair,18,29,0.7407668800023633,0.9491191147018522,0.9501
i21k_l,boot_pair,19,20,0.8849502711043775,0.9624788020171929,0.9661
i21k_l,boot_pair,19,21,0.8721658095841021,0.9641802928858817,0.9674
i21k_l,boot_pair,19,22,0.8643598324752569,0.9630325774443481,0.9586
i21k_l,boot_pair,19,23,0.7530947771097911,0.9534781907465221,0.9555
i21k_l,boot_pair,19,24,0.7507279971208076,0.9451713835820764,0.8829
i21k_l,boot_pair,19,25,0.8531833201560806,0.9579875700830189,0.958
i21k_l,boot_pair,19,26,0.7437885341330989,0.9600412664943949,0.9658
i21k_l,boot_pair,19,27,0.8773555546077779,0.966133357919046,0.9678
i21k_l,boot_pair,19,28,0.8856278951242781,0.9730054121587584,0.9784
i21k_l,boot_pair,19,29,0.8619464909164223,0.9651734549965412,0.9615
i21k_l,boot_pair,20,21,0.888601627798563,0.9568976695150833,0.956
i21k_l,boot_pair,20,22,0.877996903219497,0.9564197501697714,0.9548
i21k_l,boot_pair,20,23,0.7757754360891013,0.9571490952751421,0.9574
i21k_l,boot_pair,20,24,0.7788886702646843,0.9433006751215607,0.8843
i21k_l,boot_pair,20,25,0.9049223886040672,0.9705296064632755,0.9724
i21k_l,boot_pair,20,26,0.775469394828431,0.9585987437703186,0.966
i21k_l,boot_pair,20,27,0.8889740495237604,0.9692091472198293,0.9764
i21k_l,boot_pair,20,28,0.9073011064706389,0.9632471771161579,0.9648
i21k_l,boot_pair,20,29,0.8695258846619108,0.9609553117622358,0.9654
i21k_l,boot_pair,21,22,0.8857377123417045,0.9679074998747152,0.9683
i21k_l,boot_pair,21,23,0.7948144888516421,0.9658968189556443,0.965
i21k_l,boot_pair,21,24,0.765992388706619,0.9455665403676635,0.8808
i21k_l,boot_pair,21,25,0.9097606655021891,0.9617373377497797,0.9604
i21k_l,boot_pair,21,26,0.7633191517518882,0.9525995384056748,0.9621
i21k_l,boot_pair,21,27,0.9203898810176531,0.9565018566390171,0.9568
i21k_l,boot_pair,21,28,0.9073806849569551,0.9671266559527696,0.97
i21k_l,boot_pair,21,29,0.8859488564650744,0.9536939878393681,0.9541
i21k_l,boot_pair,22,23,0.7890230302544258,0.960792773551627,0.9597
i21k_l,boot_pair,22,24,0.8025705300679828,0.963487302300188,0.8991
i21k_l,boot_pair,22,25,0.8909824967472824,0.9625577585218769,0.9602
i21k_l,boot_pair,22,26,0.7810508443761648,0.9587412268419043,0.9559
i21k_l,boot_pair,22,27,0.8709652987811933,0.9502198179551296,0.9492
i21k_l,boot_pair,22,28,0.9131996268108079,0.9632330780126473,0.9613
i21k_l,boot_pair,22,29,0.9193237758544364,0.9645098596660802,0.9605
i21k_l,boot_pair,23,24,0.9225959325478168,0.9439337639412198,0.8805
i21k_l,boot_pair,23,25,0.8061343618254583,0.9584230884308719,0.9512
i21k_l,boot_pair,23,26,0.9183534081569685,0.9590608927374276,0.9633
i21k_l,boot_pair,23,27,0.7825440544081294,0.9575422952149653,0.9588
i21k_l,boot_pair,23,28,0.8080758139175287,0.9588646754133698,0.9548
i21k_l,boot_pair,23,29,0.7812304459637142,0.9470366000887832,0.9408
i21k_l,boot_pair,24,25,0.7917407581109356,0.9490790672218739,0.8907
i21k_l,boot_pair,24,26,0.9342654090246028,0.9486562505252474,0.8839
i21k_l,boot_pair,24,27,0.766374177416577,0.9329615339422531,0.8757
i21k_l,boot_pair,24,28,0.7922046395562395,0.9400215374461964,0.8794
i21k_l,boot_pair,24,29,0.7721283855005748,0.9461473318302334,0.8877
i21k_l,boot_pair,25,26,0.7822603907814062,0.9669537900712086,0.9655
i21k_l,boot_pair,25,27,0.9209307571899407,0.9567903214696316,0.9591
i21k_l,boot_pair,25,28,0.9111664146293549,0.9637512009735778,0.965
i21k_l,boot_pair,25,29,0.8666850214156634,0.9607685375604627,0.9654
i21k_l,boot_pair,26,27,0.7642386926201974,0.9472009257875683,0.9566
i21k_l,boot_pair,26,28,0.7822129689162325,0.9588396548069082,0.9587
i21k_l,boot_pair,26,29,0.7883072963328439,0.958257623632699,0.9572
i21k_l,boot_pair,27,28,0.899481368671699,0.9599668610525289,0.9583
i21k_l,boot_pair,27,29,0.8880425410544376,0.9542975125876083,0.9545
i21k_l,boot_pair,28,29,0.8898854766756379,0.9597236187466974,0.9594
i21k_l,ref_vs_boot,-1,0,0.9177130365257571,0.962835822281376,0.9536
i21k_l,ref_vs_boot,-1,1,0.8316233668130502,0.9740343430112315,0.9747
i21k_l,ref_vs_boot,-1,2,0.7094257032267274,0.9507440361573954,0.9473
i21k_l,ref_vs_boot,-1,3,0.8445962964906983,0.9643369371137522,0.9608
i21k_l,ref_vs_boot,-1,4,0.9241191426791928,0.9737505656427345,0.9692
i21k_l,ref_vs_boot,-1,5,0.8674540004184776,0.9535412987682951,0.9495
i21k_l,ref_vs_boot,-1,6,0.9253557038013762,0.9697451881884263,0.964
i21k_l,ref_vs_boot,-1,7,0.8942041838986725,0.965961991045804,0.9565
i21k_l,ref_vs_boot,-1,8,0.8709322850944484,0.9677929340209146,0.9611
i21k_l,ref_vs_boot,-1,9,0.779759855725312,0.9648424394912225,0.9559
i21k_l,ref_vs_boot,-1,10,0.8594933914413537,0.9734070033127464,0.965
i21k_l,ref_vs_boot,-1,11,0.9235570652335752,0.9645984166393683,0.9528
i21k_l,ref_vs_boot,-1,12,0.8429128651791234,0.954593285178558,0.95
i21k_l,ref_vs_boot,-1,13,0.9172442432692444,0.9662728960164516,0.9629
i21k_l,ref_vs_boot,-1,14,0.888125016054448,0.959633311370462,0.9507
i21k_l,ref_vs_boot,-1,15,0.8979418663683917,0.959805759481047,0.9571
i21k_l,ref_vs_boot,-1,16,0.8928542213068439,0.9667765341691281,0.9569
i21k_l,ref_vs_boot,-1,17,0.9134636805149995,0.9658315274531254,0.9571
i21k_l,ref_vs_boot,-1,18,0.762531947471594,0.9556719301836092,0.9581
i21k_l,ref_vs_boot,-1,19,0.8862246468211773,0.9712727885873063,0.9618
i21k_l,ref_vs_boot,-1,20,0.8900845316090984,0.9643908072526093,0.9611
i21k_l,ref_vs_boot,-1,21,0.9051041808320855,0.9547588433805828,0.9491
i21k_l,ref_vs_boot,-1,22,0.9114833674529864,0.9647145175831322,0.9621
i21k_l,ref_vs_boot,-1,23,0.7805332412543595,0.9525090904715021,0.9462
i21k_l,ref_vs_boot,-1,24,0.8020630614780172,0.9548431772517801,0.9071
i21k_l,ref_vs_boot,-1,25,0.891217940675983,0.9621354537576265,0.9603
i21k_l,ref_vs_boot,-1,26,0.8020610819881733,0.9630594458091835,0.9543
i21k_l,ref_vs_boot,-1,27,0.9162273729901517,0.9589628246444678,0.9546
i21k_l,ref_vs_boot,-1,28,0.922989641058341,0.9660222420722494,0.9533
i21k_l,ref_vs_boot,-1,29,0.924283105869538,0.9709262330235131,0.9674
