model,family,seed,ratio,dim,K,kind,dec_seed,excessB_real,excessB_star,star_sd,depth_excess,z_depth,time_s
dinov2_l,DINO,7,3.877066850662232,1024,30,decoupled,3,-0.017938142471128078,-0.0022952550709732997,0.0022317357892625697,-0.01564288740015478,-4.044958940749651,393.37133979797363
dinov2_l,DINO,7,3.877066850662232,1024,30,decoupled,4,-0.018233004493860158,-0.002514994901083033,0.003176343551738021,-0.015718009592777124,-3.0008245189092393,550.7283909320831
dinov2_l,DINO,7,3.877066850662232,1024,30,decoupled,5,-0.018241669461700312,-0.0031963853275194126,0.0029070840745769847,-0.0150452841341809,-2.731852340160796,443.6892488002777
dinov2_l,DINO,7,3.877066850662232,1024,30,decoupled,6,-0.016968100405628822,-0.0031243839394563973,0.0027543581112073005,-0.013843716466172424,-2.8104682612280127,388.723023891449
dinov2_l,DINO,7,3.877066850662232,1024,30,decoupled,7,-0.017963260153666484,-0.0015040905268273335,0.00317402349048887,-0.01645916962683915,-2.9695587177846883,486.929869890213
dinov2_l,DINO,7,3.877066850662232,1024,30,decoupled,8,-0.017539600324485663,-0.0015177659959993762,0.0025333366168778064,-0.016021834328486285,-3.178295253891516,410.1154673099518
dinov2_l,DINO,7,3.877066850662232,1024,30,decoupled,9,-0.018173698210297892,-0.001869062081737992,0.0027045066874176577,-0.0163046361285599,-3.7020464972989653,470.4224171638489
dinov2_l,DINO,8,3.877066850662232,1024,30,intact,-1,-0.01950033373244138,-0.0014882045843864142,0.002842283273966568,-0.018012129148054966,-2.8508540911022098,452.45193815231323
dinov2_l,DINO,8,3.877066850662232,1024,30,decoupled,0,-0.019643670524200775,-0.002375915397668645,0.00329379598096324,-0.01726775512653213,-2.561696234434223,520.2387542724609
dinov2_l,DINO,8,3.877066850662232,1024,30,decoupled,1,-0.01983956374721485,-0.0022136606999283493,0.00233176473861723,-0.0176259030472865,-3.3266677752281653,420.7475357055664
dinov2_l,DINO,8,3.877066850662232,1024,30,decoupled,2,-0.02101352617063386,-0.002331173933817067,0.0021426573026421037,-0.01868235223681679,-3.5885045060801253,453.3387987613678
dinov2_l,DINO,8,3.877066850662232,1024,30,decoupled,3,-0.01953280103856385,-0.0024230686577113936,0.003057576695361409,-0.017109732380852456,-2.649843249468799,387.5442633628845
dinov2_l,DINO,8,3.877066850662232,1024,30,decoupled,4,-0.021705509179440564,-0.0026536698447265257,0.0029749967729298366,-0.01905183933471404,-2.665520563082579,376.67770552635193
dinov2_l,DINO,8,3.877066850662232,1024,30,decoupled,5,-0.02103552791761927,-0.001519672722639131,0.0026629332476174835,-0.01951585519498014,-2.7690687813729933,352.39319014549255
dinov2_l,DINO,8,3.877066850662232,1024,30,decoupled,6,-0.02145549684847768,-0.0012621728400970089,0.0028659562472575077,-0.020193324008380673,-2.9354379437647538,334.89939403533936
dinov2_l,DINO,8,3.877066850662232,1024,30,decoupled,7,-0.019140028825031047,-0.0014839322457771303,0.0034859739171295002,-0.017656096579253915,-2.693392572393182,357.76045203208923
dinov2_l,DINO,8,3.877066850662232,1024,30,decoupled,8,-0.021409187161971217,-0.0012004213018270593,0.0032702940502122514,-0.020208765860144157,-3.4179208569147157,344.2332215309143
dinov2_l,DINO,8,3.877066850662232,1024,30,decoupled,9,-0.021847565557644326,-0.0020670944724931473,0.0029529057099192653,-0.01978047108515118,-3.464578180236459,346.3284773826599
dinov2_l,DINO,9,3.877066850662232,1024,30,intact,-1,-0.015533474348428944,-0.0016666347549432858,0.00303047055705266,-0.013866839593485659,-2.0160664888651865,255.29537749290466
dinov2_l,DINO,9,3.877066850662232,1024,30,decoupled,0,-0.02094283463944771,-0.0013317832399471908,0.0028879083743993837,-0.01961105139950052,-3.6522443184409568,399.9559943675995
dinov2_l,DINO,9,3.877066850662232,1024,30,decoupled,1,-0.019484264276937453,-0.0019849060775434116,0.0023170778861470263,-0.017499358199394043,-3.455126082220597,346.7978663444519
dinov2_l,DINO,9,3.877066850662232,1024,30,decoupled,2,-0.020738165397756726,-0.00160026088800155,0.0026495063879379698,-0.019137904509755176,-3.446432456391609,349.8535544872284
dinov2_l,DINO,9,3.877066850662232,1024,30,decoupled,3,-0.020591209499317642,-0.0023133491203005856,0.002066011380596655,-0.018277860379017057,-2.8403215245629125,346.31324100494385
dinov2_l,DINO,9,3.877066850662232,1024,30,decoupled,4,-0.019202150662250346,-0.0016787826589696562,0.0030187235789866846,-0.01752336800328069,-3.370059124848955,361.6077034473419
dinov2_l,DINO,9,3.877066850662232,1024,30,decoupled,5,-0.018752781612557314,-0.0026632606376322246,0.0022077979579170027,-0.016089520974925088,-2.789943337248065,356.30076694488525
dinov2_l,DINO,9,3.877066850662232,1024,30,decoupled,6,-0.020449629174426998,-0.0019206291572864207,0.003240349289060262,-0.018529000017140577,-3.15802788732277,291.75569128990173
dinov2_l,DINO,9,3.877066850662232,1024,30,decoupled,7,-0.021817676041261037,-0.002328909024509763,0.0012317710609806426,-0.019488767016751275,-3.887237053102962,401.1255466938019
dinov2_l,DINO,9,3.877066850662232,1024,30,decoupled,8,-0.01952102882793917,-0.0027881871820632717,0.0022892006826806532,-0.0167328416458759,-3.056030017858753,304.4791033267975
dinov2_l,DINO,9,3.877066850662232,1024,30,decoupled,9,-0.020161843430562765,-0.002208438914310916,0.0018736140490117838,-0.01795340451625185,-3.9024664110205713,295.82400822639465
dinov2_l,DINO,10,3.877066850662232,1024,30,intact,-1,-0.018762988952087875,-0.0021535789128060423,0.0026069641598277537,-0.016609410039281833,-2.739060384373823,310.7113347053528
dinov2_l,DINO,10,3.877066850662232,1024,30,decoupled,0,-0.01965923915945548,-0.0015292607839024522,0.0016970344059732013,-0.018129978375553028,-3.781780911873625,327.7643024921417
dinov2_l,DINO,10,3.877066850662232,1024,30,decoupled,1,-0.020359488428381832,-0.002426377359525652,0.002796747661721905,-0.01793311106885618,-3.7583503198467256,287.5164678096771
dinov2_l,DINO,10,3.877066850662232,1024,30,decoupled,2,-0.019140112850653583,-0.003532417987599032,0.004040660367180854,-0.015607694863054552,-2.6335046408933662,339.8945093154907
dinov2_l,DINO,10,3.877066850662232,1024,30,decoupled,3,-0.019632756148427674,-0.002355359937923023,0.002557831383172634,-0.017277396210504652,-3.3184140489391623,304.16019558906555
dinov2_l,DINO,10,3.877066850662232,1024,30,decoupled,4,-0.02029030668039472,-0.0017049798791661027,0.0020846721313783614,-0.018585326801228617,-4.79247651151901,337.56245970726013
dinov2_l,DINO,10,3.877066850662232,1024,30,decoupled,5,-0.020378342219464114,-0.0012476266113991019,0.001577094392725544,-0.01913071560806501,-3.983113925573487,357.8925507068634
dinov2_l,DINO,10,3.877066850662232,1024,30,decoupled,6,-0.020389247682860247,-0.0019840603085487887,0.0028522395455583046,-0.018405187374311457,-3.7345070350513154,247.62129664421082
dinov2_l,DINO,10,3.877066850662232,1024,30,decoupled,7,-0.01964567641732093,-0.001815569747109546,0.0034164299150123566,-0.01783010667021138,-2.935535932864401,268.1730365753174
dinov2_l,DINO,10,3.877066850662232,1024,30,decoupled,8,-0.0213633837823723,-0.0007076263686365449,0.0027390003229625115,-0.020655757413735754,-3.9919397767151876,293.31938433647156
dinov2_l,DINO,10,3.877066850662232,1024,30,decoupled,9,-0.021207996280334956,-0.002779177779034488,0.003030267456251676,-0.01842881850130047,-3.643150074128835,268.5925588607788
dinov2_l,DINO,11,3.877066850662232,1024,30,intact,-1,-0.015570481123739571,-0.001870174920649778,0.004192278887435286,-0.013700306203089794,-2.112913169027908,263.24538946151733
dinov2_l,DINO,11,3.877066850662232,1024,30,decoupled,0,-0.020003946588571117,-0.0024667655145520404,0.002941123217124726,-0.017537181074019078,-3.3746030555663262,210.6049792766571
dinov2_l,DINO,11,3.877066850662232,1024,30,decoupled,1,-0.021390135371503832,-0.0029100118034478158,0.0028156409426922527,-0.018480123568056016,-3.699774435392689,259.6910698413849
dinov2_l,DINO,11,3.877066850662232,1024,30,decoupled,2,-0.019926406718147285,-0.0027862697751641413,0.003291573014867187,-0.017140136942983143,-2.5538285471048723,218.4047245979309
dinov2_l,DINO,11,3.877066850662232,1024,30,decoupled,3,-0.019582205298242603,-0.0026999590889386846,0.0016115073668501894,-0.016882246209303918,-3.5185609209983197,231.35593461990356
dinov2_l,DINO,11,3.877066850662232,1024,30,decoupled,4,-0.02128477435248695,-0.0007502583496421335,0.002701344311325241,-0.020534516002844814,-3.5557783471375792,255.9314742088318
dinov2_l,DINO,11,3.877066850662232,1024,30,decoupled,5,-0.019805145956794126,-0.0020212720027182884,0.0031988413392043096,-0.017783873954075838,-3.402348680356901,257.2114894390106
dinov2_l,DINO,11,3.877066850662232,1024,30,decoupled,6,-0.02041925680008034,-0.002154588176095394,0.0019143944329737268,-0.018264668623984945,-3.5369911135714203,207.02502870559692
dinov2_l,DINO,11,3.877066850662232,1024,30,decoupled,7,-0.021965289038664723,-0.003094081850003605,0.0021818946580283204,-0.01887120718866112,-3.6778540988023094,227.98799633979797
dinov2_l,DINO,11,3.877066850662232,1024,30,decoupled,8,-0.020092041564469657,-0.002423023184223122,0.003038232319746878,-0.017669018380246534,-3.5577273688783535,210.64937257766724
dinov2_l,DINO,11,3.877066850662232,1024,30,decoupled,9,-0.019094470901025874,-0.004007781617089408,0.002804590977110925,-0.015086689283936465,-3.0523166572217004,231.4252781867981
