model,kind,a,b,ari_cut,coph_corr,triplet_agree
clip_l,boot_pair,17,27,0.8814866062295965,0.9801156411084669,0.967
clip_l,boot_pair,17,28,0.8583844561168259,0.9638817795638641,0.9541
clip_l,boot_pair,17,29,0.8548672893081383,0.9654996941613273,0.9552
clip_l,boot_pair,18,19,0.9379165487973727,0.9754746841643007,0.9626
clip_l,boot_pair,18,20,0.9366056822605201,0.9785841801378156,0.9646
clip_l,boot_pair,18,21,0.8290699939092999,0.955553073784579,0.9467
clip_l,boot_pair,18,22,0.8714444910805751,0.9737695529646105,0.9563
clip_l,boot_pair,18,23,0.7653137277875018,0.9621412664707188,0.9439
clip_l,boot_pair,18,24,0.8452211639896997,0.9663281110597182,0.954
clip_l,boot_pair,18,25,0.8183388681534322,0.9583229855344594,0.9398
clip_l,boot_pair,18,26,0.8550370201253701,0.9738503404985892,0.961
clip_l,boot_pair,18,27,0.8288626291414479,0.975757838585435,0.9675
clip_l,boot_pair,18,28,0.9077446470666578,0.9652212569415833,0.9506
clip_l,boot_pair,18,29,0.9350154917266933,0.9759797924125537,0.9744
clip_l,boot_pair,19,20,0.9218475654385455,0.9792301211622846,0.9773
clip_l,boot_pair,19,21,0.8024672493284184,0.9547070524109164,0.9365
clip_l,boot_pair,19,22,0.8658596008844234,0.9772647439720373,0.972
clip_l,boot_pair,19,23,0.7603530994701032,0.9639030466885512,0.9364
clip_l,boot_pair,19,24,0.8686519471200121,0.9729808294271035,0.9737
clip_l,boot_pair,19,25,0.8025976076691889,0.960854715958906,0.9524
clip_l,boot_pair,19,26,0.8418133965563299,0.9722691895501843,0.9505
clip_l,boot_pair,19,27,0.8108932183294624,0.9748618416297007,0.9581
clip_l,boot_pair,19,28,0.8954472389957154,0.956020726917739,0.932
clip_l,boot_pair,19,29,0.9087276098951832,0.9721615250520004,0.9597
clip_l,boot_pair,20,21,0.8204764701824614,0.957059151290578,0.9406
clip_l,boot_pair,20,22,0.8788803025697517,0.9799968529208973,0.9762
clip_l,boot_pair,20,23,0.7769393571784272,0.9645004674402862,0.9375
clip_l,boot_pair,20,24,0.8824302154168727,0.9730191040729369,0.9719
clip_l,boot_pair,20,25,0.8122730429672769,0.9662070986651496,0.9604
clip_l,boot_pair,20,26,0.8453784713338351,0.973500243527983,0.9458
clip_l,boot_pair,20,27,0.8377899973534163,0.9819576663492637,0.9615
clip_l,boot_pair,20,28,0.9195639779527965,0.9670374919670776,0.9366
clip_l,boot_pair,20,29,0.9198967334585271,0.973604607609468,0.9631
clip_l,boot_pair,21,22,0.7756581978228135,0.9549143893169522,0.9387
clip_l,boot_pair,21,23,0.8279135607467711,0.9535800045883371,0.9362
clip_l,boot_pair,21,24,0.7987430340111776,0.9622449387027251,0.9435
clip_l,boot_pair,21,25,0.8616207722189814,0.9660464518960993,0.9517
clip_l,boot_pair,21,26,0.7476588165220689,0.9498324897068273,0.9481
clip_l,boot_pair,21,27,0.76457629901616,0.9595892696237387,0.9574
clip_l,boot_pair,21,28,0.8168555889679873,0.9399032443285286,0.9345
clip_l,boot_pair,21,29,0.8306403670348987,0.9542240021207712,0.9502
clip_l,boot_pair,22,23,0.8086234038354344,0.9645350899902758,0.9384
clip_l,boot_pair,22,24,0.8311499800759435,0.9689260547167262,0.9666
clip_l,boot_pair,22,25,0.7582241100461792,0.9631518161779618,0.9592
clip_l,boot_pair,22,26,0.9048793370075837,0.9771871976417658,0.95
clip_l,boot_pair,22,27,0.8964803639848828,0.9777723559635659,0.9583
clip_l,boot_pair,22,28,0.8802721950561789,0.9629300749677878,0.9361
clip_l,boot_pair,22,29,0.8785514292832052,0.9715332157367683,0.9576
clip_l,boot_pair,23,24,0.7781998814018771,0.9565664236200793,0.9325
clip_l,boot_pair,23,25,0.8605466426592046,0.9630428570259452,0.9365
clip_l,boot_pair,23,26,0.8414852795021223,0.9665572949190704,0.9475
clip_l,boot_pair,23,27,0.8432483084620824,0.9634797785076966,0.9443
clip_l,boot_pair,23,28,0.7603968422984206,0.9481998586838877,0.9232
clip_l,boot_pair,23,29,0.7660670868308435,0.9572384634542608,0.9404
clip_l,boot_pair,24,25,0.8086961365060706,0.9577731501567931,0.9507
clip_l,boot_pair,24,26,0.8486379514896232,0.9651314804239713,0.9432
clip_l,boot_pair,24,27,0.8438837258049984,0.9689946143855726,0.9545
clip_l,boot_pair,24,28,0.8607482366570233,0.9530947104053487,0.9303
clip_l,boot_pair,24,29,0.8539760414728917,0.9658445616728694,0.9583
clip_l,boot_pair,25,26,0.8096200119942825,0.9578209665958111,0.9388
clip_l,boot_pair,25,27,0.7960759368276281,0.9603768375124325,0.9391
clip_l,boot_pair,25,28,0.7819310002453771,0.9464635176776959,0.9246
clip_l,boot_pair,25,29,0.801402551282311,0.9641271513941354,0.9462
clip_l,boot_pair,26,27,0.9304275918137719,0.9742953194163265,0.9594
clip_l,boot_pair,26,28,0.834278800460134,0.9659269888806568,0.955
clip_l,boot_pair,26,29,0.8271047572064409,0.9683440029748479,0.9565
clip_l,boot_pair,27,28,0.8393930260206389,0.964199569074124,0.9445
clip_l,boot_pair,27,29,0.8256176606558069,0.9692053462130232,0.9647
clip_l,boot_pair,28,29,0.9151893667991741,0.9569249313096141,0.9425
clip_l,ref_vs_boot,-1,0,0.9148849785568566,0.97260621602857,0.9592
clip_l,ref_vs_boot,-1,1,0.7364698586149784,0.9662885506330661,0.9437
clip_l,ref_vs_boot,-1,2,0.7080179208186238,0.9656377682627316,0.9462
clip_l,ref_vs_boot,-1,3,0.8530532860541847,0.9662080976603409,0.9429
clip_l,ref_vs_boot,-1,4,0.7896027430453931,0.9597607797849155,0.9359
clip_l,ref_vs_boot,-1,5,0.8314904718785081,0.9663154093880265,0.9412
clip_l,ref_vs_boot,-1,6,0.9275624938627853,0.9687570428087657,0.9353
clip_l,ref_vs_boot,-1,7,0.880796129850968,0.9651388843922887,0.9429
clip_l,ref_vs_boot,-1,8,0.8531296652155355,0.9655307197958926,0.9419
clip_l,ref_vs_boot,-1,9,0.9334128002536466,0.9748394967164263,0.9487
clip_l,ref_vs_boot,-1,10,0.8079151057513515,0.9584350032354108,0.9351
clip_l,ref_vs_boot,-1,11,0.9307051712744124,0.981113505938268,0.965
clip_l,ref_vs_boot,-1,12,0.8742822402324344,0.980915134480608,0.95
clip_l,ref_vs_boot,-1,13,0.7293325269243984,0.9556841667003976,0.9336
clip_l,ref_vs_boot,-1,14,0.8777114833146332,0.9648629596812551,0.9417
clip_l,ref_vs_boot,-1,15,0.7856741282776364,0.9595726065651908,0.9506
clip_l,ref_vs_boot,-1,16,0.7209667237522208,0.9689972325153617,0.9496
clip_l,ref_vs_boot,-1,17,0.9158049876336855,0.9774508240207593,0.9564
clip_l,ref_vs_boot,-1,18,0.8548717861645332,0.9761897043899067,0.948
clip_l,ref_vs_boot,-1,19,0.8492705594757685,0.9783160578652028,0.9664
clip_l,ref_vs_boot,-1,20,0.8435853747619522,0.9771611499275267,0.9642
clip_l,ref_vs_boot,-1,21,0.7483051174506116,0.9546232560318773,0.9364
clip_l,ref_vs_boot,-1,22,0.9274987837041134,0.9773504967807131,0.9649
clip_l,ref_vs_boot,-1,23,0.8290814201568815,0.9611194411356301,0.9303
clip_l,ref_vs_boot,-1,24,0.8590953765934785,0.967709275821645,0.9614
clip_l,ref_vs_boot,-1,25,0.7955126751038953,0.9615498846181512,0.9499
clip_l,ref_vs_boot,-1,26,0.9497323994621084,0.975609500394298,0.9548
clip_l,ref_vs_boot,-1,27,0.9367176635425596,0.9771403522188339,0.9489
clip_l,ref_vs_boot,-1,28,0.8427872206811182,0.9690058144453304,0.9461
clip_l,ref_vs_boot,-1,29,0.8450101941215283,0.9713042886514817,0.9507
