model,kind,a,b,ari_cut,coph_corr,triplet_agree
i21k_b,boot_pair,17,19,0.9499936645087397,0.9527179226693371,0.9247
i21k_b,boot_pair,17,20,0.9384093452819953,0.9241255828357301,0.8059
i21k_b,boot_pair,17,21,0.9399118042250645,0.9383987212962374,0.8535
i21k_b,boot_pair,17,22,0.9400356687064827,0.9539754765662765,0.847
i21k_b,boot_pair,17,23,0.9412522894716712,0.9559439309473188,0.8673
i21k_b,boot_pair,17,24,0.9210541766244165,0.9258265851856441,0.8186
i21k_b,boot_pair,17,25,0.9516162569108915,0.9465749194120174,0.9241
i21k_b,boot_pair,17,26,0.9477719569095479,0.9604832847107608,0.8932
i21k_b,boot_pair,17,27,0.9310455556465931,0.9451448629141284,0.8767
i21k_b,boot_pair,17,28,0.9427046677714138,0.9439363709281406,0.8486
i21k_b,boot_pair,17,29,0.9417304907174039,0.9506954599665692,0.8493
i21k_b,boot_pair,18,19,0.946843245887735,0.9518366331980329,0.8846
i21k_b,boot_pair,18,20,0.9213067371124576,0.9296367338803715,0.7935
i21k_b,boot_pair,18,21,0.9470065882463166,0.9448630680680897,0.8986
i21k_b,boot_pair,18,22,0.9288654194536942,0.9268430483595566,0.8163
i21k_b,boot_pair,18,23,0.9330114513714779,0.9452571114111648,0.8639
i21k_b,boot_pair,18,24,0.9379828931842357,0.9283379032802146,0.8084
i21k_b,boot_pair,18,25,0.9455552510997313,0.942637223804231,0.8621
i21k_b,boot_pair,18,26,0.9434713630985988,0.9448853896663638,0.9165
i21k_b,boot_pair,18,27,0.9187213632270995,0.9447336091783122,0.9129
i21k_b,boot_pair,18,28,0.9203961999880115,0.9191858103354168,0.809
i21k_b,boot_pair,18,29,0.933247252924579,0.9477976066804198,0.8459
i21k_b,boot_pair,19,20,0.9142286069913623,0.9097547798008873,0.7919
i21k_b,boot_pair,19,21,0.9364261333260301,0.9326174054249282,0.8529
i21k_b,boot_pair,19,22,0.9296110609271734,0.9379313848940467,0.8365
i21k_b,boot_pair,19,23,0.9286215677664658,0.9411298403472638,0.8485
i21k_b,boot_pair,19,24,0.9276884102898905,0.9235632231987192,0.8102
i21k_b,boot_pair,19,25,0.9302343855778104,0.9453553423892729,0.9202
i21k_b,boot_pair,19,26,0.9336214462437221,0.9468490736487498,0.8775
i21k_b,boot_pair,19,27,0.9380451023329538,0.9559028364601799,0.8809
i21k_b,boot_pair,19,28,0.9342673417424271,0.9209382610596585,0.8053
i21k_b,boot_pair,19,29,0.9454620581340535,0.9511365057517736,0.8564
i21k_b,boot_pair,20,21,0.9286668845765333,0.9406495426432193,0.8252
i21k_b,boot_pair,20,22,0.9295452003055165,0.920241826777246,0.8424
i21k_b,boot_pair,20,23,0.9212082169547163,0.9255796422393795,0.8552
i21k_b,boot_pair,20,24,0.9189340669965552,0.9567861672725829,0.8798
i21k_b,boot_pair,20,25,0.9306215093398312,0.9173206132914186,0.8087
i21k_b,boot_pair,20,26,0.9269164091302811,0.9276652402670752,0.8019
i21k_b,boot_pair,20,27,0.9090197981872504,0.9190580959888087,0.8024
i21k_b,boot_pair,20,28,0.9108009896198902,0.9341549652064715,0.8601
i21k_b,boot_pair,20,29,0.9172670218156525,0.9274898757401802,0.8625
i21k_b,boot_pair,21,22,0.965485549372888,0.9438212562521071,0.832
i21k_b,boot_pair,21,23,0.9441739166544302,0.9353761942012934,0.831
i21k_b,boot_pair,21,24,0.9393325983062731,0.9293851685166787,0.8238
i21k_b,boot_pair,21,25,0.949284824069126,0.9322547303622181,0.8647
i21k_b,boot_pair,21,26,0.9519246886386049,0.9422799918860969,0.8937
i21k_b,boot_pair,21,27,0.9374698766492531,0.9386308199213732,0.9108
i21k_b,boot_pair,21,28,0.9268568286189764,0.9244648630981545,0.8162
i21k_b,boot_pair,21,29,0.9426274429377617,0.9388843772068072,0.8433
i21k_b,boot_pair,22,23,0.9493589592796825,0.9486373967129719,0.9068
i21k_b,boot_pair,22,24,0.9326912665279375,0.927218199871126,0.8667
i21k_b,boot_pair,22,25,0.9580164668791884,0.9419736073368655,0.8416
i21k_b,boot_pair,22,26,0.9550979162751739,0.9524463085128766,0.854
i21k_b,boot_pair,22,27,0.9441069417057676,0.9438388132940426,0.8428
i21k_b,boot_pair,22,28,0.9278270598611155,0.9434457557576831,0.9058
i21k_b,boot_pair,22,29,0.9490531138480383,0.9485866342223541,0.9114
i21k_b,boot_pair,23,24,0.9175692382541395,0.9285763499756438,0.8859
i21k_b,boot_pair,23,25,0.9454514899894171,0.9491351090819979,0.856
i21k_b,boot_pair,23,26,0.9471985278754749,0.9615884151940454,0.886
i21k_b,boot_pair,23,27,0.9614322897286409,0.9493799724904006,0.8586
i21k_b,boot_pair,23,28,0.9351663650176572,0.9402842828556309,0.8926
i21k_b,boot_pair,23,29,0.9439289267706092,0.9558774452611153,0.9174
i21k_b,boot_pair,24,25,0.936095767155311,0.933162444843819,0.8321
i21k_b,boot_pair,24,26,0.9239583402309752,0.9284994340628554,0.8177
i21k_b,boot_pair,24,27,0.9071897365593345,0.9224988095515477,0.8186
i21k_b,boot_pair,24,28,0.9029920889952432,0.9395117571502748,0.8991
i21k_b,boot_pair,24,29,0.9271396051494346,0.9347320941120609,0.8821
i21k_b,boot_pair,25,26,0.9432006631854105,0.9428341666371068,0.8683
i21k_b,boot_pair,25,27,0.9380128107727603,0.9597562605113436,0.8952
i21k_b,boot_pair,25,28,0.9401233405835907,0.9299786482631109,0.8248
i21k_b,boot_pair,25,29,0.937018058366201,0.9525181579968097,0.8666
i21k_b,boot_pair,26,27,0.936025722534019,0.9497869401028873,0.9268
i21k_b,boot_pair,26,28,0.9232340219379609,0.9366302348769986,0.838
i21k_b,boot_pair,26,29,0.9436815327300206,0.9525625829679528,0.8579
i21k_b,boot_pair,27,28,0.9286835376509461,0.9326288420789298,0.8408
i21k_b,boot_pair,27,29,0.9513123076468551,0.9602908497827062,0.8726
i21k_b,boot_pair,28,29,0.9309456443938455,0.936785433246826,0.8952
i21k_b,ref_vs_boot,-1,0,0.9707888298217343,0.9375820367324595,0.8815
i21k_b,ref_vs_boot,-1,1,0.9631736833604074,0.9371318210344671,0.8849
i21k_b,ref_vs_boot,-1,2,0.9552648421808584,0.9326144539595949,0.8747
i21k_b,ref_vs_boot,-1,3,0.9650848197633569,0.966250867633564,0.9603
i21k_b,ref_vs_boot,-1,4,0.9519854775053687,0.9544941914118162,0.9209
i21k_b,ref_vs_boot,-1,5,0.9451599523856368,0.9643523948435628,0.9504
i21k_b,ref_vs_boot,-1,6,0.9478011339751442,0.9535576473229416,0.8963
i21k_b,ref_vs_boot,-1,7,0.9623206009066867,0.9467092336918559,0.8511
i21k_b,ref_vs_boot,-1,8,0.9519329044736323,0.9271461326274467,0.8129
i21k_b,ref_vs_boot,-1,9,0.963535616124497,0.9790888519952384,0.9048
i21k_b,ref_vs_boot,-1,10,0.9413964686709779,0.9249622479069884,0.8693
i21k_b,ref_vs_boot,-1,11,0.9708025684260915,0.9527203426907478,0.9193
i21k_b,ref_vs_boot,-1,12,0.9530332157222485,0.9529869001502396,0.8667
i21k_b,ref_vs_boot,-1,13,0.9326596731981848,0.9253907095684715,0.8722
i21k_b,ref_vs_boot,-1,14,0.9445935991465148,0.9512613146275948,0.9236
i21k_b,ref_vs_boot,-1,15,0.9603326719744398,0.9377870210244796,0.7805
i21k_b,ref_vs_boot,-1,16,0.9337432112915219,0.9306392056350861,0.8724
i21k_b,ref_vs_boot,-1,17,0.9618322426792871,0.9433441504848885,0.8497
i21k_b,ref_vs_boot,-1,18,0.9510705496248005,0.9278251477006746,0.8057
i21k_b,ref_vs_boot,-1,19,0.9437022741154552,0.9215970157955666,0.7974
i21k_b,ref_vs_boot,-1,20,0.926129045335369,0.9501624495506484,0.8703
i21k_b,ref_vs_boot,-1,21,0.9506509023502415,0.9311095565898496,0.8083
i21k_b,ref_vs_boot,-1,22,0.9522363410919997,0.9341069281246344,0.8616
i21k_b,ref_vs_boot,-1,23,0.9572380295255228,0.9421964259812244,0.8965
i21k_b,ref_vs_boot,-1,24,0.9333477298192705,0.9572826653334908,0.932
i21k_b,ref_vs_boot,-1,25,0.9612361506377244,0.9283081296181029,0.8217
i21k_b,ref_vs_boot,-1,26,0.9460951228026945,0.9330349364635635,0.8263
i21k_b,ref_vs_boot,-1,27,0.9432915065514841,0.9273168556259651,0.8232
i21k_b,ref_vs_boot,-1,28,0.9497797282090412,0.952334204053259,0.9125
i21k_b,ref_vs_boot,-1,29,0.9473474410622796,0.9357366617298565,0.8666
