model,dataset,b,n,delta_999,delta_sd,null_mean,null_sd,excess,r_above,p_left,n_rep,time_s
i21k_t,cifar100,19,100,0.13109620575666547,0.000288746581776123,0.13539579190424225,0.008119855615735614,-0.004299586147576778,35,0.3137254901960784,50,58.019965171813965
i21k_t,cifar100,20,100,0.13135947781204024,0.00024558939913397787,0.13582122270349378,0.008014700592769264,-0.00446174489145354,36,0.29411764705882354,50,56.32527780532837
i21k_t,cifar100,21,100,0.13126766826106417,0.00035208654069509047,0.13535561383215533,0.008093324057251843,-0.004087945571091156,34,0.3333333333333333,50,54.235347747802734
i21k_t,cifar100,22,100,0.13192556373433167,0.0003545846256095434,0.13499138439965128,0.008160219156995066,-0.003065820665319602,32,0.37254901960784315,50,54.93976354598999
i21k_t,cifar100,23,100,0.13066675208369533,0.0002998549182118348,0.13550125495941576,0.00810591480165268,-0.004834502875720431,36,0.29411764705882354,50,58.92063021659851
i21k_t,cifar100,24,100,0.1325827222718239,0.0002860477997598629,0.1353020299152139,0.00811141303454796,-0.0027193076433899843,32,0.37254901960784315,50,57.618770360946655
i21k_t,cifar100,25,100,0.1276197683855914,0.0003444139282175168,0.13519752078294905,0.008138909148475537,-0.007577752397357668,41,0.19607843137254902,50,58.71537160873413
i21k_t,cifar100,26,100,0.12899132808577776,0.0003900117882266527,0.1355910810103304,0.008081998742932545,-0.006599752924552643,38,0.2549019607843137,50,60.39254093170166
i21k_t,cifar100,27,100,0.1342433579100021,0.00036493858113585047,0.13520486062156162,0.008110968084115384,-0.0009615027115595087,26,0.49019607843137253,50,59.734936475753784
i21k_t,cifar100,28,100,0.13101389459620388,0.00029993654549162143,0.13534057429222662,0.008120386071858431,-0.004326679696022739,35,0.3137254901960784,50,70.72475361824036
i21k_t,cifar100,29,100,0.13323932131877214,0.0002278293622428757,0.13541750174657458,0.008127672164606768,-0.002178180427802434,30,0.4117647058823529,50,57.15526270866394
i21k_s,cifar100,-1,100,0.12201883887540599,0.0003118169999520068,0.12134262298219341,0.0070000390190086675,0.0006762158932125811,27,0.47058823529411764,50,61.20720291137695
i21k_s,cifar100,0,100,0.1218571920933453,0.00022187732360091903,0.12108355413093559,0.006962110029036993,0.000773637962409715,26,0.49019607843137253,50,73.21176266670227
i21k_s,cifar100,1,100,0.12317156176653124,0.0003853748997763409,0.12107073491198897,0.0070196154767150415,0.0021008268545422704,24,0.5294117647058824,50,56.455639123916626
i21k_s,cifar100,2,100,0.12041120208256413,0.0002782102601116691,0.12146187538324504,0.006955119850197872,-0.0010506733006809127,31,0.39215686274509803,50,72.49162435531616
i21k_s,cifar100,3,100,0.12252728995419107,0.00026403155381189046,0.12132448727421956,0.006971937260833523,0.0012028026799715125,26,0.49019607843137253,50,75.76014709472656
i21k_s,cifar100,4,100,0.12137511753566788,0.0003023389175788686,0.12149224413286142,0.00698864907531865,-0.0001171265971935398,29,0.43137254901960786,50,83.76375579833984
i21k_s,cifar100,5,100,0.12356542416544988,0.00031455165220243213,0.12130332120719023,0.006923266916059426,0.002262102958259654,22,0.5686274509803921,50,165.37405729293823
i21k_s,cifar100,6,100,0.12392119618832269,0.00028344864053641525,0.12134858345913363,0.006980684951957844,0.0025726127291890583,20,0.6078431372549019,50,100.65757346153259
i21k_s,cifar100,7,100,0.1210067103805859,0.00034212154967238907,0.12106584078142807,0.006992699297714009,-5.913040084216947e-05,29,0.43137254901960786,50,89.64964437484741
i21k_s,cifar100,8,100,0.12102506645789386,0.00019944842627138857,0.12098179147120248,0.0069873358204281385,4.3274986691377304e-05,28,0.45098039215686275,50,72.91364455223083
i21k_s,cifar100,9,100,0.12058394430968537,0.0002983343920889135,0.12120318934784002,0.006993380866367929,-0.0006192450381546505,31,0.39215686274509803,50,78.35611867904663
i21k_s,cifar100,10,100,0.1214085522587743,0.00022940623744793228,0.12105352203746352,0.0069920297326155414,0.00035503022131078144,27,0.47058823529411764,50,86.76891779899597
i21k_s,cifar100,11,100,0.12133431470044032,0.0003124178699710936,0.12146511656999465,0.006934391048669461,-0.00013080186955433115,28,0.45098039215686275,50,77.0625479221344
i21k_s,cifar100,12,100,0.12285844896682767,0.00016586466775454282,0.12135957111131018,0.006961132201268483,0.0014988778555174859,26,0.49019607843137253,50,76.95943880081177
i21k_s,cifar100,13,100,0.12155982420753211,0.0003438625138233411,0.1209996171947808,0.007005477182630621,0.000560207012751307,27,0.47058823529411764,50,90.29019355773926
i21k_s,cifar100,14,100,0.1224842948555626,0.0002835923776201285,0.12107813953249719,0.006991960325414028,0.001406155323065414,26,0.49019607843137253,50,77.93432354927063
i21k_s,cifar100,15,100,0.12086373864115692,0.00024084926373771676,0.12121388550894541,0.007003919808065511,-0.00035014686778848947,29,0.43137254901960786,50,97.22255730628967
i21k_s,cifar100,16,100,0.11900503920530454,0.0002851600831559758,0.12130733445546364,0.006922587934362671,-0.0023022952501590976,32,0.37254901960784315,50,94.42586922645569
i21k_s,cifar100,17,100,0.12191416100225065,0.00032156422787357904,0.1212799534685389,0.006986929872694095,0.0006342075337117531,27,0.47058823529411764,50,98.57192373275757
i21k_s,cifar100,18,100,0.12319327125397561,0.00026947447102798605,0.12119202030945626,0.006959332794769487,0.0020012509445193477,23,0.5490196078431373,50,91.78486633300781
i21k_s,cifar100,19,100,0.12196487477758125,0.00036418869204408154,0.12095423245627719,0.006984617573177738,0.0010106423213040588,26,0.49019607843137253,50,106.31039500236511
i21k_s,cifar100,20,100,0.12165389751581832,0.00038404536390707083,0.1214496367587023,0.006958269721079854,0.00020426075711602043,28,0.45098039215686275,50,96.58681631088257
i21k_s,cifar100,21,100,0.12432870807561858,0.0005357751573555174,0.1211801799636039,0.006976950833295686,0.003148528112014673,18,0.6470588235294118,50,96.4892590045929
i21k_s,cifar100,22,100,0.12044838793114983,0.00027718896898144146,0.12118619435020202,0.00691468315434253,-0.0007378064190521894,31,0.39215686274509803,50,111.17785978317261
i21k_s,cifar100,23,100,0.12110109251085346,0.00036200357780174456,0.12101542157812606,0.006989943844143401,8.567093272740522e-05,28,0.45098039215686275,50,144.03352522850037
i21k_s,cifar100,24,100,0.12061427510910341,0.0004616569872903395,0.12110216856235442,0.0069815527086846746,-0.0004878934532510093,30,0.4117647058823529,50,142.8310878276825
i21k_s,cifar100,25,100,0.12257087535337594,0.0004374714212957012,0.12096618587857436,0.006988723741576194,0.0016046894748015794,26,0.49019607843137253,50,131.2297203540802
i21k_s,cifar100,26,100,0.12219374039526613,0.0002525380691538043,0.12120986344728653,0.006940778070865947,0.0009838769479796061,26,0.49019607843137253,50,116.11772227287292
i21k_s,cifar100,27,100,0.12149665117147382,0.0002965535217292414,0.12107819601241655,0.006957516900068892,0.0004184551590572655,27,0.47058823529411764,50,112.8705632686615
i21k_s,cifar100,28,100,0.12195203126810646,0.00035536189220968667,0.12095626070290874,0.007016122080400511,0.000995770565197715,26,0.49019607843137253,50,103.20661926269531
i21k_s,cifar100,29,100,0.1225723501919278,0.00029825352951713555,0.12122001788963606,0.006957854715041986,0.001352332302291745,26,0.49019607843137253,50,91.06286573410034
i21k_b,cifar100,-1,100,0.12592955120900734,0.00041531548991135056,0.11921276760260456,0.007237702910500233,0.006716783606402779,8,0.8431372549019608,50,101.14678573608398
i21k_b,cifar100,0,100,0.12672882730907106,0.00028303475542742525,0.11921972581457313,0.007187485522629176,0.007509101494497933,4,0.9215686274509803,50,96.87478518486023
i21k_b,cifar100,1,100,0.12598267126235796,0.0004242193901332362,0.11924806427720125,0.007206068367052328,0.00673460698515671,7,0.8627450980392157,50,86.60519909858704
i21k_b,cifar100,2,100,0.12415087156649733,0.0003405425827661466,0.11893325024066308,0.00723948244704206,0.005217621325834254,13,0.7450980392156863,50,97.1853437423706
i21k_b,cifar100,3,100,0.12637755328667097,0.0004188980208648882,0.11930907666188041,0.007211973677011811,0.007068476624790557,7,0.8627450980392157,50,92.83297848701477
i21k_b,cifar100,4,100,0.12528973860765016,0.00041432290168283474,0.11940553740412793,0.007211245211392678,0.005884201203522232,10,0.803921568627451,50,114.56521701812744
i21k_b,cifar100,5,100,0.12732542523507145,0.00046311974038810706,0.11924251530847198,0.007169996898683411,0.008082909926599477,4,0.9215686274509803,50,165.08936071395874
i21k_b,cifar100,6,100,0.1278801502141424,0.0004706485865807857,0.11926622593384861,0.007249297563213387,0.008613924280293783,3,0.9411764705882353,50,167.67629837989807
i21k_b,cifar100,7,100,0.12485086579336017,0.0003786260467824233,0.11897282672926913,0.007229941732359675,0.00587803906409104,10,0.803921568627451,50,190.6658751964569
i21k_b,cifar100,8,100,0.1239641965921738,0.0004052787399533767,0.11906985767432803,0.007205195797812812,0.00489433891784577,15,0.7058823529411765,50,169.5584795475006
i21k_b,cifar100,9,100,0.12385403802460879,0.0004917900519470597,0.11906554530471432,0.007228365025250157,0.004788492719894469,15,0.7058823529411765,50,200.15517854690552
i21k_b,cifar100,10,100,0.12490006188988487,0.00034147942972187245,0.11934327643473587,0.007193578844196559,0.0055567854551489965,11,0.7843137254901961,50,188.23634934425354
i21k_b,cifar100,11,100,0.12538718820255434,0.0004722042170065241,0.11894461968416384,0.00722257689135796,0.006442568518390507,8,0.8431372549019608,50,199.19348120689392
i21k_b,cifar100,12,100,0.12595310982369406,0.0004110229046130139,0.11893036818216222,0.007237806120980945,0.0070227416415318406,6,0.8823529411764706,50,184.39483880996704
i21k_b,cifar100,13,100,0.1253500070865234,0.0002818213360807158,0.11892367670015463,0.007205441722923998,0.006426330386368778,8,0.8431372549019608,50,181.3814401626587
i21k_b,cifar100,14,100,0.12653329765740445,0.0004165640753031896,0.11907208637564178,0.007231834858951875,0.007461211281762678,4,0.9215686274509803,50,210.98988270759583
i21k_b,cifar100,15,100,0.125061280275446,0.00044726624557620204,0.11925576061942651,0.0072295652321729496,0.005805519656019484,10,0.803921568627451,50,177.60682463645935
i21k_b,cifar100,16,100,0.12357964398904628,0.0003209188955191508,0.1192091377150799,0.0072016738002742406,0.004370506273966374,16,0.6862745098039216,50,175.8910231590271
i21k_b,cifar100,17,100,0.12631223336104183,0.000395757813773348,0.11901645951306465,0.007225395658976466,0.00729577384797718,4,0.9215686274509803,50,187.79961466789246
i21k_b,cifar100,18,100,0.125796410021741,0.0004368720634346229,0.11932884176120938,0.007183658304172045,0.006467568260531617,9,0.8235294117647058,50,187.44036650657654
i21k_b,cifar100,19,100,0.12397110090532584,0.00040089551605001,0.11885055744340617,0.007215204079299524,0.005120543461919674,13,0.7450980392156863,50,177.7546648979187
i21k_b,cifar100,20,100,0.12585155207673165,0.0003454277494735988,0.11920488125503569,0.007206801934656144,0.006646670821695969,8,0.8431372549019608,50,154.2992022037506
i21k_b,cifar100,21,100,0.1266188276762465,0.0004220939488082064,0.11881791926782469,0.007230757996493777,0.0078009084084218056,4,0.9215686274509803,50,179.88010787963867
i21k_b,cifar100,22,100,0.12516435398308884,0.00036263292048174296,0.11918080233762308,0.007165967297182182,0.005983551645465754,10,0.803921568627451,50,199.1869068145752
i21k_b,cifar100,23,100,0.12497243692732285,0.0003937395604325617,0.11900806309992598,0.007238688959808237,0.005964373827396868,10,0.803921568627451,50,172.9955461025238
i21k_b,cifar100,24,100,0.12442734088443266,0.0003306872481666411,0.11875867896063182,0.007223802684374759,0.005668661923800847,10,0.803921568627451,50,176.6418375968933
i21k_b,cifar100,25,100,0.12674685966757618,0.00042797411665097736,0.11879588994258229,0.007237489563974284,0.007950969724993887,4,0.9215686274509803,50,194.31860065460205
i21k_b,cifar100,26,100,0.12563600654172577,0.0004958148076301996,0.11903140762820845,0.007182955987572513,0.0066045989135173205,8,0.8431372549019608,50,167.19120049476624
i21k_b,cifar100,27,100,0.12543734894464525,0.0003299851914121938,0.11909897790764157,0.0072029924372448,0.006338371037003687,9,0.8235294117647058,50,183.8509612083435
i21k_b,cifar100,28,100,0.12637603263930683,0.0005285028923904771,0.11887804922605721,0.007248724537086571,0.007497983413249615,4,0.9215686274509803,50,174.12256383895874
i21k_b,cifar100,29,100,0.1268104173054215,0.0003898396318492672,0.11914802351894284,0.007175590443426687,0.007662393786478663,4,0.9215686274509803,50,194.39107418060303
i21k_l,cifar100,-1,100,0.09395713512929824,0.00021135002477319726,0.1136319103103137,0.0052059030378756345,-0.019674775181015458,50,0.0196078431372549,50,174.434903383255
i21k_l,cifar100,0,100,0.09377959816284283,0.00026592162314750096,0.11341370553260818,0.005125009172014942,-0.019634107369765355,50,0.0196078431372549,50,153.83013343811035
i21k_l,cifar100,1,100,0.09408261630441683,0.00025740205557234555,0.11354937078963165,0.005139369396885085,-0.019466754485214816,50,0.0196078431372549,50,124.82279419898987
i21k_l,cifar100,2,100,0.09358833191068223,0.0002780749049658023,0.11354916117849272,0.005202877529189649,-0.01996082926781048,50,0.0196078431372549,50,171.72198462486267
i21k_l,cifar100,3,100,0.09468711780735109,0.0002172819364590141,0.11344414666387259,0.005160900981729437,-0.0187570288565215,50,0.0196078431372549,50,147.00996494293213
i21k_l,cifar100,4,100,0.09346752545974094,0.0002333758406142593,0.11351571765865147,0.0051360532598324505,-0.020048192198910533,50,0.0196078431372549,50,174.39722180366516
i21k_l,cifar100,5,100,0.09361275605784969,0.00020466742249988505,0.11339435024621208,0.005122476293004603,-0.019781594188362395,50,0.0196078431372549,50,154.27025699615479
i21k_l,cifar100,6,100,0.0937118129802941,0.0002778454538093758,0.11342473619156154,0.005150148431907977,-0.01971292321126744,50,0.0196078431372549,50,170.21577954292297
i21k_l,cifar100,7,100,0.09366551770679653,0.0002746582779449523,0.11323664099389895,0.005170116731581808,-0.01957112328710242,50,0.0196078431372549,50,142.31620597839355
i21k_l,cifar100,8,100,0.09379456167216971,0.000244343551267938,0.11330068517526459,0.0051634410216348636,-0.019506123503094885,50,0.0196078431372549,50,164.53658962249756
i21k_l,cifar100,9,100,0.09398356876130401,0.00024302611693650478,0.1133870708739489,0.005155778465653359,-0.019403502112644896,50,0.0196078431372549,50,154.41852927207947
i21k_l,cifar100,10,100,0.09337590760661199,0.0002612690242136804,0.11347589278078972,0.0051082301020599075,-0.02009998517417773,50,0.0196078431372549,50,125.10306406021118
i21k_l,cifar100,11,100,0.09230043364033817,0.00022069159584457728,0.11344416195267425,0.005187299018035832,-0.021143728312336074,50,0.0196078431372549,50,143.5907745361328
i21k_l,cifar100,12,100,0.09478921150472727,0.0002343299679605522,0.11332268939982364,0.0051775871099249875,-0.018533477895096365,50,0.0196078431372549,50,159.00932550430298
i21k_l,cifar100,13,100,0.09381936622195003,0.0002698905200355061,0.11338211640415433,0.005159374894080523,-0.019562750182204297,50,0.0196078431372549,50,165.31797766685486
i21k_l,cifar100,14,100,0.09396055600090022,0.0002693385970300101,0.11363468030417705,0.005201696195478684,-0.01967412430327682,50,0.0196078431372549,50,146.14346027374268
i21k_l,cifar100,15,100,0.09359091143168888,0.000293895356675899,0.11349389699338426,0.005192964311926797,-0.019902985561695383,50,0.0196078431372549,50,162.01797604560852
i21k_l,cifar100,16,100,0.09350672083824449,0.00020525353915643393,0.1134105848101801,0.005172357696712593,-0.01990386397193561,50,0.0196078431372549,50,159.22826075553894
i21k_l,cifar100,17,100,0.0938206596013745,0.00025305508197993334,0.11318898163658611,0.005192864120123465,-0.019368322035211605,50,0.0196078431372549,50,132.8140594959259
i21k_l,cifar100,18,100,0.0943066545778302,0.00029432044004276675,0.11332532857704168,0.005183371547383901,-0.019018673999211477,50,0.0196078431372549,50,135.59112238883972
i21k_l,cifar100,19,100,0.09340450619110112,0.0001671636002626434,0.11339967821428493,0.005168587100170097,-0.019995172023183808,50,0.0196078431372549,50,153.970068693161
i21k_l,cifar100,20,100,0.09334188724950032,0.0003413328109335328,0.11341859211173605,0.00515929477204732,-0.020076704862235728,50,0.0196078431372549,50,153.88072299957275
i21k_l,cifar100,21,100,0.09286180000769494,0.00015874280813111703,0.11327376521634759,0.005202067119443376,-0.020411965208652655,50,0.0196078431372549,50,142.99642872810364
i21k_l,cifar100,22,100,0.0937612050537812,0.00026130962333859964,0.11327833260851113,0.005143855144248573,-0.019517127554729924,50,0.0196078431372549,50,128.3149573802948
i21k_l,cifar100,23,100,0.09436447920686171,0.0002261208480905358,0.11336170411222765,0.005190141372904549,-0.018997224905365942,50,0.0196078431372549,50,155.4226655960083
i21k_l,cifar100,24,100,0.09353383124707916,0.00020209284559908564,0.1132152312457808,0.005196042623844566,-0.019681399998701637,50,0.0196078431372549,50,153.95903301239014
i21k_l,cifar100,25,100,0.09437264402085757,0.00019619939349726625,0.11328571391583601,0.005212904866891327,-0.018913069894978443,50,0.0196078431372549,50,145.02545404434204
i21k_l,cifar100,26,100,0.09276808065973183,0.00031632037918847053,0.11342752815039547,0.005157703642714773,-0.020659447490663646,50,0.0196078431372549,50,170.78897547721863
i21k_l,cifar100,27,100,0.09267929396594585,0.00026392462441722763,0.11333161738876565,0.005219964368060094,-0.020652323422819807,50,0.0196078431372549,50,153.93089747428894
i21k_l,cifar100,28,100,0.09447507550106078,0.00018312968091879902,0.11338975634733277,0.005167016585951986,-0.018914680846271986,50,0.0196078431372549,50,155.59126925468445
i21k_l,cifar100,29,100,0.09375977090490357,0.00029123088166158083,0.11340811391568845,0.005132264077501491,-0.01964834301078487,50,0.0196078431372549,50,154.78712010383606
dinov1_b,cifar100,-1,100,0.08217579478434547,0.00020743078514805192,0.1132188855019729,0.004132204452937347,-0.031043090717627425,50,0.0196078431372549,50,159.32479858398438
dinov1_b,cifar100,0,100,0.08196132044505527,0.00028923183913483923,0.11291660793225987,0.00408055795772095,-0.030955287487204594,50,0.0196078431372549,50,141.16239213943481
dinov1_b,cifar100,1,100,0.08232118568216516,0.0003082461317746896,0.1132482145617487,0.004116660958402174,-0.03092702887958354,50,0.0196078431372549,50,155.4315686225891
dinov1_b,cifar100,2,100,0.08183723265113832,0.00026388488733176897,0.11294723665669995,0.004090105299751011,-0.03111000400556163,50,0.0196078431372549,50,168.96558022499084
dinov1_b,cifar100,3,100,0.08151006666433236,0.0002564343624121215,0.11307528649169013,0.004104266651216949,-0.03156521982735777,50,0.0196078431372549,50,144.6993443965912
dinov1_b,cifar100,4,100,0.08229150170016164,0.0002049803181394466,0.11300625855623952,0.004101134990751295,-0.030714756856077885,50,0.0196078431372549,50,180.5601315498352
dinov1_b,cifar100,5,100,0.08241355378639463,0.00027842605845422455,0.11307300802979414,0.004125529491270116,-0.03065945424339951,50,0.0196078431372549,50,141.89455795288086
dinov1_b,cifar100,6,100,0.08265355027334866,0.00021490612871169314,0.11295204390843398,0.004082342094937298,-0.030298493635085327,50,0.0196078431372549,50,152.37418389320374
dinov1_b,cifar100,7,100,0.08099207458805237,0.0002886823820610285,0.11292558726298994,0.004124113383887396,-0.031933512674937575,50,0.0196078431372549,50,183.56651163101196
dinov1_b,cifar100,8,100,0.08103845506215968,0.00021168485709682644,0.1129138809628678,0.004090634374014213,-0.03187542590070812,50,0.0196078431372549,50,165.33740639686584
dinov1_b,cifar100,9,100,0.08274687280615792,0.00020386153348860323,0.11289499776321454,0.004086339418245506,-0.030148124957056627,50,0.0196078431372549,50,169.50210666656494
dinov1_b,cifar100,10,100,0.08227412225734296,0.0002050692761939689,0.11311280273403064,0.00409572562719504,-0.030838680476687683,50,0.0196078431372549,50,143.96624612808228
dinov1_b,cifar100,11,100,0.08205061076340608,0.0002219288164561297,0.11301703976075723,0.004125378148851826,-0.03096642899735115,50,0.0196078431372549,50,159.91991186141968
dinov1_b,cifar100,12,100,0.08183296362877251,0.00022764173127143904,0.11287088176193036,0.004118732718373319,-0.031037918133157844,50,0.0196078431372549,50,158.710223197937
dinov1_b,cifar100,13,100,0.08193583880192898,0.0002024611429003718,0.11296464665565485,0.004103692016020905,-0.031028807853725873,50,0.0196078431372549,50,155.55694699287415
dinov1_b,cifar100,14,100,0.0812834496468071,0.00022743876951447246,0.11291588445457768,0.00414001727093183,-0.031632434807770574,50,0.0196078431372549,50,148.32468104362488
dinov1_b,cifar100,15,100,0.08216471281178041,0.00024466739972525773,0.11301004324268613,0.004102043387852502,-0.030845330430905718,50,0.0196078431372549,50,157.8992931842804
dinov1_b,cifar100,16,100,0.08226705350948385,0.0002637794765417794,0.11304564144620251,0.0041190133004928,-0.030778587936718657,50,0.0196078431372549,50,156.26275444030762
dinov1_b,cifar100,17,100,0.08277831089947094,0.00025512846317982644,0.1130110719629455,0.004119067462031272,-0.03023276106347457,50,0.0196078431372549,50,158.14847803115845
dinov1_b,cifar100,18,100,0.08392041689191035,0.00023854434187030988,0.11286125914163547,0.004072596502210238,-0.028940842249725124,50,0.0196078431372549,50,152.53761887550354
dinov1_b,cifar100,19,100,0.08235940315021281,0.00023870607840720595,0.11300892274527807,0.0041146312535392734,-0.03064951959506526,50,0.0196078431372549,50,144.1651906967163
dinov1_b,cifar100,20,100,0.08172935353020198,0.00028386196959198737,0.11299209468186094,0.004089123672776765,-0.03126274115165896,50,0.0196078431372549,50,96.73719382286072
dinov1_b,cifar100,21,100,0.08233847045910969,0.0001971258696010132,0.11298155280597405,0.004139100498661812,-0.03064308234686436,50,0.0196078431372549,50,131.165048122406
dinov1_b,cifar100,22,100,0.08164473191230429,0.00021169516785015004,0.11302562359429852,0.004114738649432255,-0.03138089168199423,50,0.0196078431372549,50,150.4074890613556
dinov1_b,cifar100,23,100,0.08127251976723185,0.00023592761239207336,0.11302042690287965,0.00409303869091216,-0.031747907135647804,50,0.0196078431372549,50,133.82004141807556
dinov1_b,cifar100,24,100,0.08207351300737994,0.00017418839239849549,0.11302016224185181,0.004098753527289043,-0.030946649234471865,50,0.0196078431372549,50,117.00380301475525
dinov1_b,cifar100,25,100,0.08165634652642575,0.00021975735477786223,0.11303219684091026,0.004144630097218184,-0.031375850314484505,50,0.0196078431372549,50,110.81450891494751
dinov1_b,cifar100,26,100,0.08231881162303566,0.00016113729208195167,0.11282127281107744,0.004057053376432614,-0.030502461188041785,50,0.0196078431372549,50,131.6352858543396
dinov1_b,cifar100,27,100,0.08179990207137058,0.0002765179008301958,0.11294082705545593,0.0040895171644519165,-0.03114092498408534,50,0.0196078431372549,50,135.39597153663635
dinov1_b,cifar100,28,100,0.08209285649272915,0.0002589208058961483,0.11300379621970935,0.00413324596356206,-0.030910939726980197,50,0.0196078431372549,50,130.6002426147461
dinov1_b,cifar100,29,100,0.08222530261975565,0.00015809313154364427,0.11290403545920444,0.004077648040300125,-0.03067873283944879,50,0.0196078431372549,50,120.57430839538574
dinov2_s,cifar100,-1,100,0.0672418727517851,0.00028089798370294533,0.09733327849059294,0.0032787558875600697,-0.030091405738807836,50,0.0196078431372549,50,124.69252467155457
dinov2_s,cifar100,0,100,0.06742352041209372,0.0002914892558503457,0.09717506877974642,0.0032523757962046648,-0.029751548367652703,50,0.0196078431372549,50,154.84993839263916
dinov2_s,cifar100,1,100,0.0673596049722708,0.0003557533199545125,0.0972477768989807,0.00329494116450197,-0.02988817192670991,50,0.0196078431372549,50,142.2662308216095
dinov2_s,cifar100,2,100,0.06679740246672013,0.0002539030881797499,0.09719056964743622,0.003243820160676649,-0.030393167180716094,50,0.0196078431372549,50,107.78034257888794
dinov2_s,cifar100,3,100,0.06740401962368195,0.0002486087998831567,0.09703355151753705,0.003264272110445668,-0.0296295318938551,50,0.0196078431372549,50,112.53705310821533
dinov2_s,cifar100,4,100,0.06714312563644788,0.00022810731082527116,0.0971941430350865,0.00327592326857809,-0.03005101739863862,50,0.0196078431372549,50,89.18504762649536
dinov2_s,cifar100,5,100,0.067323463418593,0.00020285819627284513,0.09706263195780006,0.003258954146382807,-0.029739168539207064,50,0.0196078431372549,50,102.69756865501404
dinov2_s,cifar100,6,100,0.06666903691161069,0.0002753017438965958,0.09717405376892041,0.003274008044647736,-0.03050501685730972,50,0.0196078431372549,50,113.70194888114929
dinov2_s,cifar100,7,100,0.06726660746951771,0.00029103927665372347,0.09716972998121624,0.003243330857499511,-0.029903122511698535,50,0.0196078431372549,50,117.63697409629822
dinov2_s,cifar100,8,100,0.06698261377807087,0.0003043553477081002,0.09708428629279102,0.00325476045575806,-0.03010167251472015,50,0.0196078431372549,50,121.77783298492432
dinov2_s,cifar100,9,100,0.06695140969058819,0.00030470072919549064,0.09705126945010006,0.0032538754027400638,-0.030099859759511877,50,0.0196078431372549,50,104.60800623893738
dinov2_s,cifar100,10,100,0.06803586029706644,0.00035870375704769286,0.09724936791982444,0.0032595790120071417,-0.029213507622757998,50,0.0196078431372549,50,112.87734150886536
