model,dataset,b,n,delta_999,delta_sd,null_mean,null_sd,excess,r_above,p_left,n_rep,time_s
siglip_b,dtd,12,47,0.09354362668180118,8.543626687877094e-05,0.11787642857204884,0.005780628851336478,-0.02433280189024767,50,0.0196078431372549,50,141.8448555469513
siglip_b,dtd,13,47,0.09640797176807844,0.00026790027788318397,0.11835782132098716,0.005851157355533778,-0.021949849552908712,50,0.0196078431372549,50,114.82427763938904
siglip_b,dtd,14,47,0.09637497416776412,0.0003016612828092306,0.11739369174304094,0.005880552781841791,-0.02101871757527682,50,0.0196078431372549,50,94.2865059375763
siglip_b,dtd,15,47,0.09436210506376305,0.00016449611582906778,0.11699601375545923,0.005827917875890916,-0.02263390869169618,50,0.0196078431372549,50,92.73617434501648
siglip_b,dtd,16,47,0.09563948978006556,0.00017681534873555875,0.11675594534635905,0.005753441231204608,-0.02111645556629349,50,0.0196078431372549,50,117.89088773727417
siglip_b,dtd,17,47,0.09740856197928394,0.00014769818759469006,0.1169312861759485,0.005868132244655197,-0.019522724196664565,50,0.0196078431372549,50,95.85797643661499
siglip_b,dtd,18,47,0.09507184683647601,0.0002004873633842009,0.11835717777317685,0.005730680872501409,-0.023285330936700835,50,0.0196078431372549,50,103.70242524147034
siglip_b,dtd,19,47,0.09598402736479492,0.00026625187631944356,0.11764459998314317,0.005907156654926958,-0.02166057261834825,50,0.0196078431372549,50,82.5724503993988
siglip_b,dtd,20,47,0.09556969075262725,0.0001576434495046658,0.11835269787906405,0.0058302650565605525,-0.0227830071264368,50,0.0196078431372549,50,100.7642834186554
siglip_b,dtd,21,47,0.09554857158216681,0.0003018857914146311,0.11822075987486334,0.005872380767544209,-0.02267218829269653,50,0.0196078431372549,50,110.92658185958862
siglip_b,dtd,22,47,0.09431040323453821,0.00029967592757212605,0.11860906421090583,0.005767821522559113,-0.024298660976367625,50,0.0196078431372549,50,100.3698570728302
siglip_b,dtd,23,47,0.0939983846982895,0.00022196701085434357,0.11803058208367895,0.005781156934464376,-0.024032197385389448,50,0.0196078431372549,50,103.30825471878052
siglip_b,dtd,24,47,0.09421809256349008,0.0005037489346010738,0.1173622661741954,0.005868534075122702,-0.023144173610705324,50,0.0196078431372549,50,112.63578772544861
siglip_b,dtd,25,47,0.0964486539002788,0.0003569103580862262,0.11787084974774244,0.005785026664071332,-0.021422195847463632,50,0.0196078431372549,50,102.55211901664734
siglip_b,dtd,26,47,0.09572377415127377,0.00028535310100107926,0.11842312796825037,0.005932427095306348,-0.022699353816976603,50,0.0196078431372549,50,99.8258216381073
siglip_b,dtd,27,47,0.09432713847166402,0.0003047205583351821,0.1169743007418471,0.005857428204804762,-0.022647162270183083,50,0.0196078431372549,50,121.04684591293335
siglip_b,dtd,28,47,0.09519623277229776,0.00041481167734614555,0.11681878923083358,0.0058868727257437165,-0.02162255645853582,50,0.0196078431372549,50,107.96757102012634
siglip_b,dtd,29,47,0.09453751928633888,0.00017985655236866287,0.11778589708217924,0.005799620302439951,-0.023248377795840353,50,0.0196078431372549,50,109.43493580818176
i21k_t,fashionmnist,-1,10,0.1533356490177405,0.0,0.13161497679789558,0.015240700784312106,0.021720672219844916,4,0.9215686274509803,50,38.218656063079834
i21k_t,fashionmnist,0,10,0.15308974329974603,0.0,0.13147841940048002,0.015225855873692616,0.02161132389926601,4,0.9215686274509803,50,85.47820115089417
i21k_t,fashionmnist,1,10,0.15337733305320428,2.7755575615628914e-17,0.13189009345267855,0.015262914045612473,0.02148723960052573,4,0.9215686274509803,50,63.025134801864624
i21k_t,fashionmnist,2,10,0.1527042124123159,0.0,0.13152964932292516,0.01526363508738681,0.021174563089390752,4,0.9215686274509803,50,61.37957453727722
i21k_t,fashionmnist,3,10,0.1537786475566208,2.7755575615628914e-17,0.1316141015741588,0.015295804633710981,0.02216454598246201,3,0.9411764705882353,50,66.5575053691864
i21k_t,fashionmnist,4,10,0.15371814774026188,2.7755575615628914e-17,0.13144340944902544,0.015211521220408843,0.02227473829123644,3,0.9411764705882353,50,82.47164845466614
i21k_t,fashionmnist,5,10,0.15182129734301264,0.0,0.1313387631199242,0.015251058938864071,0.020482534223088433,4,0.9215686274509803,50,87.2928421497345
i21k_t,fashionmnist,6,10,0.1535741385387001,0.0,0.1318778891808723,0.015201653251296805,0.021696249357827824,4,0.9215686274509803,50,53.13210439682007
i21k_t,fashionmnist,7,10,0.1527300025942497,0.0,0.13141344664917487,0.015224377542617103,0.02131655594507484,4,0.9215686274509803,50,85.73637175559998
i21k_t,fashionmnist,8,10,0.15316180017140985,0.0,0.131690827117878,0.015251762284251999,0.02147097305353185,4,0.9215686274509803,50,65.64170932769775
i21k_t,fashionmnist,9,10,0.1536697648986205,0.0,0.132016817970357,0.015283683946877116,0.0216529469282635,4,0.9215686274509803,50,69.66411066055298
i21k_t,fashionmnist,10,10,0.1533092438687002,2.7755575615628914e-17,0.13171490724984067,0.01529016985771129,0.02159433661885954,4,0.9215686274509803,50,80.0576524734497
i21k_t,fashionmnist,11,10,0.1534603962608804,2.7755575615628914e-17,0.13120565381225568,0.015298165985998556,0.022254742448624715,3,0.9411764705882353,50,72.37323832511902
i21k_t,fashionmnist,12,10,0.1535074239195608,2.7755575615628914e-17,0.13160000168535163,0.015158245826370037,0.021907422234209162,4,0.9215686274509803,50,72.10531330108643
i21k_t,fashionmnist,13,10,0.15357117113963442,0.0,0.13175637881991809,0.015238065354386448,0.021814792319716336,4,0.9215686274509803,50,58.08481693267822
i21k_t,fashionmnist,14,10,0.15342804087201092,2.7755575615628914e-17,0.13142903886397947,0.015170580004521716,0.021999002008031454,3,0.9411764705882353,50,61.357338190078735
i21k_t,fashionmnist,15,10,0.15345661114688183,0.0,0.13210807484028975,0.015335738236172368,0.021348536306592086,4,0.9215686274509803,50,66.76051211357117
i21k_t,fashionmnist,16,10,0.15256203346267116,0.0,0.131342614324808,0.015193421174269837,0.021219419137863155,4,0.9215686274509803,50,63.947481870651245
i21k_t,fashionmnist,17,10,0.1542466728849638,2.7755575615628914e-17,0.13182835505434082,0.015227563182074582,0.02241831783062298,3,0.9411764705882353,50,50.78741383552551
i21k_t,fashionmnist,18,10,0.15369044710584095,0.0,0.1317159319450707,0.015243309206388956,0.021974515160770258,4,0.9215686274509803,50,63.605050802230835
i21k_t,fashionmnist,19,10,0.1521148442116556,2.7755575615628914e-17,0.13153281040420206,0.015180833573831761,0.020582033807453548,4,0.9215686274509803,50,59.9970281124115
i21k_t,fashionmnist,20,10,0.15193763826685805,0.0,0.13175002317594559,0.015307387218503532,0.020187615090912464,4,0.9215686274509803,50,66.16093015670776
i21k_t,fashionmnist,21,10,0.15307430616895262,0.0,0.13159972194233874,0.015351573475809305,0.021474584226613885,4,0.9215686274509803,50,57.70921039581299
i21k_t,fashionmnist,22,10,0.15312565942299147,0.0,0.1314565352516698,0.015238727358072088,0.021669124171321663,4,0.9215686274509803,50,62.6174259185791
i21k_t,fashionmnist,23,10,0.15335648322673828,2.7755575615628914e-17,0.13116833821837437,0.015214025013490232,0.022188145008363913,3,0.9411764705882353,50,66.79358553886414
i21k_t,fashionmnist,24,10,0.1538112191841968,2.7755575615628914e-17,0.1314169623213598,0.01516728192596322,0.022394256862836998,3,0.9411764705882353,50,59.14031910896301
i21k_t,fashionmnist,25,10,0.15370286045614637,0.0,0.13170152831798604,0.01529079058399133,0.02200133213816033,3,0.9411764705882353,50,67.18440985679626
i21k_t,fashionmnist,26,10,0.15331360904017005,2.7755575615628914e-17,0.13120491696816317,0.015164102188133745,0.022108692072006886,3,0.9411764705882353,50,44.13025879859924
i21k_t,fashionmnist,27,10,0.15269882573678223,2.7755575615628914e-17,0.1311461602790485,0.015287812447568768,0.02155266545773374,4,0.9215686274509803,50,71.62842035293579
i21k_t,fashionmnist,28,10,0.15312698017194745,0.0,0.13182028020178696,0.015354918772948388,0.021306699970160492,4,0.9215686274509803,50,71.55842900276184
i21k_t,fashionmnist,29,10,0.15213546869644584,2.7755575615628914e-17,0.13152801664145908,0.015260929827392182,0.020607452054986763,4,0.9215686274509803,50,68.76028847694397
i21k_s,fashionmnist,-1,10,0.10164670080883054,0.0,0.13184968623317034,0.015256605976464553,-0.0302029854243398,50,0.0196078431372549,50,68.43419122695923
i21k_s,fashionmnist,0,10,0.10245293472646973,1.3877787807814457e-17,0.1317616532005639,0.015240640420016145,-0.029308718474094178,50,0.0196078431372549,50,47.09701728820801
i21k_s,fashionmnist,1,10,0.101421089449681,1.3877787807814457e-17,0.13185276514446184,0.015250511685747379,-0.030431675694780835,50,0.0196078431372549,50,67.70491909980774
i21k_s,fashionmnist,2,10,0.10287030802312894,1.3877787807814457e-17,0.1317894157248406,0.015209149483905414,-0.02891910770171166,50,0.0196078431372549,50,69.26573514938354
i21k_s,fashionmnist,3,10,0.10036277880687874,0.0,0.13202935999790924,0.015297849560356626,-0.031666581191030496,50,0.0196078431372549,50,62.565837144851685
i21k_s,fashionmnist,4,10,0.10046697330421576,0.0,0.1316647211322843,0.015316252252896904,-0.031197747828068542,50,0.0196078431372549,50,61.17829418182373
i21k_s,fashionmnist,5,10,0.10162475835975371,0.0,0.1314807846732102,0.015180759989069714,-0.02985602631345649,50,0.0196078431372549,50,36.341304779052734
i21k_s,fashionmnist,6,10,0.10072179513316917,1.3877787807814457e-17,0.1322083939227974,0.015296654879553933,-0.03148659878962823,50,0.0196078431372549,50,60.51903462409973
i21k_s,fashionmnist,7,10,0.10081628994762688,0.0,0.13176051942491795,0.015272285295857878,-0.03094422947729107,50,0.0196078431372549,50,53.08778238296509
i21k_s,fashionmnist,8,10,0.10223164033359917,0.0,0.1317334328256026,0.015214827004939967,-0.029501792492003423,50,0.0196078431372549,50,53.84711194038391
i21k_s,fashionmnist,9,10,0.10230740401442665,1.3877787807814457e-17,0.13221545428098172,0.015258164423489227,-0.029908050266555075,50,0.0196078431372549,50,46.20063281059265
i21k_s,fashionmnist,10,10,0.10238958181297594,0.0,0.13182631073816484,0.01527517246009272,-0.029436728925188893,50,0.0196078431372549,50,76.95424556732178
i21k_s,fashionmnist,11,10,0.09944331434545292,1.3877787807814457e-17,0.13172956689997084,0.01530873729456215,-0.03228625255451792,50,0.0196078431372549,50,61.09070825576782
i21k_s,fashionmnist,12,10,0.1015176165932862,1.3877787807814457e-17,0.13213756653478387,0.015232894089072609,-0.030619949941497665,50,0.0196078431372549,50,67.58063077926636
i21k_s,fashionmnist,13,10,0.1015000977823535,1.3877787807814457e-17,0.1318774874553975,0.01529335961466559,-0.030377389673044014,50,0.0196078431372549,50,38.10239100456238
i21k_s,fashionmnist,14,10,0.10256270054718089,0.0,0.13171583054662941,0.015195146778683938,-0.029153129999448524,50,0.0196078431372549,50,63.07748866081238
i21k_s,fashionmnist,15,10,0.10166823387159947,1.3877787807814457e-17,0.1321002074255654,0.015276227321511102,-0.030431973553965944,50,0.0196078431372549,50,68.06226468086243
i21k_s,fashionmnist,16,10,0.10112721610282305,0.0,0.13172059568904662,0.015324426740602894,-0.030593379586223574,50,0.0196078431372549,50,73.87835359573364
i21k_s,fashionmnist,17,10,0.10310636738740628,0.0,0.13176951234603762,0.015286388049431481,-0.028663144958631342,50,0.0196078431372549,50,69.15097761154175
i21k_s,fashionmnist,18,10,0.10258517279459171,0.0,0.13185115572189351,0.015222754184476791,-0.0292659829273018,50,0.0196078431372549,50,46.31736636161804
i21k_s,fashionmnist,19,10,0.10041797574802788,0.0,0.13174590827743662,0.01529631237402498,-0.03132793252940874,50,0.0196078431372549,50,69.12355947494507
i21k_s,fashionmnist,20,10,0.10200004201811186,0.0,0.13175623435033024,0.015208561138385073,-0.02975619233221838,50,0.0196078431372549,50,36.68617224693298
i21k_s,fashionmnist,21,10,0.10222016734078618,0.0,0.13153467057978172,0.015299183216814768,-0.029314503238995537,50,0.0196078431372549,50,68.65257549285889
i21k_s,fashionmnist,22,10,0.10345320557075002,1.3877787807814457e-17,0.13177508260391504,0.015126465562065736,-0.02832187703316502,50,0.0196078431372549,50,66.23676300048828
i21k_s,fashionmnist,23,10,0.1017883297216674,0.0,0.13151428224909154,0.015282907566243195,-0.029725952527424132,50,0.0196078431372549,50,70.0214638710022
i21k_s,fashionmnist,24,10,0.10310701885801196,1.3877787807814457e-17,0.13167926939878327,0.015191481485431544,-0.02857225054077131,50,0.0196078431372549,50,51.1279661655426
i21k_s,fashionmnist,25,10,0.10384145620679666,0.0,0.13177437935741523,0.015231390851121004,-0.02793292315061857,50,0.0196078431372549,50,43.958921909332275
i21k_s,fashionmnist,26,10,0.10262638674921869,0.0,0.1315724899840192,0.015270371405898223,-0.0289461032348005,50,0.0196078431372549,50,50.34022545814514
i21k_s,fashionmnist,27,10,0.10300067192278883,0.0,0.13143795284847043,0.015268585951484176,-0.028437280925681596,50,0.0196078431372549,50,45.47283673286438
i21k_s,fashionmnist,28,10,0.09956470572829576,1.3877787807814457e-17,0.13207089968465488,0.015189462267545764,-0.03250619395635912,50,0.0196078431372549,50,64.94776391983032
i21k_s,fashionmnist,29,10,0.10115354152438001,1.3877787807814457e-17,0.1322791522193049,0.015294922451530654,-0.03112561069492488,50,0.0196078431372549,50,68.96373081207275
i21k_b,fashionmnist,-1,10,0.09840654422505626,0.0,0.135927982321754,0.014557717638317463,-0.03752143809669772,50,0.0196078431372549,50,66.499338388443
i21k_b,fashionmnist,0,10,0.09824236752901326,0.0,0.13599629903182245,0.014587627235129894,-0.03775393150280919,50,0.0196078431372549,50,66.07039761543274
i21k_b,fashionmnist,1,10,0.0966699150206769,0.0,0.13577753241052615,0.014545931402229267,-0.03910761738984925,50,0.0196078431372549,50,65.1080551147461
i21k_b,fashionmnist,2,10,0.09848609546902232,0.0,0.13565386052696363,0.014556126602499926,-0.03716776505794131,50,0.0196078431372549,50,68.46283411979675
i21k_b,fashionmnist,3,10,0.09860941494679296,0.0,0.13576927535558433,0.014551041016337005,-0.03715986040879138,50,0.0196078431372549,50,66.72367930412292
i21k_b,fashionmnist,4,10,0.09755373953270642,0.0,0.1355915420753907,0.0145109965271283,-0.03803780254268428,50,0.0196078431372549,50,75.60497641563416
i21k_b,fashionmnist,5,10,0.0991456344711359,0.0,0.13534828379074673,0.014512395188640026,-0.03620264931961083,50,0.0196078431372549,50,54.36998176574707
i21k_b,fashionmnist,6,10,0.09848692818180514,0.0,0.1363719452869575,0.014596396642837668,-0.037885017105152366,50,0.0196078431372549,50,60.95609402656555
i21k_b,fashionmnist,7,10,0.10044200756387675,0.0,0.13589227176679966,0.014596239787717768,-0.03545026420292291,50,0.0196078431372549,50,62.60065579414368
i21k_b,fashionmnist,8,10,0.09722090030231209,1.3877787807814457e-17,0.13593786907327776,0.01457296538639519,-0.03871696877096567,50,0.0196078431372549,50,58.090919494628906
i21k_b,fashionmnist,9,10,0.09924441347236353,1.3877787807814457e-17,0.13603870459915682,0.014617211155036879,-0.03679429112679329,50,0.0196078431372549,50,70.8049864768982
i21k_b,fashionmnist,10,10,0.10042950250775425,0.0,0.13602122259123153,0.014600900271245939,-0.03559172008347729,50,0.0196078431372549,50,42.508909940719604
i21k_b,fashionmnist,11,10,0.09830342872692308,0.0,0.1355045854663247,0.014517038515361035,-0.037201156739401636,50,0.0196078431372549,50,72.13895535469055
i21k_b,fashionmnist,12,10,0.09735995266971356,1.3877787807814457e-17,0.13622391959141283,0.01455649732460375,-0.03886396692169927,50,0.0196078431372549,50,63.45906901359558
i21k_b,fashionmnist,13,10,0.09982205269165398,0.0,0.13599434231870194,0.01466884106410537,-0.036172289627047965,50,0.0196078431372549,50,56.90829396247864
i21k_b,fashionmnist,14,10,0.09785520825855772,1.3877787807814457e-17,0.1356338725341512,0.014563690985959445,-0.037778664275593496,50,0.0196078431372549,50,61.24430203437805
i21k_b,fashionmnist,15,10,0.09767327596329545,0.0,0.1360043060732834,0.014560279246369375,-0.03833103010998795,50,0.0196078431372549,50,63.214038133621216
i21k_b,fashionmnist,16,10,0.09839980929805792,0.0,0.13592163822305817,0.014613206428620643,-0.03752182892500025,50,0.0196078431372549,50,66.5206732749939
i21k_b,fashionmnist,17,10,0.09696849451336335,1.3877787807814457e-17,0.1359325540585186,0.01446615933276937,-0.038964059545155236,50,0.0196078431372549,50,32.71391320228577
i21k_b,fashionmnist,18,10,0.09888346974559928,1.3877787807814457e-17,0.1357307180742021,0.014573949485155727,-0.03684724832860281,50,0.0196078431372549,50,39.462127447128296
i21k_b,fashionmnist,19,10,0.0973427976522385,0.0,0.135855405498546,0.014510691178209864,-0.0385126078463075,50,0.0196078431372549,50,44.0741171836853
i21k_b,fashionmnist,20,10,0.0968103656581283,0.0,0.13592675457922757,0.01452195141519122,-0.03911638892109927,50,0.0196078431372549,50,48.6619770526886
i21k_b,fashionmnist,21,10,0.10038664030919664,0.0,0.13560149961844048,0.014614130132179394,-0.03521485930924384,50,0.0196078431372549,50,57.08578658103943
i21k_b,fashionmnist,22,10,0.09990842756079213,0.0,0.13602392381776263,0.014547714431906663,-0.0361154962569705,50,0.0196078431372549,50,36.509809732437134
i21k_b,fashionmnist,23,10,0.09883698017457498,0.0,0.13574425675652463,0.014523217241453881,-0.036907276581949644,50,0.0196078431372549,50,43.636892795562744
i21k_b,fashionmnist,24,10,0.09845087616318096,1.3877787807814457e-17,0.1356022908593957,0.014523378748958012,-0.037151414696214746,50,0.0196078431372549,50,54.00258278846741
i21k_b,fashionmnist,25,10,0.10088766226243709,1.3877787807814457e-17,0.1358504651998416,0.014578293872966042,-0.0349628029374045,50,0.0196078431372549,50,49.59061121940613
i21k_b,fashionmnist,26,10,0.09836100656664097,1.3877787807814457e-17,0.13585242682006657,0.014508765745063885,-0.0374914202534256,50,0.0196078431372549,50,60.792521953582764
i21k_b,fashionmnist,27,10,0.09993434042183424,0.0,0.13559647350299328,0.014542256168153966,-0.035662133081159036,50,0.0196078431372549,50,47.40156102180481
i21k_b,fashionmnist,28,10,0.09980908085568216,1.3877787807814457e-17,0.13609561624553235,0.014574525570541562,-0.03628653538985019,50,0.0196078431372549,50,52.80709886550903
i21k_b,fashionmnist,29,10,0.09928263452202957,0.0,0.13625357106211664,0.014599116246092834,-0.03697093654008707,50,0.0196078431372549,50,55.674736976623535
i21k_l,fashionmnist,-1,10,0.09336748126687247,1.3877787807814457e-17,0.1380287481666013,0.014007632734163273,-0.044661266899728824,50,0.0196078431372549,50,38.68643093109131
i21k_l,fashionmnist,0,10,0.09285117398745321,0.0,0.13792810637036035,0.01401096298601069,-0.04507693238290714,50,0.0196078431372549,50,30.211014986038208
i21k_l,fashionmnist,1,10,0.09366059737141305,0.0,0.13787560464927143,0.01402353517004452,-0.044215007277858376,50,0.0196078431372549,50,34.68233394622803
i21k_l,fashionmnist,2,10,0.09507353412681938,0.0,0.13760071049516318,0.013918350851645332,-0.0425271763683438,50,0.0196078431372549,50,48.967694997787476
i21k_l,fashionmnist,3,10,0.0941872757361922,0.0,0.13785185736506705,0.01402567423058601,-0.04366458162887485,50,0.0196078431372549,50,39.844066858291626
i21k_l,fashionmnist,4,10,0.09217363168044014,0.0,0.1378653770937571,0.014024876455389976,-0.045691745413316956,50,0.0196078431372549,50,51.48804593086243
i21k_l,fashionmnist,5,10,0.09173817495130941,0.0,0.13740715896566902,0.013903337236838616,-0.045668984014359607,50,0.0196078431372549,50,54.9621376991272
i21k_l,fashionmnist,6,10,0.09092478795216043,0.0,0.13843372136792856,0.014135202657246075,-0.04750893341576813,50,0.0196078431372549,50,34.34508514404297
i21k_l,fashionmnist,7,10,0.09364778261499318,0.0,0.13795573411208717,0.013962808414302169,-0.04430795149709399,50,0.0196078431372549,50,37.9909405708313
i21k_l,fashionmnist,8,10,0.09432441567179124,1.3877787807814457e-17,0.13761621238610106,0.013993119117091094,-0.04329179671430981,50,0.0196078431372549,50,48.32849645614624
i21k_l,fashionmnist,9,10,0.0940216748708869,1.3877787807814457e-17,0.1383359217247976,0.014076054489382614,-0.04431424685391071,50,0.0196078431372549,50,45.05426549911499
i21k_l,fashionmnist,10,10,0.09411678889639945,1.3877787807814457e-17,0.1382954378817872,0.014048231630640017,-0.044178648985387745,50,0.0196078431372549,50,49.25293779373169
i21k_l,fashionmnist,11,10,0.09441385536564686,1.3877787807814457e-17,0.13775132027067388,0.0139740619524967,-0.04333746490502702,50,0.0196078431372549,50,33.19368600845337
i21k_l,fashionmnist,12,10,0.09264719476461025,0.0,0.1386710858105074,0.01415288166621839,-0.04602389104589716,50,0.0196078431372549,50,37.54938364028931
i21k_l,fashionmnist,13,10,0.09468742644660857,1.3877787807814457e-17,0.13830847269583896,0.014047113666155369,-0.04362104624923038,50,0.0196078431372549,50,44.023709297180176
i21k_l,fashionmnist,14,10,0.0916964193812525,0.0,0.13787467105285717,0.014061813279817533,-0.046178251671604664,50,0.0196078431372549,50,49.40651249885559
i21k_l,fashionmnist,15,10,0.09626381119795466,1.3877787807814457e-17,0.13814820633086758,0.013984165942492128,-0.04188439513291292,50,0.0196078431372549,50,40.827876567840576
i21k_l,fashionmnist,16,10,0.09297725754345029,0.0,0.13773044635242265,0.01395247420755854,-0.04475318880897236,50,0.0196078431372549,50,47.35857319831848
i21k_l,fashionmnist,17,10,0.09041509205731244,1.3877787807814457e-17,0.13823645910990937,0.014027165860265504,-0.04782136705259693,50,0.0196078431372549,50,51.0732855796814
i21k_l,fashionmnist,18,10,0.09180454283380288,1.3877787807814457e-17,0.13776640260632425,0.013985661827008552,-0.045961859772521374,50,0.0196078431372549,50,54.21893310546875
i21k_l,fashionmnist,19,10,0.09073399555668016,0.0,0.13814241887578085,0.01402772464589478,-0.047408423319100695,50,0.0196078431372549,50,42.33088135719299
i21k_l,fashionmnist,20,10,0.09520528576403933,1.3877787807814457e-17,0.13804799484184832,0.013991257143613956,-0.04284270907780899,50,0.0196078431372549,50,42.39341926574707
i21k_l,fashionmnist,21,10,0.09515057911728518,0.0,0.1379771012855783,0.013916849552798437,-0.04282652216829312,50,0.0196078431372549,50,50.765135526657104
i21k_l,fashionmnist,22,10,0.09319314070310321,1.3877787807814457e-17,0.13795523666200013,0.013979177582383163,-0.04476209595889692,50,0.0196078431372549,50,36.828453540802
i21k_l,fashionmnist,23,10,0.0912025335087507,1.3877787807814457e-17,0.13768906110407567,0.013943857168961118,-0.04648652759532497,50,0.0196078431372549,50,30.075538158416748
i21k_l,fashionmnist,24,10,0.090577181366026,0.0,0.13795801963103385,0.013988289362497604,-0.04738083826500786,50,0.0196078431372549,50,42.83880567550659
i21k_l,fashionmnist,25,10,0.09104632270814542,0.0,0.13812810668255018,0.014032384241335526,-0.04708178397440477,50,0.0196078431372549,50,46.561415910720825
i21k_l,fashionmnist,26,10,0.0917879843647735,1.3877787807814457e-17,0.1381785813817791,0.014017891519563775,-0.0463905970170056,50,0.0196078431372549,50,36.11962962150574
i21k_l,fashionmnist,27,10,0.09304107259224649,0.0,0.13798190319859038,0.014011621331184403,-0.04494083060634389,50,0.0196078431372549,50,33.09963297843933
i21k_l,fashionmnist,28,10,0.09483928133133815,1.3877787807814457e-17,0.1383109050095086,0.01407634728916109,-0.04347162367817045,50,0.0196078431372549,50,29.066993474960327
i21k_l,fashionmnist,29,10,0.09530165368090673,1.3877787807814457e-17,0.13821909367682436,0.014074081858664904,-0.04291743999591763,50,0.0196078431372549,50,42.86777949333191
