model,dataset,b,n,delta_999,delta_sd,null_mean,null_sd,excess,r_above,p_left,n_rep,time_s
i21k_l,mnist,5,10,0.12275357916497406,1.3877787807814457e-17,0.16872839921869684,0.024097333181371815,-0.045974820053722776,49,0.0392156862745098,50,20.67369294166565
i21k_l,mnist,6,10,0.12417139305445486,0.0,0.16857176546791275,0.024144907318133978,-0.044400372413457886,49,0.0392156862745098,50,21.179630756378174
i21k_l,mnist,7,10,0.123852837397467,0.0,0.1687697168239019,0.02405441235487113,-0.04491687942643491,49,0.0392156862745098,50,21.52609086036682
i21k_l,mnist,8,10,0.12368082499127515,0.0,0.16813706251605062,0.024161365831682637,-0.04445623752477547,49,0.0392156862745098,50,22.828557014465332
i21k_l,mnist,9,10,0.12492331728471713,0.0,0.16813412769147223,0.024224229290274384,-0.043210810406755104,49,0.0392156862745098,50,22.725884199142456
i21k_l,mnist,10,10,0.12357726891255268,0.0,0.16833763338085297,0.024157898525593535,-0.0447603644683003,49,0.0392156862745098,50,22.750985860824585
i21k_l,mnist,11,10,0.12384162684902937,1.3877787807814457e-17,0.16828356117563018,0.02417762444583008,-0.044441934326600804,49,0.0392156862745098,50,22.659016132354736
i21k_l,mnist,12,10,0.12528033136634326,0.0,0.16870045265646977,0.0241207901251395,-0.04342012129012651,49,0.0392156862745098,50,22.738114595413208
i21k_l,mnist,13,10,0.12362661635893854,1.3877787807814457e-17,0.16769309449930275,0.024417504937159905,-0.04406647814036421,49,0.0392156862745098,50,22.798739671707153
i21k_l,mnist,14,10,0.12556363542786175,0.0,0.16816275026703661,0.02423701216186362,-0.04259911483917486,49,0.0392156862745098,50,19.56178569793701
i21k_l,mnist,15,10,0.12535562009880738,2.7755575615628914e-17,0.16857038117182477,0.024083706457324827,-0.04321476107301739,49,0.0392156862745098,50,17.77101182937622
i21k_l,mnist,16,10,0.12382169256541611,0.0,0.1683636068586566,0.0242264768603035,-0.044541914293240475,49,0.0392156862745098,50,17.65496850013733
i21k_l,mnist,17,10,0.1252469452899579,2.7755575615628914e-17,0.16904546860905792,0.024053481299894847,-0.04379852331910003,49,0.0392156862745098,50,17.56042718887329
i21k_l,mnist,18,10,0.12508155643450797,0.0,0.16839597798697795,0.024219237305894148,-0.04331442155246998,49,0.0392156862745098,50,17.602644205093384
i21k_l,mnist,19,10,0.12390739102744912,0.0,0.16835831918181995,0.02430838198521931,-0.044450928154370836,49,0.0392156862745098,50,17.67271375656128
i21k_l,mnist,20,10,0.12350205257008269,0.0,0.16898634516572758,0.024014426582415017,-0.04548429259564489,49,0.0392156862745098,50,17.570306062698364
i21k_l,mnist,21,10,0.1253912677058748,0.0,0.16825714302153116,0.024245932564683166,-0.04286587531565636,49,0.0392156862745098,50,17.55409002304077
i21k_l,mnist,22,10,0.12427871172161749,1.3877787807814457e-17,0.168751382322108,0.024190983754401256,-0.044472670600490524,49,0.0392156862745098,50,17.479129314422607
i21k_l,mnist,23,10,0.12449035857237023,0.0,0.16852575343540288,0.02418972651494209,-0.04403539486303265,49,0.0392156862745098,50,17.50765347480774
i21k_l,mnist,24,10,0.12379581285072501,1.3877787807814457e-17,0.169220192056996,0.024041620506446145,-0.045424379206271,49,0.0392156862745098,50,17.814916610717773
i21k_l,mnist,25,10,0.12343746002420415,1.3877787807814457e-17,0.16848346060238664,0.02421361540305291,-0.04504600057818249,49,0.0392156862745098,50,17.982566595077515
i21k_l,mnist,26,10,0.12604476289560212,2.7755575615628914e-17,0.16832090949343734,0.024149392930439016,-0.04227614659783521,49,0.0392156862745098,50,17.943337440490723
i21k_l,mnist,27,10,0.12444173861772238,0.0,0.1684955498736225,0.024223875811656376,-0.04405381125590012,49,0.0392156862745098,50,18.167227506637573
i21k_l,mnist,28,10,0.12553763135412013,0.0,0.16853750258723302,0.024147516604142338,-0.042999871233112885,49,0.0392156862745098,50,22.126880645751953
i21k_l,mnist,29,10,0.12325749651855133,0.0,0.16863953457202996,0.02414913777929589,-0.045382038053478624,49,0.0392156862745098,50,22.78849983215332
dinov1_b,mnist,-1,10,0.10843945881596892,0.0,0.1450508617245769,0.02152107454217585,-0.03661140290860798,49,0.0392156862745098,50,22.564393043518066
dinov1_b,mnist,0,10,0.10968322616984998,1.3877787807814457e-17,0.14518631686597794,0.02150999936348664,-0.03550309069612796,48,0.058823529411764705,50,22.57534646987915
dinov1_b,mnist,1,10,0.10912692661787485,1.3877787807814457e-17,0.14498231008579868,0.021610021677970388,-0.03585538346792383,49,0.0392156862745098,50,22.57901406288147
dinov1_b,mnist,2,10,0.10902628606833402,1.3877787807814457e-17,0.1455209508228344,0.02177398116086404,-0.036494664754500375,49,0.0392156862745098,50,22.64051103591919
dinov1_b,mnist,3,10,0.1090508243408875,1.3877787807814457e-17,0.1454228900330297,0.021669543511131033,-0.036372065692142186,49,0.0392156862745098,50,22.59769058227539
dinov1_b,mnist,4,10,0.10904216986511277,1.3877787807814457e-17,0.14484871574547414,0.021370176186637915,-0.035806545880361376,49,0.0392156862745098,50,20.861109018325806
dinov1_b,mnist,5,10,0.1079200239520264,1.3877787807814457e-17,0.1444909377544438,0.021400668607560205,-0.03657091380241739,49,0.0392156862745098,50,20.686452627182007
dinov1_b,mnist,6,10,0.1086979149910289,1.3877787807814457e-17,0.1449038756181273,0.02142854013579312,-0.03620596062709838,49,0.0392156862745098,50,22.613598823547363
dinov1_b,mnist,7,10,0.10844144992092337,1.3877787807814457e-17,0.1450698502952404,0.02138772121917124,-0.03662840037431701,49,0.0392156862745098,50,22.631528615951538
dinov1_b,mnist,8,10,0.10701968094379558,1.3877787807814457e-17,0.1450924818964157,0.02151783453151455,-0.03807280095262011,49,0.0392156862745098,50,22.54259705543518
dinov1_b,mnist,9,10,0.10792786463577528,1.3877787807814457e-17,0.14501906702581213,0.021544791955329212,-0.037091202390036854,49,0.0392156862745098,50,22.56750726699829
dinov1_b,mnist,10,10,0.10817313433433076,0.0,0.1447817775928702,0.021414312861278047,-0.036608643258539436,49,0.0392156862745098,50,22.736632823944092
dinov1_b,mnist,11,10,0.11031369135457217,0.0,0.14558345499776115,0.02172389765438623,-0.035269763643188984,48,0.058823529411764705,50,22.583680868148804
dinov1_b,mnist,12,10,0.10746723957037181,0.0,0.14493747408929886,0.021343678509469,-0.037470234518927045,49,0.0392156862745098,50,22.63427734375
dinov1_b,mnist,13,10,0.10750783552529637,0.0,0.1442274978642685,0.021340045787535792,-0.03671966233897213,49,0.0392156862745098,50,22.72037982940674
dinov1_b,mnist,14,10,0.10754253297920646,0.0,0.14459766300816868,0.02146045814847824,-0.03705513002896221,49,0.0392156862745098,50,22.59640669822693
dinov1_b,mnist,15,10,0.10937792735129379,0.0,0.14511021658038692,0.021558303172497652,-0.035732289229093134,49,0.0392156862745098,50,22.631675243377686
dinov1_b,mnist,16,10,0.10732778340371577,0.0,0.14481376010999739,0.021472758881668115,-0.03748597670628162,49,0.0392156862745098,50,22.596290826797485
dinov1_b,mnist,17,10,0.11022892959185664,1.3877787807814457e-17,0.14544957976586362,0.02164743416042139,-0.03522065017400698,49,0.0392156862745098,50,22.608976364135742
dinov1_b,mnist,18,10,0.10900566077640586,1.3877787807814457e-17,0.14494739399665582,0.021497124240419493,-0.03594173322024996,49,0.0392156862745098,50,22.58863925933838
dinov1_b,mnist,19,10,0.10833432290393522,1.3877787807814457e-17,0.14502229162069066,0.02154246451456542,-0.03668796871675545,49,0.0392156862745098,50,22.917542457580566
dinov1_b,mnist,20,10,0.10848655251944275,1.3877787807814457e-17,0.14503656499249862,0.021465668641829413,-0.036550012473055865,49,0.0392156862745098,50,19.259214162826538
dinov1_b,mnist,21,10,0.1075949764488531,0.0,0.144941347926225,0.02146909807636744,-0.03734637147737191,49,0.0392156862745098,50,17.83510947227478
dinov1_b,mnist,22,10,0.10769378738369735,0.0,0.14507479894101571,0.02149529880485681,-0.037381011557318364,49,0.0392156862745098,50,17.943047046661377
dinov1_b,mnist,23,10,0.10816488872272481,1.3877787807814457e-17,0.14535724507598138,0.02175671203705849,-0.03719235635325657,49,0.0392156862745098,50,18.145965814590454
dinov1_b,mnist,24,10,0.10878377338417303,0.0,0.14524574021668324,0.0215101498092702,-0.03646196683251021,49,0.0392156862745098,50,18.065289974212646
dinov1_b,mnist,25,10,0.10854944882331777,1.3877787807814457e-17,0.1451826877566468,0.021638769125353546,-0.03663323893332904,49,0.0392156862745098,50,18.17299175262451
dinov1_b,mnist,26,10,0.10968139681660567,0.0,0.14536628823933037,0.021503800046512974,-0.0356848914227247,49,0.0392156862745098,50,18.02897310256958
dinov1_b,mnist,27,10,0.10658244703591964,0.0,0.14486488750879092,0.021429449686134007,-0.038282440472871285,49,0.0392156862745098,50,17.963692903518677
dinov1_b,mnist,28,10,0.11062255406794037,0.0,0.14545988987943345,0.021566712572531507,-0.03483733581149308,48,0.058823529411764705,50,17.461564779281616
dinov1_b,mnist,29,10,0.10873856550957887,0.0,0.14513676771045236,0.021583383329098975,-0.03639820220087349,49,0.0392156862745098,50,17.46393132209778
dinov2_s,mnist,-1,10,0.14935831439413907,0.0,0.15749029679522164,0.022757065725700874,-0.008131982401082566,28,0.45098039215686275,50,18.814322471618652
dinov2_s,mnist,0,10,0.15067860717065934,0.0,0.15755401657532414,0.022748387238175218,-0.006875409404664801,28,0.45098039215686275,50,17.583797931671143
dinov2_s,mnist,1,10,0.14797530328571945,0.0,0.15702739395372547,0.022703473849673535,-0.009052090668006024,29,0.43137254901960786,50,17.561036109924316
dinov2_s,mnist,2,10,0.14999597370720688,2.7755575615628914e-17,0.15768306726971443,0.022954853942840532,-0.0076870935625075465,28,0.45098039215686275,50,17.700411796569824
dinov2_s,mnist,3,10,0.14811258207829953,2.7755575615628914e-17,0.1576837611905045,0.022722094030095084,-0.00957117911220498,29,0.43137254901960786,50,17.295111894607544
dinov2_s,mnist,4,10,0.14811600282968884,0.0,0.15719234379452096,0.022625243881623618,-0.00907634096483212,28,0.45098039215686275,50,17.322381019592285
dinov2_s,mnist,5,10,0.150752054792002,0.0,0.15776509036724617,0.02290799164062106,-0.007013035575244186,28,0.45098039215686275,50,21.017472743988037
dinov2_s,mnist,6,10,0.1504440773371349,0.0,0.15735722285761752,0.022719168651392667,-0.006913145520482611,28,0.45098039215686275,50,22.748935222625732
dinov2_s,mnist,7,10,0.1503109027370888,0.0,0.15726486798000094,0.022768684805239983,-0.006953965242912141,28,0.45098039215686275,50,21.506848096847534
dinov2_s,mnist,8,10,0.15106285840949835,2.7755575615628914e-17,0.15799311140644373,0.02288130523152137,-0.006930252996945385,28,0.45098039215686275,50,20.255954027175903
dinov2_s,mnist,9,10,0.1490971311536598,2.7755575615628914e-17,0.1578069153262587,0.02271325198705474,-0.008709784172598906,28,0.45098039215686275,50,22.338233947753906
dinov2_s,mnist,10,10,0.15170118217324483,0.0,0.1577987959980599,0.02285943976895199,-0.006097613824815079,28,0.45098039215686275,50,20.769777059555054
dinov2_s,mnist,11,10,0.1497109933196415,0.0,0.1577603124452296,0.022943789371620414,-0.008049319125588095,28,0.45098039215686275,50,17.252370834350586
dinov2_s,mnist,12,10,0.1494507081733471,2.7755575615628914e-17,0.15749495910806666,0.022712865703770624,-0.008044250934719555,28,0.45098039215686275,50,17.318140029907227
dinov2_s,mnist,13,10,0.15013458550279496,0.0,0.15674844509117786,0.022612593383562606,-0.006613859588382898,28,0.45098039215686275,50,17.256593942642212
dinov2_s,mnist,14,10,0.14975427215989742,0.0,0.15719225076976973,0.022806804800031423,-0.007437978609872303,28,0.45098039215686275,50,17.338574647903442
dinov2_s,mnist,15,10,0.14977889776481804,0.0,0.15751919878581558,0.022745269483244516,-0.007740301020997542,28,0.45098039215686275,50,17.692128896713257
dinov2_s,mnist,16,10,0.1482148531899956,0.0,0.15744360338407234,0.022614168886962646,-0.009228750194076735,29,0.43137254901960786,50,17.97282385826111
dinov2_s,mnist,17,10,0.15052146972777844,2.7755575615628914e-17,0.1577181685185759,0.022869287466823703,-0.007196698790797457,28,0.45098039215686275,50,17.532737493515015
dinov2_s,mnist,18,10,0.1504101794506108,2.7755575615628914e-17,0.15701009770038238,0.022764149737897667,-0.006599918249771575,28,0.45098039215686275,50,19.32045841217041
dinov2_s,mnist,19,10,0.14865292745206876,0.0,0.15803013660144385,0.02281733843292363,-0.009377209149375093,29,0.43137254901960786,50,18.131037712097168
dinov2_s,mnist,20,10,0.14902154356836167,2.7755575615628914e-17,0.15776947279795572,0.02282392202187904,-0.008747929229594054,28,0.45098039215686275,50,17.507484197616577
dinov2_s,mnist,21,10,0.14813688974977698,0.0,0.15759216287259123,0.022832107855927077,-0.009455273122814245,29,0.43137254901960786,50,17.489596843719482
dinov2_s,mnist,22,10,0.15028121349636248,0.0,0.15761185864520882,0.022824940384635225,-0.007330645148846349,28,0.45098039215686275,50,17.70379900932312
dinov2_s,mnist,23,10,0.1483349410129617,0.0,0.15707897059165077,0.0227761134024564,-0.008744029578689055,29,0.43137254901960786,50,17.487256050109863
dinov2_s,mnist,24,10,0.14789309958771038,0.0,0.15742928527214983,0.022563291997853636,-0.009536185684439452,29,0.43137254901960786,50,17.510982036590576
dinov2_s,mnist,25,10,0.1487281273087196,2.7755575615628914e-17,0.15782338582709468,0.022806762791007355,-0.009095258518375088,28,0.45098039215686275,50,17.714038133621216
dinov2_s,mnist,26,10,0.15077020856707285,0.0,0.1578485975691744,0.022856517543217523,-0.007078389002101559,28,0.45098039215686275,50,17.736266374588013
dinov2_s,mnist,27,10,0.14833149758623682,0.0,0.157635946147188,0.022826292704563385,-0.009304448560951195,29,0.43137254901960786,50,17.649322986602783
dinov2_s,mnist,28,10,0.1518810288162284,0.0,0.1578581849867228,0.02290382853029758,-0.005977156170494408,28,0.45098039215686275,50,17.666520833969116
dinov2_s,mnist,29,10,0.15188210560237222,0.0,0.1575136419258938,0.022848856822040915,-0.005631536323521563,28,0.45098039215686275,50,17.388251781463623
dinov2_b,mnist,-1,10,0.14131261088643957,0.0,0.16165640664838743,0.027153778643591992,-0.020343795761947864,39,0.23529411764705882,50,22.98434805870056
dinov2_b,mnist,0,10,0.14159204233846215,2.7755575615628914e-17,0.1616662636494731,0.027087475858741758,-0.020074221311010942,39,0.23529411764705882,50,22.93413758277893
dinov2_b,mnist,1,10,0.14120023155388056,2.7755575615628914e-17,0.161232915082613,0.027037067672187314,-0.020032683528732442,39,0.23529411764705882,50,22.88601326942444
dinov2_b,mnist,2,10,0.14075194075133218,2.7755575615628914e-17,0.16204962316174057,0.027456519391546298,-0.021297682410408386,39,0.23529411764705882,50,22.873445510864258
dinov2_b,mnist,3,10,0.1419322291362933,2.7755575615628914e-17,0.1624406220026609,0.027520717490036973,-0.020508392866367603,39,0.23529411764705882,50,22.847678661346436
dinov2_b,mnist,4,10,0.14006255199298906,2.7755575615628914e-17,0.16168622416473305,0.02706338078017844,-0.02162367217174399,39,0.23529411764705882,50,22.569337368011475
dinov2_b,mnist,5,10,0.14185656033747227,2.7755575615628914e-17,0.16194229534643573,0.027267398498211345,-0.020085735008963462,39,0.23529411764705882,50,21.86248540878296
dinov2_b,mnist,6,10,0.1412993974003956,2.7755575615628914e-17,0.1615585433995867,0.02708965013192105,-0.020259145999191097,39,0.23529411764705882,50,22.551523447036743
dinov2_b,mnist,7,10,0.14051213184108452,0.0,0.16247875263177586,0.027516517921917876,-0.021966620790691338,39,0.23529411764705882,50,22.40937614440918
dinov2_b,mnist,8,10,0.14066032664946831,2.7755575615628914e-17,0.1614014438528498,0.027045885335084063,-0.02074111720338148,39,0.23529411764705882,50,21.97968053817749
dinov2_b,mnist,9,10,0.1411155346866266,0.0,0.1617929244363586,0.027204305043414083,-0.02067738974973199,39,0.23529411764705882,50,21.795761108398438
dinov2_b,mnist,10,10,0.1399227428182634,2.7755575615628914e-17,0.16121316581186731,0.027005813822460374,-0.021290422993603925,39,0.23529411764705882,50,21.737555980682373
dinov2_b,mnist,11,10,0.14198412646010786,0.0,0.16154266829438016,0.02715889951717936,-0.019558541834272303,39,0.23529411764705882,50,21.74711513519287
dinov2_b,mnist,12,10,0.1408892421908007,2.7755575615628914e-17,0.16185266153753816,0.027191676735715927,-0.020963419346737455,39,0.23529411764705882,50,21.743882179260254
dinov2_b,mnist,13,10,0.14096793791100656,2.7755575615628914e-17,0.1615071094262206,0.027152836372553956,-0.020539171515214033,39,0.23529411764705882,50,19.393770456314087
dinov2_b,mnist,14,10,0.1416959235017965,0.0,0.16149502910668712,0.027145279410403858,-0.01979910560489062,39,0.23529411764705882,50,16.585885286331177
dinov2_b,mnist,15,10,0.14025400572914498,2.7755575615628914e-17,0.1613793462867292,0.027116673854918182,-0.02112534055758422,39,0.23529411764705882,50,16.87789821624756
dinov2_b,mnist,16,10,0.141947522825477,0.0,0.1617633466769457,0.02717789774065782,-0.019815823851468684,39,0.23529411764705882,50,16.589614391326904
dinov2_b,mnist,17,10,0.14178020611090866,2.7755575615628914e-17,0.1620676134748778,0.027389288262583647,-0.02028740736396914,39,0.23529411764705882,50,16.413524627685547
dinov2_b,mnist,18,10,0.14189124288254812,0.0,0.16158839023297497,0.02718533705186261,-0.019697147350426852,39,0.23529411764705882,50,16.61704730987549
dinov2_b,mnist,19,10,0.1397834778593147,2.7755575615628914e-17,0.16171656592615316,0.02711629004383536,-0.02193308806683847,39,0.23529411764705882,50,16.69799518585205
dinov2_b,mnist,20,10,0.14127427808317447,2.7755575615628914e-17,0.16162679239728772,0.027124124671418226,-0.02035251431411325,39,0.23529411764705882,50,16.549973964691162
dinov2_b,mnist,21,10,0.1428226709013516,0.0,0.16206063213695646,0.02731752022750914,-0.019237961235604867,39,0.23529411764705882,50,16.427689790725708
dinov2_b,mnist,22,10,0.14277242860487172,0.0,0.16183835126352109,0.027310188863308923,-0.01906592265864937,39,0.23529411764705882,50,16.736602067947388
dinov2_b,mnist,23,10,0.14344657731028257,2.7755575615628914e-17,0.16209016458411274,0.027375032812924617,-0.01864358727383017,39,0.23529411764705882,50,16.6983642578125
dinov2_b,mnist,24,10,0.14143647960985667,2.7755575615628914e-17,0.1619953152285513,0.02721144991253047,-0.02055883561869462,39,0.23529411764705882,50,16.887818574905396
dinov2_b,mnist,25,10,0.1417177723600763,2.7755575615628914e-17,0.16162571707616938,0.027028793978018207,-0.019907944716093084,39,0.23529411764705882,50,16.864259481430054
dinov2_b,mnist,26,10,0.14218915717915942,2.7755575615628914e-17,0.16175681800694408,0.02721637239483244,-0.01956766082778466,39,0.23529411764705882,50,16.78563356399536
dinov2_b,mnist,27,10,0.1412265271092643,0.0,0.1617751246955914,0.027241477101299226,-0.0205485975863271,39,0.23529411764705882,50,17.210419416427612
dinov2_b,mnist,28,10,0.14066280656210178,2.7755575615628914e-17,0.16196168046707934,0.02731366728168261,-0.02129887390497756,39,0.23529411764705882,50,16.673335552215576
dinov2_b,mnist,29,10,0.14123970136377387,0.0,0.1613559684501918,0.027065202173039923,-0.02011626708641792,39,0.23529411764705882,50,17.275699615478516
dinov2_l,mnist,-1,10,0.15036074346998407,0.0,0.16638538020145613,0.02661056241367,-0.01602463673147206,35,0.3137254901960784,50,21.438570261001587
dinov2_l,mnist,0,10,0.14751884164064705,0.0,0.16613588726591547,0.026708010139300086,-0.01861704562526842,37,0.27450980392156865,50,18.49535870552063
dinov2_l,mnist,1,10,0.1514024902719931,0.0,0.16606783178646484,0.026832580731093687,-0.014665341514471741,34,0.3333333333333333,50,16.5179500579834
dinov2_l,mnist,2,10,0.15383362889021335,0.0,0.16636503969557348,0.026581360509963202,-0.012531410805360133,34,0.3333333333333333,50,16.46372079849243
dinov2_l,mnist,3,10,0.15137041555050715,0.0,0.16665180702497398,0.026392192356673,-0.015281391474466832,35,0.3137254901960784,50,16.57648801803589
dinov2_l,mnist,4,10,0.1472769123611915,0.0,0.16599133286393514,0.026750867314298776,-0.018714420502743634,37,0.27450980392156865,50,16.493273735046387
dinov2_l,mnist,5,10,0.15039202933491597,2.7755575615628914e-17,0.16633922730001804,0.026694681595397646,-0.015947197965102078,36,0.29411764705882354,50,16.644460916519165
dinov2_l,mnist,6,10,0.14897528911943603,0.0,0.16627032045584747,0.02655851775583839,-0.017295031336411443,37,0.27450980392156865,50,16.601541996002197
dinov2_l,mnist,7,10,0.15224027227424378,0.0,0.16674689631853915,0.02646596366904266,-0.014506624044295369,34,0.3333333333333333,50,16.72962999343872
dinov2_l,mnist,8,10,0.14971137641425394,0.0,0.16642490264099455,0.026542012855624915,-0.016713526226740605,37,0.27450980392156865,50,16.701768398284912
dinov2_l,mnist,9,10,0.15113859248228495,2.7755575615628914e-17,0.16628771242690984,0.02665321360836699,-0.015149119944624895,34,0.3333333333333333,50,16.690154552459717
dinov2_l,mnist,10,10,0.15064194003590856,2.7755575615628914e-17,0.16627643631021868,0.026624904383785074,-0.015634496274310128,34,0.3333333333333333,50,16.631675958633423
dinov2_l,mnist,11,10,0.14973186663210164,2.7755575615628914e-17,0.16605195877226603,0.026681305670515378,-0.01632009214016439,36,0.29411764705882354,50,16.450969696044922
dinov2_l,mnist,12,10,0.15029806078586178,0.0,0.16639478696446222,0.02659849114826255,-0.016096726178600446,35,0.3137254901960784,50,16.381901264190674
dinov2_l,mnist,13,10,0.1507080755093067,2.7755575615628914e-17,0.16588039978351707,0.026822601656555613,-0.015172324274210364,35,0.3137254901960784,50,16.322128772735596
dinov2_l,mnist,14,10,0.15082279932963077,2.7755575615628914e-17,0.16600493441430822,0.02669004659386809,-0.015182135084677445,34,0.3333333333333333,50,16.678576231002808
dinov2_l,mnist,15,10,0.15109234861825974,2.7755575615628914e-17,0.16667832164897198,0.02649646308374101,-0.015585973030712241,35,0.3137254901960784,50,16.49429202079773
dinov2_l,mnist,16,10,0.14843032707509876,2.7755575615628914e-17,0.16618911327859323,0.026767072788854557,-0.01775878620349447,37,0.27450980392156865,50,16.433184146881104
dinov2_l,mnist,17,10,0.1496032539813011,0.0,0.16696495947427345,0.026330412890697333,-0.017361705492972362,37,0.27450980392156865,50,16.442070484161377
