model,dataset,b,n,delta_999,delta_sd,null_mean,null_sd,excess,r_above,p_left,n_rep,time_s
dinov2_b,fashionmnist,3,10,0.08390284227512826,0.0,0.14071194523986008,0.016596364057033828,-0.05680910296473182,50,0.0196078431372549,50,82.25907850265503
dinov2_b,fashionmnist,4,10,0.08308719949348795,0.0,0.1405618910150857,0.016678726626807815,-0.05747469152159776,50,0.0196078431372549,50,105.6962502002716
dinov2_b,fashionmnist,5,10,0.08439485845318165,1.3877787807814457e-17,0.14044326884481373,0.016604003247774696,-0.05604841039163208,50,0.0196078431372549,50,112.82148051261902
dinov2_b,fashionmnist,6,10,0.08357952464496522,0.0,0.1407648801299571,0.01660037550177357,-0.05718535548499189,50,0.0196078431372549,50,128.03069829940796
dinov2_b,fashionmnist,7,10,0.0836899299528444,0.0,0.1407030727304773,0.016647702398152622,-0.057013142777632905,50,0.0196078431372549,50,82.73985433578491
dinov2_b,fashionmnist,8,10,0.08219362514434168,0.0,0.14063931279959635,0.01653916942912902,-0.058445687655254666,50,0.0196078431372549,50,97.02180933952332
dinov2_b,fashionmnist,9,10,0.08426039245084391,0.0,0.14097239113956123,0.016734076002873386,-0.05671199868871732,50,0.0196078431372549,50,82.69408321380615
dinov2_b,fashionmnist,10,10,0.08353382858266913,0.0,0.14100294429284196,0.016714273519552153,-0.05746911571017284,50,0.0196078431372549,50,84.99938774108887
dinov2_b,fashionmnist,11,10,0.08598074337331171,0.0,0.1402190992125227,0.016503399087408974,-0.054238355839210994,50,0.0196078431372549,50,83.58913373947144
dinov2_b,fashionmnist,12,10,0.07994807413514551,1.3877787807814457e-17,0.14086393778753797,0.016668153983347266,-0.06091586365239246,50,0.0196078431372549,50,90.30481576919556
dinov2_b,fashionmnist,13,10,0.07926967063622116,0.0,0.14108737025560253,0.016750603729543196,-0.06181769961938137,50,0.0196078431372549,50,82.05670046806335
dinov2_b,fashionmnist,14,10,0.08377357798764846,1.3877787807814457e-17,0.14043762173776092,0.01641232073494269,-0.056664043750112456,50,0.0196078431372549,50,67.76565432548523
dinov2_b,fashionmnist,15,10,0.08191711632459854,0.0,0.1410246962218336,0.01678702567539461,-0.05910757989723507,50,0.0196078431372549,50,74.37650060653687
dinov2_b,fashionmnist,16,10,0.08065603300430432,1.3877787807814457e-17,0.14080942581571823,0.016737827125112213,-0.06015339281141391,50,0.0196078431372549,50,62.63511085510254
dinov2_b,fashionmnist,17,10,0.08265125939886189,0.0,0.14069620208023434,0.016779529056978923,-0.05804494268137245,50,0.0196078431372549,50,62.77365469932556
dinov2_b,fashionmnist,18,10,0.08290818177305659,0.0,0.14053385968825094,0.016477449017966134,-0.05762567791519435,50,0.0196078431372549,50,75.4253659248352
dinov2_b,fashionmnist,19,10,0.08334220375886306,1.3877787807814457e-17,0.14061841942116635,0.016662279517551788,-0.05727621566230329,50,0.0196078431372549,50,74.7593080997467
dinov2_b,fashionmnist,20,10,0.0836606787483373,0.0,0.14032829054760104,0.016493089808235183,-0.056667611799263745,50,0.0196078431372549,50,107.8573408126831
dinov2_b,fashionmnist,21,10,0.08318436904838108,0.0,0.14083114900255198,0.016707972073211324,-0.05764677995417089,50,0.0196078431372549,50,115.16175436973572
dinov2_b,fashionmnist,22,10,0.08332956192131526,0.0,0.1410243469304312,0.016862551429904706,-0.05769478500911594,50,0.0196078431372549,50,151.0002110004425
dinov2_b,fashionmnist,23,10,0.08209702670467467,0.0,0.1403959348167741,0.016586320015661796,-0.058298908112099423,50,0.0196078431372549,50,154.64665985107422
dinov2_b,fashionmnist,24,10,0.0820704361881346,0.0,0.14080711446096614,0.016732166932764393,-0.058736678272831536,50,0.0196078431372549,50,115.19032168388367
dinov2_b,fashionmnist,25,10,0.08399968347901746,1.3877787807814457e-17,0.1406537733818915,0.01663149761422718,-0.056654089902874044,50,0.0196078431372549,50,144.80487370491028
dinov2_b,fashionmnist,26,10,0.08606518085577286,0.0,0.14070054226994844,0.016569188518967385,-0.054635361414175576,50,0.0196078431372549,50,149.671639919281
dinov2_b,fashionmnist,27,10,0.0847833369545311,0.0,0.14079762116527328,0.016566200764544126,-0.056014284210742185,50,0.0196078431372549,50,158.35490608215332
dinov2_b,fashionmnist,28,10,0.08340274032222612,1.3877787807814457e-17,0.14073067497887226,0.016671157324062453,-0.05732793465664614,50,0.0196078431372549,50,163.23511052131653
dinov2_b,fashionmnist,29,10,0.08199221171601809,1.3877787807814457e-17,0.1409090472433594,0.016609286913331776,-0.05891683552734131,50,0.0196078431372549,50,144.09169101715088
dinov2_l,fashionmnist,-1,10,0.10601734515806413,0.0,0.13278852496986174,0.014055093823965456,-0.026771179811797607,50,0.0196078431372549,50,134.54730129241943
dinov2_l,fashionmnist,0,10,0.10649425161592356,1.3877787807814457e-17,0.13300367078602038,0.014136956574524698,-0.026509419170096818,50,0.0196078431372549,50,157.3126142024994
dinov2_l,fashionmnist,1,10,0.1047323108944038,0.0,0.13303122267801162,0.014130318059279045,-0.028298911783607827,50,0.0196078431372549,50,123.271404504776
dinov2_l,fashionmnist,2,10,0.1050575269100851,0.0,0.13273909620541147,0.014052938128917706,-0.027681569295326364,50,0.0196078431372549,50,132.79725408554077
dinov2_l,fashionmnist,3,10,0.10724122519949708,0.0,0.13295755752404453,0.014158519757545488,-0.025716332324547453,50,0.0196078431372549,50,126.59573435783386
dinov2_l,fashionmnist,4,10,0.10730629457693668,0.0,0.13260458757498741,0.014002436867701062,-0.02529829299805074,50,0.0196078431372549,50,99.97448539733887
dinov2_l,fashionmnist,5,10,0.10621447488065563,1.3877787807814457e-17,0.13253869465172127,0.013967308942540132,-0.026324219771065638,50,0.0196078431372549,50,147.3897364139557
dinov2_l,fashionmnist,6,10,0.1057762053613098,0.0,0.1329653080397493,0.014096844184230137,-0.027189102678439492,50,0.0196078431372549,50,144.87546920776367
dinov2_l,fashionmnist,7,10,0.10693490751783148,0.0,0.13300496841735987,0.014055911455533083,-0.02607006089952839,50,0.0196078431372549,50,130.4253716468811
dinov2_l,fashionmnist,8,10,0.10450819860944001,1.3877787807814457e-17,0.13270383320852733,0.01402291571046412,-0.02819563459908732,50,0.0196078431372549,50,135.81658267974854
dinov2_l,fashionmnist,9,10,0.10546865275523683,0.0,0.1329203143104836,0.014126279327314325,-0.027451661555246767,50,0.0196078431372549,50,149.0143539905548
dinov2_l,fashionmnist,10,10,0.10544118160519882,0.0,0.13287593910794407,0.014052863516211366,-0.027434757502745252,50,0.0196078431372549,50,144.91286182403564
dinov2_l,fashionmnist,11,10,0.10611495899317984,0.0,0.13228547775525348,0.013954405120869663,-0.026170518762073644,50,0.0196078431372549,50,149.9575924873352
dinov2_l,fashionmnist,12,10,0.10729274849951734,0.0,0.1329065256542344,0.014025630922661259,-0.02561377715471705,50,0.0196078431372549,50,167.65804505348206
dinov2_l,fashionmnist,13,10,0.10761040170395023,0.0,0.13351503314012328,0.014062235727140845,-0.025904631436173053,50,0.0196078431372549,50,136.52094554901123
dinov2_l,fashionmnist,14,10,0.10642242370231884,1.3877787807814457e-17,0.13252122543439582,0.014042586429884542,-0.026098801732076973,50,0.0196078431372549,50,140.27989292144775
dinov2_l,fashionmnist,15,10,0.106204522363648,0.0,0.13292527393146347,0.01401521299619406,-0.026720751567815476,50,0.0196078431372549,50,153.23308157920837
dinov2_l,fashionmnist,16,10,0.10758743726133498,0.0,0.13268832487217896,0.01401656466522218,-0.02510088761084399,50,0.0196078431372549,50,111.84577751159668
dinov2_l,fashionmnist,17,10,0.10834231440392272,0.0,0.13232031744760273,0.013947180351385263,-0.023978003043680002,50,0.0196078431372549,50,119.66383385658264
dinov2_l,fashionmnist,18,10,0.10562887342186725,0.0,0.13325895232419097,0.014114386788335142,-0.027630078902323718,50,0.0196078431372549,50,154.15331530570984
dinov2_l,fashionmnist,19,10,0.1062026627820909,0.0,0.13243851845704818,0.013984360833253013,-0.026235855674957287,50,0.0196078431372549,50,146.63813471794128
dinov2_l,fashionmnist,20,10,0.10562195962859373,0.0,0.1325853469571911,0.013996229729317387,-0.026963387328597363,50,0.0196078431372549,50,112.12473225593567
dinov2_l,fashionmnist,21,10,0.10583050135832525,1.3877787807814457e-17,0.1327289157122512,0.014023501331792991,-0.026898414353925953,50,0.0196078431372549,50,150.78790402412415
dinov2_l,fashionmnist,22,10,0.10621375025260016,0.0,0.13261292564103155,0.013917087132012961,-0.026399175388431395,50,0.0196078431372549,50,140.84758114814758
dinov2_l,fashionmnist,23,10,0.1058580456880863,0.0,0.13244756683453757,0.014006471432263062,-0.026589521146451273,50,0.0196078431372549,50,117.95031428337097
dinov2_l,fashionmnist,24,10,0.10645348834883346,1.3877787807814457e-17,0.13270755745506554,0.013939960338688256,-0.026254069106232084,50,0.0196078431372549,50,123.02937173843384
dinov2_l,fashionmnist,25,10,0.10570383484309069,0.0,0.13269500215096403,0.014036256822714166,-0.026991167307873334,50,0.0196078431372549,50,121.99883270263672
dinov2_l,fashionmnist,26,10,0.10443942341709186,0.0,0.13241823530671326,0.014069777786192011,-0.027978811889621397,50,0.0196078431372549,50,67.54728531837463
dinov2_l,fashionmnist,27,10,0.10692684818013035,0.0,0.13303365782359164,0.014146133894583138,-0.026106809643461293,50,0.0196078431372549,50,75.69219040870667
dinov2_l,fashionmnist,28,10,0.10589390693509744,0.0,0.13314783695004961,0.014099247451802693,-0.027253930014952174,50,0.0196078431372549,50,123.0271270275116
dinov2_l,fashionmnist,29,10,0.10656481029665783,0.0,0.13306582695810185,0.014089815103901372,-0.026501016661444013,50,0.0196078431372549,50,118.93383502960205
dinov2_g,fashionmnist,-1,10,0.10173915569675245,1.3877787807814457e-17,0.13875092689910346,0.016694068654304187,-0.03701177120235101,50,0.0196078431372549,50,122.231609582901
dinov2_g,fashionmnist,0,10,0.09865151374044237,0.0,0.13878836764454544,0.01667344521974005,-0.04013685390410307,50,0.0196078431372549,50,127.78391695022583
dinov2_g,fashionmnist,1,10,0.1042717130352244,1.3877787807814457e-17,0.13916226538568632,0.016713078014620388,-0.03489055235046193,49,0.0392156862745098,50,106.1611864566803
dinov2_g,fashionmnist,2,10,0.1020990702837985,0.0,0.13858185383160693,0.016734227560087262,-0.03648278354780843,50,0.0196078431372549,50,110.2578375339508
dinov2_g,fashionmnist,3,10,0.10097045692754572,1.3877787807814457e-17,0.13895836855473953,0.016666312595435523,-0.03798791162719381,50,0.0196078431372549,50,89.71322441101074
dinov2_g,fashionmnist,4,10,0.10417094855779915,0.0,0.13848034241944138,0.016740355215921234,-0.03430939386164222,49,0.0392156862745098,50,105.75285863876343
dinov2_g,fashionmnist,5,10,0.10308193248204192,0.0,0.1385729705720934,0.016655527738376346,-0.03549103809005147,49,0.0392156862745098,50,111.83107852935791
dinov2_g,fashionmnist,6,10,0.10127106177267012,1.3877787807814457e-17,0.13869348130453052,0.01664123626881889,-0.0374224195318604,50,0.0196078431372549,50,123.51917791366577
dinov2_g,fashionmnist,7,10,0.10215004151574616,0.0,0.13900559618505512,0.01680810552391684,-0.036855554669308954,50,0.0196078431372549,50,121.52526879310608
dinov2_g,fashionmnist,8,10,0.1020578658203621,1.3877787807814457e-17,0.13868827106632114,0.016685776756164544,-0.03663040524595905,50,0.0196078431372549,50,107.03037524223328
dinov2_g,fashionmnist,9,10,0.10187716619598022,1.3877787807814457e-17,0.13910857472957786,0.016798536188686028,-0.03723140853359763,50,0.0196078431372549,50,65.95913934707642
dinov2_g,fashionmnist,10,10,0.10124377702029477,1.3877787807814457e-17,0.13873151783665552,0.01672393775027963,-0.03748774081636075,50,0.0196078431372549,50,124.3070604801178
dinov2_g,fashionmnist,11,10,0.10278057334971089,0.0,0.13856749901524218,0.01678434699349841,-0.035786925665531294,49,0.0392156862745098,50,134.5768518447876
dinov2_g,fashionmnist,12,10,0.10020527393989889,1.3877787807814457e-17,0.1389355913057101,0.016677241691283543,-0.0387303173658112,50,0.0196078431372549,50,108.2947645187378
dinov2_g,fashionmnist,13,10,0.09753846899840049,1.3877787807814457e-17,0.13935301702126388,0.016814882308951284,-0.041814548022863385,50,0.0196078431372549,50,119.69872856140137
dinov2_g,fashionmnist,14,10,0.10156297284042519,0.0,0.13848565852464753,0.01655547526583736,-0.03692268568422234,50,0.0196078431372549,50,129.52921056747437
dinov2_g,fashionmnist,15,10,0.10109229648755569,0.0,0.13886628254006145,0.016646365461098562,-0.03777398605250576,50,0.0196078431372549,50,82.87305402755737
dinov2_g,fashionmnist,16,10,0.10015417710000954,0.0,0.1389088080221411,0.016721947415849293,-0.03875463092213155,50,0.0196078431372549,50,98.10663199424744
dinov2_g,fashionmnist,17,10,0.1029823006242749,1.3877787807814457e-17,0.13849288854606479,0.016694984408620172,-0.03551058792178989,49,0.0392156862745098,50,112.87717866897583
dinov2_g,fashionmnist,18,10,0.1030720292929602,1.3877787807814457e-17,0.1390038391431503,0.01671800051554319,-0.035931809850190094,50,0.0196078431372549,50,87.10725688934326
dinov2_g,fashionmnist,19,10,0.10255059871194863,1.3877787807814457e-17,0.13859219179785268,0.016671868343717196,-0.036041593085904045,50,0.0196078431372549,50,125.21753168106079
dinov2_g,fashionmnist,20,10,0.10031523974167182,0.0,0.13875604599626948,0.016668666188150816,-0.038440806254597656,50,0.0196078431372549,50,105.3428852558136
dinov2_g,fashionmnist,21,10,0.10113580189120183,1.3877787807814457e-17,0.13904455326763032,0.016714416812503338,-0.03790875137642849,50,0.0196078431372549,50,121.75068402290344
dinov2_g,fashionmnist,22,10,0.10263248611160555,1.3877787807814457e-17,0.13857658614915255,0.01681451382942979,-0.035944100037547,49,0.0392156862745098,50,127.30516505241394
dinov2_g,fashionmnist,23,10,0.09975216386166622,0.0,0.13831291623202924,0.016614760235936336,-0.03856075237036302,50,0.0196078431372549,50,126.19638109207153
dinov2_g,fashionmnist,24,10,0.10031971302371037,0.0,0.13876443232717758,0.01674254803501648,-0.03844471930346721,50,0.0196078431372549,50,126.30832839012146
dinov2_g,fashionmnist,25,10,0.10085651825174406,0.0,0.13881250118046226,0.016796579964215536,-0.0379559829287182,50,0.0196078431372549,50,116.51249742507935
dinov2_g,fashionmnist,26,10,0.105242419202155,1.3877787807814457e-17,0.13847119806766897,0.016563645577003766,-0.03322877886551397,48,0.058823529411764705,50,105.88407707214355
dinov2_g,fashionmnist,27,10,0.10301056787492566,0.0,0.1390396835434217,0.016731384868410235,-0.03602911566849604,50,0.0196078431372549,50,72.36370491981506
dinov2_g,fashionmnist,28,10,0.10364525699740587,1.3877787807814457e-17,0.13881822284579026,0.01672686913830222,-0.03517296584838439,50,0.0196078431372549,50,139.43112635612488
dinov2_g,fashionmnist,29,10,0.10133765573443473,1.3877787807814457e-17,0.1389407887070043,0.016668184583645794,-0.037603132972569564,50,0.0196078431372549,50,121.54350233078003
clip_b,fashionmnist,-1,10,0.13816459551684931,0.0,0.1718186528930166,0.022158679238697587,-0.03365405737616728,46,0.09803921568627451,50,133.41272473335266
clip_b,fashionmnist,0,10,0.13956064947031938,2.7755575615628914e-17,0.1717487025125799,0.022133511170278217,-0.03218805304226052,46,0.09803921568627451,50,129.4594452381134
clip_b,fashionmnist,1,10,0.1386050627787465,0.0,0.17149884775318064,0.022049423395502563,-0.032893784974434126,46,0.09803921568627451,50,75.27601742744446
clip_b,fashionmnist,2,10,0.1371623915590292,0.0,0.17162283627209088,0.02203356254261573,-0.03446044471306167,46,0.09803921568627451,50,102.68866515159607
clip_b,fashionmnist,3,10,0.13697303272105876,0.0,0.1712110792112513,0.022040219250658452,-0.03423804649019255,46,0.09803921568627451,50,101.0300235748291
clip_b,fashionmnist,4,10,0.13865591050811737,0.0,0.17166250040798586,0.02206413219649038,-0.03300658989986849,46,0.09803921568627451,50,88.17549896240234
clip_b,fashionmnist,5,10,0.13831514893861135,2.7755575615628914e-17,0.1716485534226447,0.022273363329208665,-0.03333340448403335,46,0.09803921568627451,50,113.24484300613403
clip_b,fashionmnist,6,10,0.13690804511446072,2.7755575615628914e-17,0.1715520344182938,0.022036856489578635,-0.034643989303833084,46,0.09803921568627451,50,103.78139162063599
clip_b,fashionmnist,7,10,0.13771935456626647,0.0,0.17225765907841825,0.022237293813080393,-0.034538304512151785,46,0.09803921568627451,50,80.08690977096558
clip_b,fashionmnist,8,10,0.13841927415479804,0.0,0.17187788499069614,0.022079311347042288,-0.0334586108358981,46,0.09803921568627451,50,134.38387727737427
clip_b,fashionmnist,9,10,0.13706477450536764,2.7755575615628914e-17,0.1717384542750094,0.022114325640553698,-0.03467367976964175,46,0.09803921568627451,50,124.82296109199524
clip_b,fashionmnist,10,10,0.13618237898685687,0.0,0.17154205766330194,0.022076535868076865,-0.03535967867644507,46,0.09803921568627451,50,126.90798306465149
clip_b,fashionmnist,11,10,0.13730587579317183,2.7755575615628914e-17,0.1712179258109977,0.02202334317544069,-0.03391205001782588,46,0.09803921568627451,50,132.19677233695984
