model,dataset,b,n,delta_999,delta_sd,null_mean,null_sd,excess,r_above,p_left,n_rep,time_s
clip_l,imagenet,14,1000,0.07650267144988124,0.00035995544864142806,0.0849120246687737,0.004002156977126935,-0.008409353218892468,48,0.058823529411764705,50,908.104250907898
clip_l,imagenet,15,1000,0.07636369322733369,0.000319466708667685,0.084944940520334,0.004001870799972052,-0.008581247293000305,48,0.058823529411764705,50,802.5651617050171
clip_l,imagenet,16,1000,0.07546094454634958,0.0002463357815496993,0.08485672346320686,0.003999084863392337,-0.009395778916857278,49,0.0392156862745098,50,783.4495174884796
clip_l,imagenet,17,1000,0.07609674348446134,0.0004342918195408708,0.08496809398184613,0.004001337666986385,-0.008871350497384786,49,0.0392156862745098,50,813.1800925731659
clip_l,imagenet,18,1000,0.07602532542665921,0.00024659782130434895,0.08495109316779217,0.004003396433180326,-0.008925767741132962,49,0.0392156862745098,50,836.5495474338531
clip_l,imagenet,19,1000,0.07453686641181587,0.00041844049538674986,0.08497653151652634,0.003993840688497525,-0.010439665104710477,50,0.0196078431372549,50,745.5079400539398
clip_l,imagenet,20,1000,0.0747712378418694,0.0002778946850158804,0.08494372689228538,0.003995077310324194,-0.010172489050415984,50,0.0196078431372549,50,731.3589024543762
clip_l,imagenet,21,1000,0.07427748349496624,0.00029318001601070804,0.08498292993018712,0.003995020059601025,-0.01070544643522088,50,0.0196078431372549,50,693.6504828929901
clip_l,imagenet,22,1000,0.07582083883290325,0.00026477822301969594,0.08492316201980664,0.003997664734198358,-0.009102323186903391,49,0.0392156862745098,50,716.2063255310059
clip_l,imagenet,23,1000,0.07514278619897545,0.0002677648047102573,0.08494959353394424,0.003997189928188633,-0.00980680733496879,50,0.0196078431372549,50,725.1719362735748
clip_l,imagenet,24,1000,0.07571791960291972,0.00036401508387097465,0.08488100475863249,0.004001373807552228,-0.009163085155712763,49,0.0392156862745098,50,690.6852095127106
clip_l,imagenet,25,1000,0.0747093870060314,0.00038518832815161825,0.08495604036767647,0.004003538168133292,-0.01024665336164507,50,0.0196078431372549,50,703.7638280391693
clip_l,imagenet,26,1000,0.07628534037732973,0.0002875593510705198,0.0849104263403105,0.004000984895216766,-0.008625085962980769,48,0.058823529411764705,50,724.3447592258453
clip_l,imagenet,27,1000,0.07613714410220086,0.00039844840250804553,0.08494484118805042,0.003999191833483696,-0.008807697085849553,49,0.0392156862745098,50,680.5610737800598
clip_l,imagenet,28,1000,0.07631367177461437,0.00026868311519234565,0.08496802903348694,0.004002077993478528,-0.008654357258872564,48,0.058823529411764705,50,706.4690132141113
clip_l,imagenet,29,1000,0.07541099104417032,0.00035032155756695773,0.0850345996730301,0.0040010997795389665,-0.00962360862885979,50,0.0196078431372549,50,664.4474608898163
siglip_b,imagenet,-1,1000,0.07474222652776472,0.0003401049638813931,0.08241787222120346,0.00429621203291529,-0.007675645693438746,48,0.058823529411764705,50,686.7162613868713
siglip_b,imagenet,0,1000,0.07540736850826357,0.00020310879668252805,0.08205842677858304,0.004262131919413973,-0.006651058270319463,46,0.09803921568627451,50,616.4920721054077
siglip_b,imagenet,1,1000,0.07333498231613005,0.00020517628558937902,0.08203801474047619,0.004255608983568367,-0.008703032424346141,49,0.0392156862745098,50,567.7874934673309
siglip_b,imagenet,2,1000,0.07457093064164974,0.00024623050323702866,0.08211801725534265,0.004263331359899606,-0.0075470866136929105,48,0.058823529411764705,50,514.2652978897095
siglip_b,imagenet,3,1000,0.07314253396194319,0.00024910685399055543,0.08214910339348629,0.004260917997036685,-0.009006569431543099,49,0.0392156862745098,50,496.7274911403656
siglip_b,imagenet,4,1000,0.07421130301104617,0.0003089291750921366,0.0822094790427472,0.0042605434063758,-0.007998176031701026,48,0.058823529411764705,50,482.2823967933655
siglip_b,imagenet,5,1000,0.07448955281804162,0.0002193288947415842,0.08217235393771681,0.004268181465575527,-0.007682801119675189,48,0.058823529411764705,50,521.8859825134277
siglip_b,imagenet,6,1000,0.07446759606464065,0.0002186118303254748,0.08214498635566057,0.004264184000926024,-0.007677390291019923,48,0.058823529411764705,50,425.9007682800293
siglip_b,imagenet,7,1000,0.07412293225752777,0.0003394920664413414,0.08215856422404162,0.004261634400872077,-0.008035631966513856,48,0.058823529411764705,50,384.2294466495514
siglip_b,imagenet,8,1000,0.07419267618192472,0.00026441027728937546,0.0821686574195952,0.004262658310280057,-0.007975981237670474,48,0.058823529411764705,50,442.2697579860687
siglip_b,imagenet,9,1000,0.07428707833792571,0.0002474477252678781,0.08215088939348039,0.004268421716470692,-0.007863811055554684,48,0.058823529411764705,50,388.88010478019714
siglip_b,imagenet,10,1000,0.07422100394616216,0.00031984599874878086,0.08212086547859149,0.004266709029552754,-0.007899861532429331,48,0.058823529411764705,50,407.65933442115784
siglip_b,imagenet,11,1000,0.07451410680865637,0.00024157595570821702,0.08213468054301265,0.004261505856367196,-0.007620573734356276,48,0.058823529411764705,50,393.65965485572815
siglip_b,imagenet,12,1000,0.07386836456279405,0.0002495093791202037,0.08214340522205728,0.004262486613545225,-0.008275040659263225,48,0.058823529411764705,50,403.76169991493225
siglip_b,imagenet,13,1000,0.07426385611474895,0.00028253771625433934,0.08208326799015563,0.004263005028482897,-0.007819411875406676,48,0.058823529411764705,50,388.6942720413208
siglip_b,imagenet,14,1000,0.07478556852824592,0.0003238100514183844,0.08212266571144759,0.004271251143888747,-0.007337097183201677,48,0.058823529411764705,50,375.67539262771606
siglip_b,imagenet,15,1000,0.07422388017872986,0.00021251147617693883,0.08209913434202598,0.004261110194863637,-0.007875254163296125,48,0.058823529411764705,50,391.7820293903351
siglip_b,imagenet,16,1000,0.07449171067295225,0.0003840693951718526,0.08212048021791724,0.004260554525658535,-0.007628769544964983,48,0.058823529411764705,50,376.45395135879517
siglip_b,imagenet,17,1000,0.07365289078519943,0.00030362339829223284,0.08219314351474892,0.004259260186109222,-0.008540252729549488,48,0.058823529411764705,50,371.511834859848
siglip_b,imagenet,18,1000,0.0753133673219795,0.00023280122093633312,0.08206426517816244,0.004265451413059738,-0.006750897856182936,47,0.0784313725490196,50,326.4197418689728
siglip_b,imagenet,19,1000,0.07434878032779325,0.00020141462711026052,0.08215774659034451,0.00426445518597994,-0.007808966262551259,48,0.058823529411764705,50,274.388445854187
siglip_b,imagenet,20,1000,0.07510803104809552,0.0002880537630125666,0.08217103266100864,0.004258508231612022,-0.007063001612913122,48,0.058823529411764705,50,286.6742172241211
siglip_b,imagenet,21,1000,0.0738563499125921,0.000258851656372366,0.0821838606883827,0.004260159938826219,-0.008327510775790595,48,0.058823529411764705,50,284.19188952445984
siglip_b,imagenet,22,1000,0.07426886094856781,0.00022924176235599515,0.0821351199308415,0.0042614348077160405,-0.00786625898227368,48,0.058823529411764705,50,271.4638261795044
siglip_b,imagenet,23,1000,0.07436912007325851,0.00023186355837819008,0.0821680929757374,0.004266555966451451,-0.007798972902478898,48,0.058823529411764705,50,258.36123633384705
siglip_b,imagenet,24,1000,0.07420225940355898,0.0002824512027237766,0.08210512395145032,0.004266868691075657,-0.007902864547891339,48,0.058823529411764705,50,184.2570493221283
siglip_b,imagenet,25,1000,0.07292953756224121,0.00025232343298224136,0.08208116215511722,0.004269617537073711,-0.00915162459287601,49,0.0392156862745098,50,175.23433184623718
siglip_b,imagenet,26,1000,0.07457168407267357,0.00019076636677078031,0.08214633087155146,0.004261527441461002,-0.007574646798877885,48,0.058823529411764705,50,180.42977690696716
siglip_b,imagenet,27,1000,0.07496141267752567,0.0003738017479676203,0.08213258386553551,0.0042616045968281195,-0.007171171188009848,48,0.058823529411764705,50,178.24123167991638
siglip_b,imagenet,28,1000,0.07489165471891726,0.0002626139596244334,0.08214181148208852,0.004266349834015149,-0.007250156763171256,48,0.058823529411764705,50,181.7552261352539
siglip_b,imagenet,29,1000,0.07375081879919425,0.00026710633843174603,0.0821561454425857,0.004265626476828158,-0.008405326643391456,48,0.058823529411764705,50,164.88283491134644
