model,dataset,b,n,delta_999,delta_sd,null_mean,null_sd,excess,r_above,p_left,n_rep,time_s
i21k_s,cifar10,15,10,0.08653016292300761,1.3877787807814457e-17,0.12867563353146683,0.014349564987793691,-0.04214547060845922,50,0.0196078431372549,50,74.3513503074646
i21k_s,cifar10,16,10,0.0866812652434473,1.3877787807814457e-17,0.1294124932346981,0.014461216428622817,-0.042731227991250814,50,0.0196078431372549,50,138.2812044620514
i21k_s,cifar10,17,10,0.08705656496941107,0.0,0.12959561572146114,0.014402235606359896,-0.04253905075205007,50,0.0196078431372549,50,122.03031086921692
i21k_s,cifar10,18,10,0.08650399889883728,0.0,0.1291092810126925,0.014324667805183983,-0.042605282113855225,50,0.0196078431372549,50,91.76280355453491
i21k_s,cifar10,19,10,0.08618448668475294,1.3877787807814457e-17,0.1291836880294303,0.014340506866718313,-0.04299920134467737,50,0.0196078431372549,50,131.56789302825928
i21k_s,cifar10,20,10,0.08553727798976171,0.0,0.12898171622910753,0.014221479976602173,-0.04344443823934582,50,0.0196078431372549,50,112.61445093154907
i21k_s,cifar10,21,10,0.08550288038865035,1.3877787807814457e-17,0.1296158276552877,0.014467059940402887,-0.04411294726663735,50,0.0196078431372549,50,134.7331759929657
i21k_s,cifar10,22,10,0.0844403593020168,0.0,0.12969895062597175,0.0144620256696613,-0.04525859132395496,50,0.0196078431372549,50,126.86408519744873
i21k_s,cifar10,23,10,0.08624482733996723,1.3877787807814457e-17,0.12909367706091682,0.014377018417975658,-0.042848849720949586,50,0.0196078431372549,50,128.50890469551086
i21k_s,cifar10,24,10,0.084868602121461,0.0,0.12917073409638993,0.01425993124712718,-0.04430213197492894,50,0.0196078431372549,50,124.72269248962402
i21k_s,cifar10,25,10,0.08554363250418581,1.3877787807814457e-17,0.1292381437390301,0.014436971563444657,-0.043694511234844274,50,0.0196078431372549,50,127.27138686180115
i21k_s,cifar10,26,10,0.08582973725798647,0.0,0.12909472583959303,0.014291870176960687,-0.04326498858160656,50,0.0196078431372549,50,114.44487524032593
i21k_s,cifar10,27,10,0.08674595344172278,0.0,0.12925009875673854,0.014419165113395686,-0.04250414531501576,50,0.0196078431372549,50,126.28810954093933
i21k_s,cifar10,28,10,0.08527281564344255,0.0,0.129512573281107,0.014383057430545531,-0.04423975763766444,50,0.0196078431372549,50,129.7846224308014
i21k_s,cifar10,29,10,0.08654486038408091,0.0,0.12996913049496445,0.014515831551485817,-0.04342427011088354,50,0.0196078431372549,50,128.73520755767822
i21k_b,cifar10,-1,10,0.08912335947310047,0.0,0.12832669998441879,0.015150399960266556,-0.03920334051131831,49,0.0392156862745098,50,102.14156603813171
i21k_b,cifar10,0,10,0.0889508616494448,0.0,0.12896228494470222,0.015259688615427848,-0.04001142329525742,49,0.0392156862745098,50,108.24233102798462
i21k_b,cifar10,1,10,0.08967272383789496,1.3877787807814457e-17,0.12807247694414797,0.0150613947370104,-0.038399753106253015,49,0.0392156862745098,50,120.96609401702881
i21k_b,cifar10,2,10,0.08996665185539424,1.3877787807814457e-17,0.12833254905452227,0.015082013809169507,-0.03836589719912803,49,0.0392156862745098,50,111.3056423664093
i21k_b,cifar10,3,10,0.0871019899255113,1.3877787807814457e-17,0.12865942860708357,0.015429097499053773,-0.04155743868157227,49,0.0392156862745098,50,124.26256084442139
i21k_b,cifar10,4,10,0.08946975271360033,0.0,0.12830381201366955,0.015103735512580974,-0.038834059300069224,49,0.0392156862745098,50,85.28034234046936
i21k_b,cifar10,5,10,0.08775880922384849,0.0,0.12862431030710522,0.015159571431176657,-0.04086550108325673,49,0.0392156862745098,50,132.81080651283264
i21k_b,cifar10,6,10,0.08989475959813345,1.3877787807814457e-17,0.12821982341892924,0.015111277658410825,-0.038325063820795785,49,0.0392156862745098,50,121.339928150177
i21k_b,cifar10,7,10,0.09033478016068423,1.3877787807814457e-17,0.12848054872165085,0.015148225901486097,-0.03814576856096662,49,0.0392156862745098,50,131.85919618606567
i21k_b,cifar10,8,10,0.08758540645231937,0.0,0.12883997190162247,0.015321016713923268,-0.0412545654493031,49,0.0392156862745098,50,131.22443270683289
i21k_b,cifar10,9,10,0.08858928137482723,0.0,0.1280227641214668,0.015111219834306102,-0.03943348274663956,49,0.0392156862745098,50,118.99029159545898
i21k_b,cifar10,10,10,0.09124345277077864,1.3877787807814457e-17,0.1275793791579114,0.014940877356794337,-0.03633592638713276,49,0.0392156862745098,50,144.26565527915955
i21k_b,cifar10,11,10,0.08737464746266775,0.0,0.12876123581452822,0.015153117724627775,-0.04138658835186047,50,0.0196078431372549,50,138.32933020591736
i21k_b,cifar10,12,10,0.08774198211473756,1.3877787807814457e-17,0.12843098191020552,0.015308756188833962,-0.04068899979546796,49,0.0392156862745098,50,134.2709617614746
i21k_b,cifar10,13,10,0.08957691366956184,1.3877787807814457e-17,0.12804469531798346,0.015085471169402313,-0.038467781648421615,49,0.0392156862745098,50,136.70626068115234
i21k_b,cifar10,14,10,0.08963432110371473,0.0,0.12823808184802898,0.0150929889134001,-0.03860376074431425,49,0.0392156862745098,50,129.4351658821106
i21k_b,cifar10,15,10,0.09069813132869144,0.0,0.1279763342189489,0.015152870869903023,-0.037278202890257475,49,0.0392156862745098,50,99.48691511154175
i21k_b,cifar10,16,10,0.08904853407153186,1.3877787807814457e-17,0.12842879019354686,0.015214577448070721,-0.039380256122015,49,0.0392156862745098,50,130.36204624176025
i21k_b,cifar10,17,10,0.08912478316859043,1.3877787807814457e-17,0.12865162190911078,0.01524401417604091,-0.03952683874052035,49,0.0392156862745098,50,102.5819923877716
i21k_b,cifar10,18,10,0.0886539261168713,0.0,0.12832478264026265,0.015213800643037578,-0.03967085652339135,49,0.0392156862745098,50,131.38919162750244
i21k_b,cifar10,19,10,0.09067118527903065,0.0,0.1282357557577579,0.015235371715213752,-0.037564570478727244,49,0.0392156862745098,50,133.3950424194336
i21k_b,cifar10,20,10,0.089351929872086,1.3877787807814457e-17,0.1285368633484735,0.015215507274004196,-0.039184933476387504,49,0.0392156862745098,50,123.94817090034485
i21k_b,cifar10,21,10,0.08758322721492737,0.0,0.12834626684443717,0.01520271893230515,-0.040763039629509806,49,0.0392156862745098,50,143.1823992729187
i21k_b,cifar10,22,10,0.08868567987108945,0.0,0.1287238838203277,0.015284184305313626,-0.04003820394923825,49,0.0392156862745098,50,111.50107073783875
i21k_b,cifar10,23,10,0.08884713807593594,0.0,0.12785639303325735,0.015008430022184155,-0.03900925495732141,49,0.0392156862745098,50,129.47118401527405
i21k_b,cifar10,24,10,0.08802154456041511,0.0,0.128514192380156,0.015177086510483578,-0.04049264781974088,49,0.0392156862745098,50,132.81105875968933
i21k_b,cifar10,25,10,0.09106066716387083,0.0,0.12819502160837537,0.015135799837992278,-0.03713435444450454,49,0.0392156862745098,50,129.6695785522461
i21k_b,cifar10,26,10,0.08997540450821769,1.3877787807814457e-17,0.12834357390577136,0.015202707365359605,-0.03836816939755368,49,0.0392156862745098,50,138.07921171188354
i21k_b,cifar10,27,10,0.0891799768673954,0.0,0.1280145261197108,0.014988432715645126,-0.03883454925231539,49,0.0392156862745098,50,127.74054265022278
i21k_b,cifar10,28,10,0.09003671877902228,1.3877787807814457e-17,0.12895414252082882,0.015232922242005207,-0.03891742374180654,49,0.0392156862745098,50,136.2770221233368
i21k_b,cifar10,29,10,0.08810516787687153,0.0,0.1284870012254644,0.01512144665929224,-0.040381833348592855,49,0.0392156862745098,50,125.50669574737549
i21k_l,cifar10,-1,10,0.08357815749110106,1.3877787807814457e-17,0.12155602936659253,0.012532601102797507,-0.03797787187549147,50,0.0196078431372549,50,131.64532899856567
i21k_l,cifar10,0,10,0.08279869085617461,1.3877787807814457e-17,0.12175164924192633,0.012582491306567264,-0.03895295838575172,50,0.0196078431372549,50,128.10621118545532
i21k_l,cifar10,1,10,0.08443129242005709,0.0,0.12167047807655457,0.01254061473720604,-0.037239185656497475,50,0.0196078431372549,50,116.0612678527832
i21k_l,cifar10,2,10,0.08280241868651417,0.0,0.12146504341742767,0.012547381693726392,-0.0386626247309135,50,0.0196078431372549,50,105.6669557094574
i21k_l,cifar10,3,10,0.08403016249215647,0.0,0.12185635086086151,0.012565033625746128,-0.037826188368705035,50,0.0196078431372549,50,128.17878031730652
i21k_l,cifar10,4,10,0.08452173299224573,0.0,0.12168123264965994,0.012529575445825026,-0.037159499657414205,50,0.0196078431372549,50,110.4795708656311
i21k_l,cifar10,5,10,0.08219817111496197,0.0,0.12192416521793342,0.012513222356467187,-0.03972599410297145,50,0.0196078431372549,50,76.85556745529175
i21k_l,cifar10,6,10,0.08414513414036295,0.0,0.12183493894284451,0.012546263554702348,-0.03768980480248156,50,0.0196078431372549,50,85.67842745780945
i21k_l,cifar10,7,10,0.08363603353257867,1.3877787807814457e-17,0.121613380828018,0.012492900102822661,-0.03797734729543932,50,0.0196078431372549,50,117.6159234046936
i21k_l,cifar10,8,10,0.08377944676868973,0.0,0.12158233673700729,0.012583399939084883,-0.03780288996831756,50,0.0196078431372549,50,104.59388470649719
i21k_l,cifar10,9,10,0.08245734524173019,0.0,0.12176226296348525,0.012536610520890378,-0.03930491772175505,50,0.0196078431372549,50,83.00376415252686
i21k_l,cifar10,10,10,0.0836905359682111,0.0,0.12125382051705129,0.012508158775712533,-0.037563284548840184,50,0.0196078431372549,50,109.02915620803833
i21k_l,cifar10,11,10,0.08261932161414856,0.0,0.1217428595208395,0.01252673799923945,-0.039123537906690944,50,0.0196078431372549,50,90.87937211990356
i21k_l,cifar10,12,10,0.0823275080460403,1.3877787807814457e-17,0.121360811509257,0.012554846233862937,-0.03903330346321669,50,0.0196078431372549,50,107.16582441329956
i21k_l,cifar10,13,10,0.0843787232845047,0.0,0.12128062468189019,0.012491507924946728,-0.036901901397385486,50,0.0196078431372549,50,101.6946382522583
i21k_l,cifar10,14,10,0.08301352660068391,1.3877787807814457e-17,0.12152404631492222,0.012496977321890427,-0.038510519714238314,50,0.0196078431372549,50,83.14744091033936
