model,dataset,b,n,delta_999,delta_sd,null_mean,null_sd,excess,r_above,p_left,n_rep,time_s
dinov1_b,imagenet,18,1000,0.055164507681053354,0.00023228634044870038,0.07542899211402015,0.0019759955873990026,-0.0202644844329668,50,0.0196078431372549,50,147.12718152999878
dinov1_b,imagenet,19,1000,0.05523657382693847,0.0003760688349492326,0.07554289226874984,0.0019696970464953565,-0.02030631844181137,50,0.0196078431372549,50,149.17003297805786
dinov1_b,imagenet,20,1000,0.05514440100022154,0.00044694665041949223,0.07544109610326591,0.001961172788655335,-0.020296695103044368,50,0.0196078431372549,50,140.7442750930786
dinov1_b,imagenet,21,1000,0.05509963563891272,0.00040892220404410923,0.07547218658838947,0.0019534345614472723,-0.02037255094947675,50,0.0196078431372549,50,146.36135959625244
dinov1_b,imagenet,22,1000,0.054862409049523254,0.00036003884761641176,0.07547318591294058,0.001961273639088967,-0.020610776863417328,50,0.0196078431372549,50,137.59628057479858
dinov1_b,imagenet,23,1000,0.05517987091557584,0.000402067255035583,0.07550413108017401,0.00195892924021406,-0.020324260164598165,50,0.0196078431372549,50,143.22967195510864
dinov1_b,imagenet,24,1000,0.05512892691857586,0.0003230853606086908,0.0754373949047335,0.001975370021899208,-0.02030846798615764,50,0.0196078431372549,50,128.23978066444397
dinov1_b,imagenet,25,1000,0.0552891840717689,0.0002985417982562245,0.07546486632084029,0.0019636625356731284,-0.02017568224907139,50,0.0196078431372549,50,146.16068601608276
dinov1_b,imagenet,26,1000,0.055222389224519754,0.0004175873081244795,0.07545508777669724,0.0019701742419407577,-0.020232698552177485,50,0.0196078431372549,50,148.42836570739746
dinov1_b,imagenet,27,1000,0.05473954584695436,0.0003376313506405133,0.07552383465847463,0.0019507844910667386,-0.020784288811520273,50,0.0196078431372549,50,149.15931582450867
dinov1_b,imagenet,28,1000,0.05487809695834402,0.00041185308950086636,0.07555899193193989,0.001973692995265564,-0.02068089497359587,50,0.0196078431372549,50,150.7225592136383
dinov1_b,imagenet,29,1000,0.0550587376723667,0.00035892515065744345,0.07549045518693355,0.0019743850810781463,-0.02043171751456685,50,0.0196078431372549,50,156.15983533859253
dinov2_s,imagenet,-1,1000,0.05293377280502317,0.00023910565046815884,0.0691658542995833,0.0008864027333905916,-0.01623208149456013,50,0.0196078431372549,50,104.31670355796814
dinov2_s,imagenet,0,1000,0.052303400517689703,0.0002769925819557864,0.06888573452459902,0.0008717677012977986,-0.016582334006909318,50,0.0196078431372549,50,94.07671403884888
dinov2_s,imagenet,1,1000,0.052919846793868755,0.000312549002501404,0.06891568073291628,0.0008721280798590895,-0.01599583393904752,50,0.0196078431372549,50,91.8812689781189
dinov2_s,imagenet,2,1000,0.052704426468756595,0.00021897238042330424,0.06890180349848145,0.0008656132263704251,-0.016197377029724853,50,0.0196078431372549,50,100.55137491226196
dinov2_s,imagenet,3,1000,0.0528524176967489,0.00024637986919592923,0.0688993237959846,0.000864865030002214,-0.016046906099235696,50,0.0196078431372549,50,97.46625304222107
dinov2_s,imagenet,4,1000,0.05334236559432104,0.0002925469460846158,0.06889593135711633,0.0008755799849407727,-0.01555356576279529,50,0.0196078431372549,50,100.65946006774902
dinov2_s,imagenet,5,1000,0.05277664610738304,0.00027012574720420424,0.06885105502100364,0.0008667639874017554,-0.016074408913620594,50,0.0196078431372549,50,97.54593467712402
dinov2_s,imagenet,6,1000,0.053269920264199376,0.00018706310811761472,0.06893045591722641,0.0008716461249414189,-0.01566053565302703,50,0.0196078431372549,50,95.27321887016296
dinov2_s,imagenet,7,1000,0.052920991999147904,0.00017139588090654922,0.06891881038331545,0.0008706884059158341,-0.015997818384167542,50,0.0196078431372549,50,99.52235960960388
dinov2_s,imagenet,8,1000,0.05218633064448706,0.00017822469407110354,0.06886494277386217,0.0008642407990927466,-0.01667861212937511,50,0.0196078431372549,50,91.26432967185974
dinov2_s,imagenet,9,1000,0.05329248570170529,0.0002184053951085407,0.0688666907454106,0.0008670577187353616,-0.015574205043705311,50,0.0196078431372549,50,70.29176926612854
dinov2_s,imagenet,10,1000,0.052999370465180426,0.0002577293886250282,0.06889964327551076,0.0008666754357132835,-0.015900272810330338,50,0.0196078431372549,50,99.13033151626587
dinov2_s,imagenet,11,1000,0.05247125444537528,0.00023267554935253143,0.06887818482711802,0.0008610521418632558,-0.01640693038174274,50,0.0196078431372549,50,98.36186170578003
dinov2_s,imagenet,12,1000,0.05257204329227193,0.0002189044463161487,0.06892644613802902,0.0008634871393051965,-0.016354402845757093,50,0.0196078431372549,50,93.5449812412262
dinov2_s,imagenet,13,1000,0.052860101152902794,0.0003084877487255486,0.06886747919631024,0.0008687395128810279,-0.016007378043407447,50,0.0196078431372549,50,105.34078884124756
dinov2_s,imagenet,14,1000,0.05244760840044577,0.0002166828370984547,0.06887880120131701,0.0008637099927418762,-0.01643119280087124,50,0.0196078431372549,50,92.42287182807922
dinov2_s,imagenet,15,1000,0.05295754085825756,0.0002673397461463103,0.06884379997505034,0.0008626833790048303,-0.015886259116792784,50,0.0196078431372549,50,103.68083930015564
dinov2_s,imagenet,16,1000,0.05280850111127825,0.0002065663068808387,0.06881219234117626,0.0008528373762560035,-0.01600369122989801,50,0.0196078431372549,50,102.49124646186829
dinov2_s,imagenet,17,1000,0.053234234661178784,0.0002834289199314242,0.06885662240719596,0.0008695645806712809,-0.01562238774601718,50,0.0196078431372549,50,100.69146013259888
dinov2_s,imagenet,18,1000,0.05286048211398754,0.00021027895568294104,0.06886780292138081,0.0008611470435303545,-0.01600732080739327,50,0.0196078431372549,50,102.09012937545776
dinov2_s,imagenet,19,1000,0.05257899480759289,0.00026856608191335406,0.06887080585946447,0.000872816042477041,-0.016291811051871573,50,0.0196078431372549,50,104.38889074325562
dinov2_s,imagenet,20,1000,0.053304180106237754,0.0003364823198228577,0.0688456665434261,0.0008761781078029635,-0.015541486437188341,50,0.0196078431372549,50,103.20233607292175
dinov2_s,imagenet,21,1000,0.053357146270097924,0.0002507274959275193,0.06888214953973817,0.0008713780097198042,-0.01552500326964025,50,0.0196078431372549,50,97.79618668556213
dinov2_s,imagenet,22,1000,0.05268216352382592,0.00023072769610454338,0.06884028045312403,0.0008685592882105385,-0.01615811692929811,50,0.0196078431372549,50,89.84545016288757
dinov2_s,imagenet,23,1000,0.05326345633303185,0.0002263166223528543,0.06888446486903316,0.000869201200134444,-0.015621008536001305,50,0.0196078431372549,50,99.30137300491333
dinov2_s,imagenet,24,1000,0.05216489782685144,0.00024335156076661941,0.06886876848408727,0.0008688254680277031,-0.016703870657235824,50,0.0196078431372549,50,100.0902111530304
dinov2_s,imagenet,25,1000,0.05307082976638696,0.0002881759369114076,0.06884633401906676,0.0008594363376582494,-0.015775504252679796,50,0.0196078431372549,50,98.71986317634583
dinov2_s,imagenet,26,1000,0.05246093006866089,0.00026515155894433226,0.06889667827675133,0.0008585792585290975,-0.01643574820809044,50,0.0196078431372549,50,100.4787950515747
dinov2_s,imagenet,27,1000,0.05240869201261929,0.00019109322600764482,0.0688711300727844,0.0008804916650789783,-0.01646243806016512,50,0.0196078431372549,50,100.19827389717102
dinov2_s,imagenet,28,1000,0.05244276394321751,0.0002504419156915253,0.06893022543600011,0.0008685830263990165,-0.0164874614927826,50,0.0196078431372549,50,81.90754628181458
dinov2_s,imagenet,29,1000,0.05261994183744545,0.00019547808213659038,0.06889422295226716,0.0008732833503693064,-0.01627428111482171,50,0.0196078431372549,50,69.88054633140564
