model,dataset,b,n,delta_999,delta_sd,null_mean,null_sd,excess,r_above,p_left,n_rep,time_s
dinov2_l,imagenet,8,1000,0.029662442087647484,0.00011909334433192134,0.043144327909031714,0.0003836614102524399,-0.01348188582138423,50,0.0196078431372549,50,142.86030554771423
dinov2_l,imagenet,9,1000,0.029774443621626533,0.00012201317181845726,0.04318591687637834,0.00038359507151146816,-0.01341147325475181,50,0.0196078431372549,50,159.04814100265503
dinov2_l,imagenet,10,1000,0.029745667444269697,0.00015388507926070472,0.04318648226051154,0.00038583244410214364,-0.013440814816241844,50,0.0196078431372549,50,177.0715515613556
dinov2_l,imagenet,11,1000,0.02975601587428282,0.00013959440206538413,0.04316833521170114,0.00038221704543896185,-0.013412319337418318,50,0.0196078431372549,50,189.4052929878235
dinov2_l,imagenet,12,1000,0.029641211297187664,0.00014758151002182014,0.04321491245670925,0.0003831516786375873,-0.013573701159521584,50,0.0196078431372549,50,186.3171784877777
dinov2_l,imagenet,13,1000,0.029844523734454332,0.00013174431827325006,0.04319883697706816,0.00038318882079676933,-0.013354313242613828,50,0.0196078431372549,50,189.0147304534912
dinov2_l,imagenet,14,1000,0.029932596378162746,0.00011514286608002172,0.04320433196105527,0.0003830302944835385,-0.013271735582892522,50,0.0196078431372549,50,171.65327191352844
dinov2_l,imagenet,15,1000,0.029596175348915205,0.00010009300277995104,0.04321004978023146,0.00038269393621313824,-0.013613874431316259,50,0.0196078431372549,50,184.0737588405609
dinov2_l,imagenet,16,1000,0.02967471721986962,0.00011792065990757731,0.04320101885541211,0.0003842884457809461,-0.013526301635542491,50,0.0196078431372549,50,187.65832328796387
dinov2_l,imagenet,17,1000,0.02993155098558541,0.00010717761760904745,0.043206250718803414,0.00038238924145920616,-0.013274699733218005,50,0.0196078431372549,50,186.49522161483765
dinov2_l,imagenet,18,1000,0.029927677934876197,0.00012903070544997678,0.04321408865377081,0.00038542496116324653,-0.013286410718894616,50,0.0196078431372549,50,184.76816773414612
dinov2_l,imagenet,19,1000,0.02971061916025919,8.943171926405429e-05,0.04321828529616048,0.00038493940226336535,-0.013507666135901292,50,0.0196078431372549,50,188.11608290672302
dinov2_l,imagenet,20,1000,0.0299143385902624,0.00011792369250519468,0.04320678921097789,0.000384209918948739,-0.01329245062071549,50,0.0196078431372549,50,195.74106168746948
dinov2_l,imagenet,21,1000,0.02965854676094835,0.00011670122685197357,0.04317380306365199,0.00038426948247587145,-0.01351525630270364,50,0.0196078431372549,50,193.6313967704773
dinov2_l,imagenet,22,1000,0.02968366089600418,0.00010011482345100653,0.043207429687684984,0.0003850210339992355,-0.013523768791680803,50,0.0196078431372549,50,177.2870843410492
dinov2_l,imagenet,23,1000,0.029839410162863865,9.25125557410267e-05,0.043237395220404186,0.0003854302429206075,-0.013397985057540321,50,0.0196078431372549,50,177.8704080581665
dinov2_l,imagenet,24,1000,0.02955535757518108,9.282897299199432e-05,0.043202651117043106,0.000384598690524661,-0.013647293541862025,50,0.0196078431372549,50,176.8441367149353
dinov2_l,imagenet,25,1000,0.029873654684623097,0.0001226780568179437,0.04316740118698958,0.0003820640588532431,-0.01329374650236648,50,0.0196078431372549,50,166.4017014503479
dinov2_l,imagenet,26,1000,0.029925224282391926,0.00011407445362148452,0.04320864258528134,0.0003820693239207281,-0.013283418302889417,50,0.0196078431372549,50,168.44401383399963
dinov2_l,imagenet,27,1000,0.029774413687221158,9.88548457228059e-05,0.04318735292109964,0.00038364103593220236,-0.013412939233878481,50,0.0196078431372549,50,165.25233578681946
dinov2_l,imagenet,28,1000,0.029430421377746235,0.00011113245661095515,0.043184978423700206,0.000384522111950776,-0.01375455704595397,50,0.0196078431372549,50,152.43113255500793
dinov2_l,imagenet,29,1000,0.02965357958952089,0.0001212753409100346,0.043251438811272205,0.00038287388235013837,-0.013597859221751316,50,0.0196078431372549,50,153.78448510169983
