model,dataset,b,n,delta_999,delta_sd,null_mean,null_sd,excess,r_above,p_left,n_rep,time_s
i21k_s,cifar100,23,100,0.12110109251085346,0.00036200357780174456,0.12110589326582533,0.007083282832368011,-4.8007549718620535e-06,29,0.43137254901960786,50,31.53440809249878
i21k_s,cifar100,24,100,0.12061427510910341,0.0004616569872903395,0.12118900729533941,0.007072934217280139,-0.0005747321862359933,31,0.39215686274509803,50,31.385364770889282
i21k_s,cifar100,25,100,0.12257087535337594,0.0004374714212957012,0.12105825350920008,0.007078611815941825,0.0015126218441758599,26,0.49019607843137253,50,29.840122938156128
i21k_s,cifar100,26,100,0.12219374039526613,0.0002525380691538043,0.12130218246571287,0.0070273116592998565,0.0008915579295532688,27,0.47058823529411764,50,30.355538845062256
i21k_s,cifar100,27,100,0.12149665117147382,0.0002965535217292414,0.12116587096336781,0.007048422950438571,0.0003307802081060074,27,0.47058823529411764,50,31.08420991897583
i21k_s,cifar100,28,100,0.12195203126810646,0.00035536189220968667,0.12104785448716557,0.007115908591815673,0.0009041767809408879,26,0.49019607843137253,50,30.863536834716797
i21k_s,cifar100,29,100,0.1225723501919278,0.00029825352951713555,0.12130513203307261,0.007045681017774764,0.0012672181588551934,26,0.49019607843137253,50,31.008402585983276
i21k_b,cifar100,-1,100,0.12592955120900734,0.00041531548991135056,0.11929027088750262,0.007344136005116437,0.006639280321504723,7,0.8627450980392157,50,26.888680458068848
i21k_b,cifar100,0,100,0.12672882730907106,0.00028303475542742525,0.11928714741967122,0.007282049355330549,0.007441679889399838,6,0.8823529411764706,50,31.37662649154663
i21k_b,cifar100,1,100,0.12598267126235796,0.0004242193901332362,0.11931460064253396,0.0073045776533866204,0.006668070619823996,7,0.8627450980392157,50,31.976834535598755
i21k_b,cifar100,2,100,0.12415087156649733,0.0003405425827661466,0.11901985979187449,0.00734543756562362,0.005131011774622843,14,0.7254901960784313,50,30.582600116729736
i21k_b,cifar100,3,100,0.12637755328667097,0.0004188980208648882,0.11937404096683607,0.0073063056507476866,0.007003512319834898,7,0.8627450980392157,50,28.411155700683594
i21k_b,cifar100,4,100,0.12528973860765016,0.00041432290168283474,0.11947753759230023,0.007303917583520254,0.005812201015349933,12,0.7647058823529411,50,27.886491537094116
i21k_b,cifar100,5,100,0.12732542523507145,0.00046311974038810706,0.11930804891548451,0.007256760770912967,0.008017376319586947,5,0.9019607843137255,50,32.06418251991272
i21k_b,cifar100,6,100,0.1278801502141424,0.0004706485865807857,0.11934765012601713,0.007342941412205982,0.00853250008812527,5,0.9019607843137255,50,29.439189195632935
i21k_b,cifar100,7,100,0.12485086579336017,0.0003786260467824233,0.11905821888445932,0.00733830279026648,0.005792646908900856,12,0.7647058823529411,50,32.23060870170593
i21k_b,cifar100,8,100,0.1239641965921738,0.0004052787399533767,0.1191480177597638,0.0073254241657432035,0.0048161788324099924,14,0.7254901960784313,50,31.024407863616943
i21k_b,cifar100,9,100,0.12385403802460879,0.0004917900519470597,0.11914586908635348,0.007326385223778108,0.0047081689382553055,15,0.7058823529411765,50,26.69420289993286
i21k_b,cifar100,10,100,0.12490006188988487,0.00034147942972187245,0.119403782695837,0.007288158918559374,0.005496279194047868,13,0.7450980392156863,50,30.528168439865112
i21k_b,cifar100,11,100,0.12538718820255434,0.0004722042170065241,0.11903114588085303,0.0073372842382855,0.006356042321701311,7,0.8627450980392157,50,30.593974113464355
i21k_b,cifar100,12,100,0.12595310982369406,0.0004110229046130139,0.11901677702134954,0.007353575751814243,0.0069363328023445275,7,0.8627450980392157,50,30.41983413696289
i21k_b,cifar100,13,100,0.1253500070865234,0.0002818213360807158,0.11900117631953235,0.00730500677821193,0.006348830766991068,7,0.8627450980392157,50,30.380290508270264
i21k_b,cifar100,14,100,0.12653329765740445,0.0004165640753031896,0.11916755114834438,0.0073484744024938705,0.007365746509060078,6,0.8823529411764706,50,31.209994792938232
i21k_b,cifar100,15,100,0.125061280275446,0.00044726624557620204,0.11932901667865908,0.007331978734743085,0.005732263596786913,12,0.7647058823529411,50,30.644171953201294
i21k_b,cifar100,16,100,0.12357964398904628,0.0003209188955191508,0.1192835734174062,0.007299279277799183,0.0042960705716400815,17,0.6666666666666666,50,30.416215419769287
i21k_b,cifar100,17,100,0.12631223336104183,0.000395757813773348,0.11909873767254689,0.007334153422349707,0.007213495688494942,7,0.8627450980392157,50,31.991414785385132
i21k_b,cifar100,18,100,0.125796410021741,0.0004368720634346229,0.11938482037376474,0.00727220799364498,0.006411589647976251,7,0.8627450980392157,50,32.05429673194885
i21k_b,cifar100,19,100,0.12397110090532584,0.00040089551605001,0.11893238699731817,0.007324178863067734,0.005038713908007669,14,0.7254901960784313,50,30.124735593795776
i21k_b,cifar100,20,100,0.12585155207673165,0.0003454277494735988,0.11927287613275837,0.007300884174986359,0.006578675943973281,7,0.8627450980392157,50,31.064334630966187
i21k_b,cifar100,21,100,0.1266188276762465,0.0004220939488082064,0.11890840389908497,0.007338812336058928,0.007710423777161524,6,0.8823529411764706,50,30.222408533096313
i21k_b,cifar100,22,100,0.12516435398308884,0.00036263292048174296,0.11924742909660774,0.007255296223501553,0.005916924886481101,9,0.8235294117647058,50,29.123419046401978
i21k_b,cifar100,23,100,0.12497243692732285,0.0003937395604325617,0.11908813583189876,0.007343700318816182,0.005884301095424094,11,0.7843137254901961,50,30.59290051460266
i21k_b,cifar100,24,100,0.12442734088443266,0.0003306872481666411,0.11884956936206408,0.0073365828303542414,0.005577771522368588,13,0.7450980392156863,50,30.091185569763184
i21k_b,cifar100,25,100,0.12674685966757618,0.00042797411665097736,0.11888575577239997,0.007348890570334402,0.007861103895176205,6,0.8823529411764706,50,31.08068871498108
i21k_b,cifar100,26,100,0.12563600654172577,0.0004958148076301996,0.11910139146538565,0.007283729068900076,0.006534615076340122,7,0.8627450980392157,50,30.28237748146057
i21k_b,cifar100,27,100,0.12543734894464525,0.0003299851914121938,0.11916882560903519,0.007309675532516512,0.006268523335610066,8,0.8431372549019608,50,30.168768167495728
i21k_b,cifar100,28,100,0.12637603263930683,0.0005285028923904771,0.11895635814318234,0.007353882384416183,0.00741967449612449,6,0.8823529411764706,50,32.0326247215271
i21k_b,cifar100,29,100,0.1268104173054215,0.0003898396318492672,0.1192152459907559,0.00727834323576757,0.007595171314665597,6,0.8823529411764706,50,31.90893864631653
i21k_l,cifar100,-1,100,0.09395713512929824,0.00021135002477319726,0.11373828804205456,0.005306427248852493,-0.019781152912756325,50,0.0196078431372549,50,30.760380506515503
i21k_l,cifar100,0,100,0.09377959816284283,0.00026592162314750096,0.11353121779114499,0.0052243176844719375,-0.01975161962830216,50,0.0196078431372549,50,30.541508197784424
i21k_l,cifar100,1,100,0.09408261630441683,0.00025740205557234555,0.11365732524362981,0.005243884083211304,-0.01957470893921298,50,0.0196078431372549,50,30.36673378944397
i21k_l,cifar100,2,100,0.09358833191068223,0.0002780749049658023,0.1136542335394359,0.005298980197119707,-0.02006590162875367,50,0.0196078431372549,50,31.315202951431274
i21k_l,cifar100,3,100,0.09468711780735109,0.0002172819364590141,0.11355272238656562,0.005255349517632304,-0.01886560457921453,50,0.0196078431372549,50,32.121429443359375
i21k_l,cifar100,4,100,0.09346752545974094,0.0002333758406142593,0.1136352939180682,0.005244372439545605,-0.020167768458327268,50,0.0196078431372549,50,31.676164388656616
i21k_l,cifar100,5,100,0.09361275605784969,0.00020466742249988505,0.11350801683086521,0.005223573602450407,-0.019895260773015525,50,0.0196078431372549,50,30.97175145149231
i21k_l,cifar100,6,100,0.0937118129802941,0.0002778454538093758,0.11353785635056136,0.005255473546853877,-0.019826043370267263,50,0.0196078431372549,50,30.841233015060425
i21k_l,cifar100,7,100,0.09366551770679653,0.0002746582779449523,0.11334473143554497,0.005271506464858266,-0.019679213728748438,50,0.0196078431372549,50,31.557152271270752
i21k_l,cifar100,8,100,0.09379456167216971,0.000244343551267938,0.11340786014608285,0.005265886140272751,-0.019613298473913146,50,0.0196078431372549,50,33.358927488327026
i21k_l,cifar100,9,100,0.09398356876130401,0.00024302611693650478,0.11349004820660433,0.005254209710094194,-0.019506479445300318,50,0.0196078431372549,50,32.0917272567749
i21k_l,cifar100,10,100,0.09337590760661199,0.0002612690242136804,0.11358794716748294,0.005229186248986023,-0.020212039560870948,50,0.0196078431372549,50,32.231698989868164
i21k_l,cifar100,11,100,0.09230043364033817,0.00022069159584457728,0.11354223063508519,0.005290789576789935,-0.021241796994747014,50,0.0196078431372549,50,32.330159425735474
i21k_l,cifar100,12,100,0.09478921150472727,0.0002343299679605522,0.11343947997616688,0.005281876531065354,-0.018650268471439607,50,0.0196078431372549,50,31.924752235412598
i21k_l,cifar100,13,100,0.09381936622195003,0.0002698905200355061,0.113484034000474,0.005262440347954314,-0.019664667778523964,50,0.0196078431372549,50,31.610517501831055
i21k_l,cifar100,14,100,0.09396055600090022,0.0002693385970300101,0.11373173665000326,0.005290973136754661,-0.019771180649103035,50,0.0196078431372549,50,31.628822088241577
i21k_l,cifar100,15,100,0.09359091143168888,0.000293895356675899,0.1135898041451933,0.005286146706610591,-0.019998892713504426,50,0.0196078431372549,50,31.920345067977905
i21k_l,cifar100,16,100,0.09350672083824449,0.00020525353915643393,0.11352140519610339,0.005266934746753549,-0.0200146843578589,50,0.0196078431372549,50,32.531556367874146
i21k_l,cifar100,17,100,0.0938206596013745,0.00025305508197993334,0.11329614320877139,0.005290665804655233,-0.019475483607396885,50,0.0196078431372549,50,31.962740182876587
i21k_l,cifar100,18,100,0.0943066545778302,0.00029432044004276675,0.11343157398581663,0.005278534407289428,-0.019124919407986427,50,0.0196078431372549,50,31.348801851272583
i21k_l,cifar100,19,100,0.09340450619110112,0.0001671636002626434,0.1134988551872754,0.005262662220382036,-0.02009434899617428,50,0.0196078431372549,50,31.533822774887085
i21k_l,cifar100,20,100,0.09334188724950032,0.0003413328109335328,0.11352661852721427,0.005252157110787114,-0.020184731277713946,50,0.0196078431372549,50,31.677233695983887
i21k_l,cifar100,21,100,0.09286180000769494,0.00015874280813111703,0.11338189687328837,0.005295776101650875,-0.020520096865593432,50,0.0196078431372549,50,32.227991580963135
i21k_l,cifar100,22,100,0.0937612050537812,0.00026130962333859964,0.11338343521172371,0.0052368620182363275,-0.01962223015794251,50,0.0196078431372549,50,32.60444235801697
i21k_l,cifar100,23,100,0.09436447920686171,0.0002261208480905358,0.1134666201509403,0.005293219493474337,-0.019102140944078597,50,0.0196078431372549,50,32.42040705680847
i21k_l,cifar100,24,100,0.09353383124707916,0.00020209284559908564,0.11331536092376834,0.005291695412799934,-0.019781529676689183,50,0.0196078431372549,50,32.09443140029907
i21k_l,cifar100,25,100,0.09437264402085757,0.00019619939349726625,0.11338183366151106,0.005309169836628599,-0.019009189640653484,50,0.0196078431372549,50,32.22968554496765
i21k_l,cifar100,26,100,0.09276808065973183,0.00031632037918847053,0.11352590144238257,0.005251947259604708,-0.020757820782650746,50,0.0196078431372549,50,32.992894649505615
i21k_l,cifar100,27,100,0.09267929396594585,0.00026392462441722763,0.11342583398875146,0.005318313445273467,-0.020746540022805612,50,0.0196078431372549,50,32.344812870025635
i21k_l,cifar100,28,100,0.09447507550106078,0.00018312968091879902,0.11350300949745089,0.005264304424807313,-0.019027933996390106,50,0.0196078431372549,50,32.66081237792969
i21k_l,cifar100,29,100,0.09375977090490357,0.00029123088166158083,0.1135199454525757,0.005228727533321424,-0.01976017454767212,50,0.0196078431372549,50,32.43991541862488
dinov1_b,cifar100,-1,100,0.08217579478434547,0.00020743078514805192,0.11334566885667749,0.004253702410625684,-0.031169874072332016,50,0.0196078431372549,50,32.210081577301025
dinov1_b,cifar100,0,100,0.08196132044505527,0.00028923183913483923,0.1130468049887514,0.00421099617183932,-0.031085484543696126,50,0.0196078431372549,50,32.29521322250366
dinov1_b,cifar100,1,100,0.08232118568216516,0.0003082461317746896,0.1133710838392903,0.004237535315757672,-0.03104989815712514,50,0.0196078431372549,50,32.09176540374756
dinov1_b,cifar100,2,100,0.08183723265113832,0.00026388488733176897,0.11307956535832299,0.004218727990445118,-0.03124233270718467,50,0.0196078431372549,50,32.31054902076721
dinov1_b,cifar100,3,100,0.08151006666433236,0.0002564343624121215,0.11320983608150191,0.004236015503962491,-0.03169976941716955,50,0.0196078431372549,50,32.4348840713501
dinov1_b,cifar100,4,100,0.08229150170016164,0.0002049803181394466,0.11313999175542135,0.004236975128910838,-0.030848490055259706,50,0.0196078431372549,50,31.66020894050598
dinov1_b,cifar100,5,100,0.08241355378639463,0.00027842605845422455,0.11320214849244241,0.004257139293050756,-0.030788594706047778,50,0.0196078431372549,50,31.12392544746399
dinov1_b,cifar100,6,100,0.08265355027334866,0.00021490612871169314,0.11308501396293036,0.004207652602814176,-0.030431463689581703,50,0.0196078431372549,50,32.70318388938904
dinov1_b,cifar100,7,100,0.08099207458805237,0.0002886823820610285,0.11305078825176507,0.004250028596538558,-0.0320587136637127,50,0.0196078431372549,50,33.00973463058472
dinov1_b,cifar100,8,100,0.08103845506215968,0.00021168485709682644,0.11304652818655107,0.004219429261788657,-0.0320080731243914,50,0.0196078431372549,50,32.72675657272339
dinov1_b,cifar100,9,100,0.08274687280615792,0.00020386153348860323,0.11302312999773106,0.00422077471159079,-0.030276257191573147,50,0.0196078431372549,50,32.45883369445801
dinov1_b,cifar100,10,100,0.08227412225734296,0.0002050692761939689,0.11324897954651185,0.0042295147976943274,-0.03097485728916889,50,0.0196078431372549,50,32.65120720863342
dinov1_b,cifar100,11,100,0.08205061076340608,0.0002219288164561297,0.11315638524406378,0.004258433690122098,-0.031105774480657697,50,0.0196078431372549,50,32.47374081611633
dinov1_b,cifar100,12,100,0.08183296362877251,0.00022764173127143904,0.11300574724417205,0.004255266819450224,-0.031172783615399532,50,0.0196078431372549,50,31.95910143852234
dinov1_b,cifar100,13,100,0.08193583880192898,0.0002024611429003718,0.11310690655217998,0.004236677262504881,-0.031171067750250997,50,0.0196078431372549,50,32.11113882064819
dinov1_b,cifar100,14,100,0.0812834496468071,0.00022743876951447246,0.11304855328231135,0.004273725101246601,-0.03176510363550425,50,0.0196078431372549,50,32.383177280426025
dinov1_b,cifar100,15,100,0.08216471281178041,0.00024466739972525773,0.11313666103082615,0.004231071580498222,-0.03097194821904574,50,0.0196078431372549,50,32.3308641910553
dinov1_b,cifar100,16,100,0.08226705350948385,0.0002637794765417794,0.11317848082943639,0.0042472324019041455,-0.030911427319952542,50,0.0196078431372549,50,32.342631340026855
dinov1_b,cifar100,17,100,0.08277831089947094,0.00025512846317982644,0.11314743079452044,0.004254681956229573,-0.030369119895049507,50,0.0196078431372549,50,32.09040069580078
dinov1_b,cifar100,18,100,0.08392041689191035,0.00023854434187030988,0.11300533963731375,0.0042096313908953345,-0.029084922745403405,50,0.0196078431372549,50,32.24541616439819
dinov1_b,cifar100,19,100,0.08235940315021281,0.00023870607840720595,0.11313930503773979,0.004241430167583217,-0.03077990188752698,50,0.0196078431372549,50,32.06153440475464
dinov1_b,cifar100,20,100,0.08172935353020198,0.00028386196959198737,0.11312469822507197,0.004221560337154527,-0.03139534469486999,50,0.0196078431372549,50,31.761291027069092
dinov1_b,cifar100,21,100,0.08233847045910969,0.0001971258696010132,0.1131092328859414,0.004274249349537251,-0.030770762426831702,50,0.0196078431372549,50,31.959092617034912
dinov1_b,cifar100,22,100,0.08164473191230429,0.00021169516785015004,0.11315509755875047,0.004251776297337091,-0.03151036564644619,50,0.0196078431372549,50,32.19329309463501
dinov1_b,cifar100,23,100,0.08127251976723185,0.00023592761239207336,0.11315034878012124,0.0042221834361257605,-0.031877829012889394,50,0.0196078431372549,50,32.28266906738281
dinov1_b,cifar100,24,100,0.08207351300737994,0.00017418839239849549,0.11315266713893654,0.004226154690757795,-0.031079154131556597,50,0.0196078431372549,50,31.640896558761597
dinov1_b,cifar100,25,100,0.08165634652642575,0.00021975735477786223,0.11317394741065973,0.0042713261359627165,-0.03151760088423397,50,0.0196078431372549,50,31.05688738822937
dinov1_b,cifar100,26,100,0.08231881162303566,0.00016113729208195167,0.11295515664702767,0.004196815947741521,-0.030636345023992012,50,0.0196078431372549,50,31.41653537750244
dinov1_b,cifar100,27,100,0.08179990207137058,0.0002765179008301958,0.11307242934479264,0.004225155073475288,-0.03127252727342206,50,0.0196078431372549,50,31.1224422454834
dinov1_b,cifar100,28,100,0.08209285649272915,0.0002589208058961483,0.113142683960126,0.0042571860131688285,-0.031049827467396846,50,0.0196078431372549,50,31.224021673202515
dinov1_b,cifar100,29,100,0.08222530261975565,0.00015809313154364427,0.11303048202671465,0.004208319914236605,-0.030805179406958996,50,0.0196078431372549,50,31.422099351882935
dinov2_s,cifar100,-1,100,0.0672418727517851,0.00028089798370294533,0.09757055763858796,0.003367851830996863,-0.030328684886802862,50,0.0196078431372549,50,31.029327869415283
dinov2_s,cifar100,0,100,0.06742352041209372,0.0002914892558503457,0.09740130273527108,0.003348400838610243,-0.029977782323177354,50,0.0196078431372549,50,31.14491033554077
dinov2_s,cifar100,1,100,0.0673596049722708,0.0003557533199545125,0.09748418937652138,0.0033750769418191945,-0.030124584404250587,50,0.0196078431372549,50,31.041538953781128
dinov2_s,cifar100,2,100,0.06679740246672013,0.0002539030881797499,0.0974233635601004,0.003340240424546593,-0.03062596109338027,50,0.0196078431372549,50,30.773462295532227
dinov2_s,cifar100,3,100,0.06740401962368195,0.0002486087998831567,0.09726749931492183,0.003354345307751549,-0.029863479691239883,50,0.0196078431372549,50,30.827258110046387
dinov2_s,cifar100,4,100,0.06714312563644788,0.00022810731082527116,0.09742994426415445,0.0033590266333901045,-0.030286818627706574,50,0.0196078431372549,50,31.125420331954956
dinov2_s,cifar100,5,100,0.067323463418593,0.00020285819627284513,0.09729257971586261,0.003341820211109557,-0.029969116297269616,50,0.0196078431372549,50,30.664729595184326
dinov2_s,cifar100,6,100,0.06666903691161069,0.0002753017438965958,0.09741036704842561,0.0033552526655441246,-0.030741330136814918,50,0.0196078431372549,50,30.9371280670166
dinov2_s,cifar100,7,100,0.06726660746951771,0.00029103927665372347,0.09741020813052327,0.003331752448963767,-0.030143600661005562,50,0.0196078431372549,50,29.18674635887146
dinov2_s,cifar100,8,100,0.06698261377807087,0.0003043553477081002,0.09730887009032774,0.0033360466838309394,-0.03032625631225687,50,0.0196078431372549,50,29.34906768798828
dinov2_s,cifar100,9,100,0.06695140969058819,0.00030470072919549064,0.09728635273114118,0.0033432613991568505,-0.030334943040552995,50,0.0196078431372549,50,25.48421335220337
