model,dataset,b,n,delta_999,delta_sd,null_mean,null_sd,excess,r_above,p_left,n_rep,time_s
dinov2_s,fashionmnist,5,10,0.10767314171181604,0.0,0.1432637660570152,0.01888589642869903,-0.035590624345199176,50,0.0196078431372549,50,21.8800048828125
dinov2_s,fashionmnist,6,10,0.10609372978304568,0.0,0.1435151485283136,0.018931992934440638,-0.037421418745267915,50,0.0196078431372549,50,21.844048261642456
dinov2_s,fashionmnist,7,10,0.10706782673764718,0.0,0.14314346990718158,0.018861341957123686,-0.03607564316953439,50,0.0196078431372549,50,21.721252918243408
dinov2_s,fashionmnist,8,10,0.10818553219882995,0.0,0.14339656167759454,0.0188649524076812,-0.03521102947876459,50,0.0196078431372549,50,21.694622039794922
dinov2_s,fashionmnist,9,10,0.10712796523022472,0.0,0.14343874528538958,0.018911161663235507,-0.03631078005516486,50,0.0196078431372549,50,21.9388325214386
dinov2_s,fashionmnist,10,10,0.10838107092688257,0.0,0.14357095958622473,0.018944241384235647,-0.03518988865934217,50,0.0196078431372549,50,21.555875539779663
dinov2_s,fashionmnist,11,10,0.10552416208725716,0.0,0.14313265085053423,0.018897471024200127,-0.03760848876327706,50,0.0196078431372549,50,21.309499740600586
dinov2_s,fashionmnist,12,10,0.10615227058696011,0.0,0.1433261552605853,0.01886535584155786,-0.037173884673625174,50,0.0196078431372549,50,18.984288454055786
dinov2_s,fashionmnist,13,10,0.10544498846464871,0.0,0.14339439462156578,0.018859858911184198,-0.03794940615691707,50,0.0196078431372549,50,22.217101573944092
dinov2_s,fashionmnist,14,10,0.10644758423704397,0.0,0.14345639038917368,0.018875359201177683,-0.03700880615212972,50,0.0196078431372549,50,21.951953411102295
dinov2_s,fashionmnist,15,10,0.106355942566041,0.0,0.14363983142682824,0.01886404573209929,-0.037283888860787234,50,0.0196078431372549,50,21.87902283668518
dinov2_s,fashionmnist,16,10,0.10614993359524982,0.0,0.1433913283079172,0.018898079763514052,-0.03724139471266738,50,0.0196078431372549,50,22.243120431900024
dinov2_s,fashionmnist,17,10,0.1067109131393968,1.3877787807814457e-17,0.14329869377022716,0.01898574166871918,-0.03658778063083036,50,0.0196078431372549,50,23.369199991226196
dinov2_s,fashionmnist,18,10,0.1069545762426773,1.3877787807814457e-17,0.14313905030645452,0.01885285026909067,-0.036184474063777214,50,0.0196078431372549,50,23.960862159729004
dinov2_s,fashionmnist,19,10,0.10468258074754291,0.0,0.14322330059935307,0.018932279462554935,-0.03854071985181015,50,0.0196078431372549,50,23.888454914093018
dinov2_s,fashionmnist,20,10,0.1065728902644781,0.0,0.14343436666740186,0.018865707592759077,-0.03686147640292377,50,0.0196078431372549,50,23.87143874168396
dinov2_s,fashionmnist,21,10,0.10701485099568195,1.3877787807814457e-17,0.14309276742574512,0.01887263518636135,-0.03607791643006317,50,0.0196078431372549,50,23.815507411956787
dinov2_s,fashionmnist,22,10,0.10756376702421391,1.3877787807814457e-17,0.14318161223762554,0.0189432355419389,-0.03561784521341163,50,0.0196078431372549,50,23.358266592025757
dinov2_s,fashionmnist,23,10,0.10693533308740173,0.0,0.14321695755486455,0.01889682817978169,-0.03628162446746282,50,0.0196078431372549,50,23.97663187980652
dinov2_s,fashionmnist,24,10,0.10707857830071843,0.0,0.14329795797110234,0.01894273991157452,-0.03621937967038391,50,0.0196078431372549,50,23.497060298919678
dinov2_s,fashionmnist,25,10,0.10760385761959224,0.0,0.14352755966245423,0.01895590549222707,-0.035923702042861994,50,0.0196078431372549,50,23.695866107940674
dinov2_s,fashionmnist,26,10,0.10769773532254037,0.0,0.14322280669432358,0.018865491293129706,-0.03552507137178321,50,0.0196078431372549,50,23.54387664794922
dinov2_s,fashionmnist,27,10,0.10833167111404093,1.3877787807814457e-17,0.1429884762082608,0.018805401835840868,-0.03465680509421987,50,0.0196078431372549,50,23.792250156402588
dinov2_s,fashionmnist,28,10,0.10458397159692652,0.0,0.14356757679582083,0.018926802959863265,-0.03898360519889431,50,0.0196078431372549,50,23.788520097732544
dinov2_s,fashionmnist,29,10,0.10526342921189066,0.0,0.14370447522783844,0.018860593247408738,-0.03844104601594778,50,0.0196078431372549,50,23.77575135231018
dinov2_b,fashionmnist,-1,10,0.08306454514354546,0.0,0.14883890047564152,0.021120821677629964,-0.06577435533209607,50,0.0196078431372549,50,24.014861583709717
dinov2_b,fashionmnist,0,10,0.08106346604909487,0.0,0.14890215169680285,0.021169234156382583,-0.06783868564770798,50,0.0196078431372549,50,24.056184768676758
dinov2_b,fashionmnist,1,10,0.08372284303513443,0.0,0.14888687650600096,0.021116242695116267,-0.06516403347086654,50,0.0196078431372549,50,23.947004795074463
dinov2_b,fashionmnist,2,10,0.0850437265837318,0.0,0.14889590923678112,0.02111832932588666,-0.06385218265304932,50,0.0196078431372549,50,24.218708038330078
dinov2_b,fashionmnist,3,10,0.08390284227512826,0.0,0.14890747562099887,0.021138389483817247,-0.06500463334587062,50,0.0196078431372549,50,24.744189023971558
dinov2_b,fashionmnist,4,10,0.08308719949348795,0.0,0.148807093536713,0.02113639525262799,-0.06571989404322506,50,0.0196078431372549,50,22.860989332199097
dinov2_b,fashionmnist,5,10,0.08439485845318165,1.3877787807814457e-17,0.1486543463274763,0.02109378754057768,-0.06425948787429464,50,0.0196078431372549,50,23.728105783462524
dinov2_b,fashionmnist,6,10,0.08357952464496522,0.0,0.14895088725407787,0.021096227298432402,-0.06537136260911265,50,0.0196078431372549,50,23.597596645355225
dinov2_b,fashionmnist,7,10,0.0836899299528444,0.0,0.14885585964612755,0.021123148236521134,-0.06516592969328315,50,0.0196078431372549,50,23.742504835128784
dinov2_b,fashionmnist,8,10,0.08219362514434168,0.0,0.14877649084107605,0.021072820081389727,-0.06658286569673437,50,0.0196078431372549,50,23.528980016708374
dinov2_b,fashionmnist,9,10,0.08426039245084391,0.0,0.1490192648100025,0.021152217518704945,-0.06475887235915859,50,0.0196078431372549,50,23.56263256072998
dinov2_b,fashionmnist,10,10,0.08353382858266913,0.0,0.14910614996481555,0.021135132488097945,-0.06557232138214643,50,0.0196078431372549,50,23.641474723815918
dinov2_b,fashionmnist,11,10,0.08598074337331171,0.0,0.14847734309515348,0.021097913192306493,-0.06249659972184177,50,0.0196078431372549,50,23.608275175094604
dinov2_b,fashionmnist,12,10,0.07994807413514551,1.3877787807814457e-17,0.14884529515715095,0.021100453043375624,-0.06889722102200543,50,0.0196078431372549,50,23.754338264465332
dinov2_b,fashionmnist,13,10,0.07926967063622116,0.0,0.14906478340560736,0.021178160862139278,-0.0697951127693862,50,0.0196078431372549,50,23.252216339111328
dinov2_b,fashionmnist,14,10,0.08377357798764846,1.3877787807814457e-17,0.14864723986971076,0.020989247662023015,-0.0648736618820623,50,0.0196078431372549,50,23.7041118144989
dinov2_b,fashionmnist,15,10,0.08191711632459854,0.0,0.14904780847143168,0.021177986009208602,-0.06713069214683313,50,0.0196078431372549,50,23.64028286933899
dinov2_b,fashionmnist,16,10,0.08065603300430432,1.3877787807814457e-17,0.14883790201102537,0.021170577416756983,-0.06818186900672105,50,0.0196078431372549,50,22.237934112548828
dinov2_b,fashionmnist,17,10,0.08265125939886189,0.0,0.1487433348020567,0.021163712553709014,-0.06609207540319481,50,0.0196078431372549,50,20.509796857833862
dinov2_b,fashionmnist,18,10,0.08290818177305659,0.0,0.14870808857727924,0.02101078810422483,-0.06579990680422265,50,0.0196078431372549,50,23.707165479660034
dinov2_b,fashionmnist,19,10,0.08334220375886306,1.3877787807814457e-17,0.14876073023636996,0.021148581816231533,-0.0654185264775069,50,0.0196078431372549,50,24.019604444503784
dinov2_b,fashionmnist,20,10,0.0836606787483373,0.0,0.14848710649034583,0.021099832818775827,-0.06482642774200853,50,0.0196078431372549,50,23.913143634796143
dinov2_b,fashionmnist,21,10,0.08318436904838108,0.0,0.14885925244649484,0.02113841874737864,-0.06567488339811375,50,0.0196078431372549,50,23.232644081115723
dinov2_b,fashionmnist,22,10,0.08332956192131526,0.0,0.14906527572048994,0.02113626261807936,-0.06573571379917469,50,0.0196078431372549,50,24.476749181747437
dinov2_b,fashionmnist,23,10,0.08209702670467467,0.0,0.14857389642473706,0.021122509125380773,-0.06647686972006239,50,0.0196078431372549,50,24.234904289245605
dinov2_b,fashionmnist,24,10,0.0820704361881346,0.0,0.14885917387017308,0.02112902782090816,-0.06678873768203848,50,0.0196078431372549,50,25.253496408462524
dinov2_b,fashionmnist,25,10,0.08399968347901746,1.3877787807814457e-17,0.1487822386635496,0.02109977744871775,-0.06478255518453213,50,0.0196078431372549,50,23.76066756248474
dinov2_b,fashionmnist,26,10,0.08606518085577286,0.0,0.14897380354089812,0.021029212074652383,-0.06290862268512526,50,0.0196078431372549,50,23.88022208213806
dinov2_b,fashionmnist,27,10,0.0847833369545311,0.0,0.14884708015482437,0.021048991017047568,-0.06406374320029327,50,0.0196078431372549,50,22.802379608154297
dinov2_b,fashionmnist,28,10,0.08340274032222612,1.3877787807814457e-17,0.1489067821128365,0.0211464714305127,-0.06550404179061038,50,0.0196078431372549,50,20.79854655265808
dinov2_b,fashionmnist,29,10,0.08199221171601809,1.3877787807814457e-17,0.14900307602330384,0.021142871650965005,-0.06701086430728576,50,0.0196078431372549,50,23.97204065322876
dinov2_l,fashionmnist,-1,10,0.10601734515806413,0.0,0.1472254067404803,0.020136531006388354,-0.04120806158241616,50,0.0196078431372549,50,25.06498384475708
dinov2_l,fashionmnist,0,10,0.10649425161592356,1.3877787807814457e-17,0.147408943723311,0.020226904020827996,-0.04091469210738745,50,0.0196078431372549,50,19.97861337661743
dinov2_l,fashionmnist,1,10,0.1047323108944038,0.0,0.14737438329464203,0.020132539572833334,-0.042642072400238235,50,0.0196078431372549,50,22.837265253067017
dinov2_l,fashionmnist,2,10,0.1050575269100851,0.0,0.14736040964989544,0.02024714365117158,-0.04230288273981034,50,0.0196078431372549,50,22.875757932662964
dinov2_l,fashionmnist,3,10,0.10724122519949708,0.0,0.14735276474522416,0.02019084566877324,-0.040111539545727076,50,0.0196078431372549,50,22.590440034866333
dinov2_l,fashionmnist,4,10,0.10730629457693668,0.0,0.14722185227055104,0.020182255006987226,-0.039915557693614365,50,0.0196078431372549,50,22.63314986228943
dinov2_l,fashionmnist,5,10,0.10621447488065563,1.3877787807814457e-17,0.1470990323433356,0.020140077559772804,-0.040884557462679966,50,0.0196078431372549,50,22.5935275554657
dinov2_l,fashionmnist,6,10,0.1057762053613098,0.0,0.14740985476895388,0.020193115514997407,-0.04163364940764408,50,0.0196078431372549,50,22.53549075126648
dinov2_l,fashionmnist,7,10,0.10693490751783148,0.0,0.14741229669708247,0.020222479454924783,-0.04047738917925099,50,0.0196078431372549,50,22.553407430648804
dinov2_l,fashionmnist,8,10,0.10450819860944001,1.3877787807814457e-17,0.1471215915830664,0.02006383568666936,-0.04261339297362639,50,0.0196078431372549,50,22.52098512649536
dinov2_l,fashionmnist,9,10,0.10546865275523683,0.0,0.14734985824170146,0.020197042070199397,-0.04188120548646464,50,0.0196078431372549,50,22.602118015289307
dinov2_l,fashionmnist,10,10,0.10544118160519882,0.0,0.14729857652691059,0.0201196335540699,-0.04185739492171177,50,0.0196078431372549,50,22.831640243530273
dinov2_l,fashionmnist,11,10,0.10611495899317984,0.0,0.14697843636796482,0.02015593550248913,-0.040863477374784976,50,0.0196078431372549,50,22.86752152442932
dinov2_l,fashionmnist,12,10,0.10729274849951734,0.0,0.14723663847842472,0.020066086205879324,-0.03994388997890738,50,0.0196078431372549,50,22.80338144302368
dinov2_l,fashionmnist,13,10,0.10761040170395023,0.0,0.14765404068919616,0.020096548478487502,-0.04004363898524593,50,0.0196078431372549,50,22.85242009162903
dinov2_l,fashionmnist,14,10,0.10642242370231884,1.3877787807814457e-17,0.14701170302758265,0.02001734955829128,-0.04058927932526381,50,0.0196078431372549,50,22.860759258270264
dinov2_l,fashionmnist,15,10,0.106204522363648,0.0,0.14724425463715415,0.020080598203665114,-0.04103973227350616,50,0.0196078431372549,50,22.787095546722412
dinov2_l,fashionmnist,16,10,0.10758743726133498,0.0,0.14705244766861397,0.02015001200428778,-0.039465010407279,50,0.0196078431372549,50,22.800209760665894
dinov2_l,fashionmnist,17,10,0.10834231440392272,0.0,0.14685801250337818,0.020170385919168442,-0.03851569809945546,49,0.0392156862745098,50,22.78628945350647
dinov2_l,fashionmnist,18,10,0.10562887342186725,0.0,0.14750588809926243,0.020122731863857195,-0.041877014677395186,50,0.0196078431372549,50,22.799299001693726
dinov2_l,fashionmnist,19,10,0.1062026627820909,0.0,0.14693891602584006,0.02007094027916317,-0.04073625324374916,50,0.0196078431372549,50,22.87965440750122
dinov2_l,fashionmnist,20,10,0.10562195962859373,0.0,0.14700041120941626,0.02003902156841348,-0.041378451580822526,50,0.0196078431372549,50,22.664022207260132
dinov2_l,fashionmnist,21,10,0.10583050135832525,1.3877787807814457e-17,0.14708209885988813,0.020145574932023683,-0.041251597501562876,50,0.0196078431372549,50,22.56222891807556
dinov2_l,fashionmnist,22,10,0.10621375025260016,0.0,0.14719180344906543,0.020197545109697557,-0.040978053196465275,50,0.0196078431372549,50,22.5603985786438
dinov2_l,fashionmnist,23,10,0.1058580456880863,0.0,0.1469982620140079,0.02014687431432111,-0.0411402163259216,50,0.0196078431372549,50,22.518877029418945
dinov2_l,fashionmnist,24,10,0.10645348834883346,1.3877787807814457e-17,0.1471337981458286,0.020162921994469576,-0.04068030979699515,50,0.0196078431372549,50,22.54607915878296
dinov2_l,fashionmnist,25,10,0.10570383484309069,0.0,0.14723700168824513,0.020235696995700932,-0.04153316684515444,50,0.0196078431372549,50,22.52722477912903
dinov2_l,fashionmnist,26,10,0.10443942341709186,0.0,0.14699613279971213,0.02004543482146086,-0.04255670938262027,50,0.0196078431372549,50,19.71066164970398
dinov2_l,fashionmnist,27,10,0.10692684818013035,0.0,0.14737816367300405,0.020190836226992432,-0.0404513154928737,50,0.0196078431372549,50,17.473857402801514
dinov2_l,fashionmnist,28,10,0.10589390693509744,0.0,0.14758558376838168,0.02024934786333175,-0.041691676833284244,50,0.0196078431372549,50,18.59380269050598
dinov2_l,fashionmnist,29,10,0.10656481029665783,0.0,0.1473635460243058,0.020131624340185877,-0.04079873572764796,50,0.0196078431372549,50,18.740039348602295
dinov2_g,fashionmnist,-1,10,0.10173915569675245,1.3877787807814457e-17,0.15240991613055382,0.023874686058546375,-0.05067076043380138,50,0.0196078431372549,50,22.67141079902649
dinov2_g,fashionmnist,0,10,0.09865151374044237,0.0,0.15238852268344988,0.02380745129445169,-0.05373700894300751,50,0.0196078431372549,50,22.634085178375244
dinov2_g,fashionmnist,1,10,0.1042717130352244,1.3877787807814457e-17,0.15270542419061253,0.023887271592718494,-0.04843371115538814,50,0.0196078431372549,50,22.530980348587036
dinov2_g,fashionmnist,2,10,0.1020990702837985,0.0,0.15241994201270984,0.023963618895606074,-0.05032087172891134,50,0.0196078431372549,50,22.579537391662598
dinov2_g,fashionmnist,3,10,0.10097045692754572,1.3877787807814457e-17,0.15259965157036934,0.023866854224596917,-0.05162919464282362,50,0.0196078431372549,50,22.720168352127075
dinov2_g,fashionmnist,4,10,0.10417094855779915,0.0,0.1523404167348499,0.023965943673762317,-0.048169468177050756,50,0.0196078431372549,50,22.621114253997803
dinov2_g,fashionmnist,5,10,0.10308193248204192,0.0,0.15219065114924848,0.023836668091007582,-0.04910871866720656,50,0.0196078431372549,50,22.604279041290283
dinov2_g,fashionmnist,6,10,0.10127106177267012,1.3877787807814457e-17,0.15244812839180905,0.023862607629977495,-0.05117706661913893,50,0.0196078431372549,50,22.730448246002197
dinov2_g,fashionmnist,7,10,0.10215004151574616,0.0,0.15259453780192003,0.0239890256470408,-0.05044449628617387,50,0.0196078431372549,50,22.59068751335144
dinov2_g,fashionmnist,8,10,0.1020578658203621,1.3877787807814457e-17,0.1523787286444772,0.023866806641738708,-0.05032086282411512,50,0.0196078431372549,50,22.618971586227417
dinov2_g,fashionmnist,9,10,0.10187716619598022,1.3877787807814457e-17,0.15268476810720183,0.023978927624985748,-0.050807601911221606,50,0.0196078431372549,50,22.62180733680725
dinov2_g,fashionmnist,10,10,0.10124377702029477,1.3877787807814457e-17,0.1524201411351744,0.023915804518444644,-0.051176364114879636,50,0.0196078431372549,50,22.607912063598633
dinov2_g,fashionmnist,11,10,0.10278057334971089,0.0,0.15237555052086027,0.02402085466505257,-0.049594977171149385,50,0.0196078431372549,50,22.642741680145264
dinov2_g,fashionmnist,12,10,0.10020527393989889,1.3877787807814457e-17,0.1524683450751662,0.023812389307933165,-0.05226307113526732,50,0.0196078431372549,50,23.02032971382141
dinov2_g,fashionmnist,13,10,0.09753846899840049,1.3877787807814457e-17,0.15277596747771263,0.023968844434029066,-0.05523749847931214,50,0.0196078431372549,50,18.50985884666443
dinov2_g,fashionmnist,14,10,0.10156297284042519,0.0,0.1522454029687451,0.02373402360274058,-0.050682430128319925,50,0.0196078431372549,50,17.639341831207275
dinov2_g,fashionmnist,15,10,0.10109229648755569,0.0,0.15240076487025303,0.023813682318803334,-0.05130846838269734,50,0.0196078431372549,50,17.92356038093567
dinov2_g,fashionmnist,16,10,0.10015417710000954,0.0,0.152414794030794,0.02387640060702532,-0.05226061693078446,50,0.0196078431372549,50,21.151856422424316
dinov2_g,fashionmnist,17,10,0.1029823006242749,1.3877787807814457e-17,0.15214923473496858,0.023872161444009336,-0.049166934110693686,50,0.0196078431372549,50,21.26935386657715
dinov2_g,fashionmnist,18,10,0.1030720292929602,1.3877787807814457e-17,0.15262083796699707,0.023883272633436727,-0.04954880867403688,50,0.0196078431372549,50,20.858011484146118
dinov2_g,fashionmnist,19,10,0.10255059871194863,1.3877787807814457e-17,0.15225405659374394,0.023826585966179314,-0.04970345788179531,50,0.0196078431372549,50,17.474542379379272
dinov2_g,fashionmnist,20,10,0.10031523974167182,0.0,0.15230519109783144,0.02381296709517728,-0.05198995135615962,50,0.0196078431372549,50,17.896708488464355
dinov2_g,fashionmnist,21,10,0.10113580189120183,1.3877787807814457e-17,0.1524665503396682,0.023814021742519162,-0.05133074844846636,50,0.0196078431372549,50,17.982330083847046
dinov2_g,fashionmnist,22,10,0.10263248611160555,1.3877787807814457e-17,0.15227672996171582,0.02401521255694248,-0.049644243850110265,50,0.0196078431372549,50,18.19548225402832
dinov2_g,fashionmnist,23,10,0.09975216386166622,0.0,0.15203029780113847,0.02378378189972813,-0.052278133939472254,50,0.0196078431372549,50,22.602574110031128
dinov2_g,fashionmnist,24,10,0.10031971302371037,0.0,0.1523383927942453,0.023939393108082244,-0.052018679770534926,50,0.0196078431372549,50,22.64295792579651
dinov2_g,fashionmnist,25,10,0.10085651825174406,0.0,0.15246837624605244,0.02401406350244556,-0.05161185799430838,50,0.0196078431372549,50,22.58065414428711
dinov2_g,fashionmnist,26,10,0.105242419202155,1.3877787807814457e-17,0.15225176908555674,0.02374065261363106,-0.04700934988340173,50,0.0196078431372549,50,22.532276391983032
dinov2_g,fashionmnist,27,10,0.10301056787492566,0.0,0.15255820099197018,0.02385409697893287,-0.04954763311704452,50,0.0196078431372549,50,22.547224521636963
dinov2_g,fashionmnist,28,10,0.10364525699740587,1.3877787807814457e-17,0.15252404958141053,0.023896416812385843,-0.048878792584004654,50,0.0196078431372549,50,22.661935567855835
dinov2_g,fashionmnist,29,10,0.10133765573443473,1.3877787807814457e-17,0.1525660068059185,0.02382379969768813,-0.05122835107148377,50,0.0196078431372549,50,22.61259913444519
clip_b,fashionmnist,-1,10,0.13816459551684931,0.0,0.17637104029567524,0.026163012671694935,-0.038206444778825926,47,0.0784313725490196,50,22.436948537826538
clip_b,fashionmnist,0,10,0.13956064947031938,2.7755575615628914e-17,0.1763045428334241,0.02612054497149488,-0.03674389336310471,47,0.0784313725490196,50,22.260618448257446
clip_b,fashionmnist,1,10,0.1386050627787465,0.0,0.17618020073962593,0.026194360637339875,-0.03757513796087941,47,0.0784313725490196,50,20.96234393119812
clip_b,fashionmnist,2,10,0.1371623915590292,0.0,0.17621878528235854,0.026177959062619847,-0.039056393723329336,48,0.058823529411764705,50,17.911169052124023
clip_b,fashionmnist,3,10,0.13697303272105876,0.0,0.1759766652465834,0.026181639188685185,-0.039003632525524634,48,0.058823529411764705,50,17.793028354644775
clip_b,fashionmnist,4,10,0.13865591050811737,0.0,0.17624203617126177,0.02615871438959174,-0.0375861256631444,47,0.0784313725490196,50,17.852103233337402
clip_b,fashionmnist,5,10,0.13831514893861135,2.7755575615628914e-17,0.17619471666501116,0.026210350618839078,-0.037879567726399804,47,0.0784313725490196,50,17.829732179641724
clip_b,fashionmnist,6,10,0.13690804511446072,2.7755575615628914e-17,0.17619757109331646,0.02621559931774688,-0.03928952597885574,48,0.058823529411764705,50,17.58431601524353
clip_b,fashionmnist,7,10,0.13771935456626647,0.0,0.17663962741345662,0.026164746050761037,-0.03892027284719016,48,0.058823529411764705,50,17.624287366867065
clip_b,fashionmnist,8,10,0.13841927415479804,0.0,0.17642187896579312,0.02617198176835741,-0.03800260481099507,47,0.0784313725490196,50,17.551071882247925
clip_b,fashionmnist,9,10,0.13706477450536764,2.7755575615628914e-17,0.17630421597543358,0.02616733356662596,-0.039239441470065944,48,0.058823529411764705,50,18.94843053817749
clip_b,fashionmnist,10,10,0.13618237898685687,0.0,0.17626811665159742,0.026066648343825948,-0.04008573766474055,48,0.058823529411764705,50,17.795616388320923
clip_b,fashionmnist,11,10,0.13730587579317183,2.7755575615628914e-17,0.17599139847522405,0.026117776516163746,-0.03868552268205222,48,0.058823529411764705,50,17.550470113754272
