model,dataset,b,n,delta_999,delta_sd,null_mean,null_sd,excess,r_above,p_left,n_rep,time_s
dinov2_l,mnist,18,10,0.14994188357012586,0.0,0.15951756169524586,0.024349176691356354,-0.009575678125120002,35,0.3137254901960784,50,112.88395285606384
dinov2_l,mnist,19,10,0.14894315963458477,0.0,0.15936060057198911,0.02420334073714707,-0.010417440937404349,35,0.3137254901960784,50,106.4879560470581
dinov2_l,mnist,20,10,0.14994779095816496,2.7755575615628914e-17,0.15917105199264928,0.024237090380316854,-0.009223261034484315,35,0.3137254901960784,50,93.34689688682556
dinov2_l,mnist,21,10,0.1508444635166475,0.0,0.1593311876271952,0.024308272458086044,-0.008486724110547711,35,0.3137254901960784,50,126.32129406929016
dinov2_l,mnist,22,10,0.1509205134866318,0.0,0.15984932178506298,0.02440259360197748,-0.008928808298431179,35,0.3137254901960784,50,129.69203734397888
dinov2_l,mnist,23,10,0.1475663060277166,0.0,0.15947288071846086,0.024282531323293666,-0.01190657469074427,35,0.3137254901960784,50,122.18880558013916
dinov2_l,mnist,24,10,0.1487121151369893,2.7755575615628914e-17,0.1597773134182088,0.024251340324688776,-0.011065198281219518,35,0.3137254901960784,50,100.24312448501587
dinov2_l,mnist,25,10,0.14640318798614047,0.0,0.1591784889949279,0.02417348234581107,-0.012775301008787432,35,0.3137254901960784,50,119.97488403320312
dinov2_l,mnist,26,10,0.14772717626603477,0.0,0.1588596037453584,0.024100362324706134,-0.011132427479323637,35,0.3137254901960784,50,107.11261081695557
dinov2_l,mnist,27,10,0.14998863097831514,0.0,0.15893466068201254,0.024234690893166176,-0.0089460297036974,35,0.3137254901960784,50,116.59803295135498
dinov2_l,mnist,28,10,0.14725266703171463,0.0,0.15886828570586015,0.024136198036438104,-0.011615618674145511,35,0.3137254901960784,50,93.6471118927002
dinov2_l,mnist,29,10,0.14965168573576954,2.7755575615628914e-17,0.15893674986353631,0.024131157410469416,-0.009285064127766779,35,0.3137254901960784,50,131.77449989318848
dinov2_g,mnist,-1,10,0.1472739529811991,2.7755575615628914e-17,0.16257313038286944,0.023179212733096914,-0.015299177401670333,39,0.23529411764705882,50,112.70111918449402
dinov2_g,mnist,0,10,0.14989653449683846,2.7755575615628914e-17,0.16238210598561603,0.02310479357582057,-0.012485571488777575,35,0.3137254901960784,50,104.94788908958435
dinov2_g,mnist,1,10,0.1456601736889756,2.7755575615628914e-17,0.16266918072655756,0.02336323156599736,-0.017009007037581958,40,0.21568627450980393,50,100.80962061882019
dinov2_g,mnist,2,10,0.14718897331165753,2.7755575615628914e-17,0.16262852286219695,0.023088747797723307,-0.015439549550539416,39,0.23529411764705882,50,120.66838550567627
dinov2_g,mnist,3,10,0.1467636989010382,2.7755575615628914e-17,0.16276319513491214,0.022948349518391826,-0.01599949623387395,39,0.23529411764705882,50,84.81883382797241
dinov2_g,mnist,4,10,0.14791801741996852,0.0,0.16237497407490484,0.023346987572012236,-0.01445695665493632,39,0.23529411764705882,50,115.00173449516296
dinov2_g,mnist,5,10,0.1494079972291888,2.7755575615628914e-17,0.1627108115467411,0.023046828235687242,-0.013302814317552314,36,0.29411764705882354,50,99.22616529464722
dinov2_g,mnist,6,10,0.1474574490391493,0.0,0.1623453332354732,0.02317218101702554,-0.014887884196323892,39,0.23529411764705882,50,93.45019006729126
dinov2_g,mnist,7,10,0.1494777319416618,0.0,0.16290523467932888,0.022874512703495234,-0.013427502737667074,37,0.27450980392156865,50,115.24148464202881
dinov2_g,mnist,8,10,0.14578522341086916,0.0,0.16236924273235487,0.023138443965271517,-0.016584019321485705,39,0.23529411764705882,50,88.84758734703064
dinov2_g,mnist,9,10,0.14463542873954707,0.0,0.16258009653831101,0.023262863936128926,-0.01794466779876394,41,0.19607843137254902,50,107.88198757171631
dinov2_g,mnist,10,10,0.14652571507867956,0.0,0.16214161974353647,0.023330679297355158,-0.015615904664856906,39,0.23529411764705882,50,87.53421831130981
dinov2_g,mnist,11,10,0.1465788809656598,0.0,0.16209215470101687,0.023203030420623567,-0.015513273735357075,39,0.23529411764705882,50,109.67502641677856
dinov2_g,mnist,12,10,0.1463173986750002,0.0,0.16270334864108896,0.023121170606401443,-0.016385949966088748,39,0.23529411764705882,50,112.04211449623108
dinov2_g,mnist,13,10,0.14789508105748042,0.0,0.16254847624786029,0.023342496167578802,-0.014653395190379864,38,0.2549019607843137,50,82.26989078521729
dinov2_g,mnist,14,10,0.1457635041800695,0.0,0.1625545109913968,0.02325438019294225,-0.016791006811327308,40,0.21568627450980393,50,97.71606183052063
dinov2_g,mnist,15,10,0.1465396993836809,0.0,0.16272410991272246,0.02320311484892044,-0.01618441052904157,39,0.23529411764705882,50,87.0713951587677
dinov2_g,mnist,16,10,0.14815095777236217,2.7755575615628914e-17,0.16259491902471965,0.023155947674567343,-0.014443961252357473,39,0.23529411764705882,50,99.74765181541443
dinov2_g,mnist,17,10,0.1461905190451403,2.7755575615628914e-17,0.1627114074780398,0.02298820542590091,-0.016520888432899505,40,0.21568627450980393,50,119.96549487113953
dinov2_g,mnist,18,10,0.14933924882508212,2.7755575615628914e-17,0.16252884835018067,0.02323234753248788,-0.013189599525098544,37,0.27450980392156865,50,114.56709694862366
dinov2_g,mnist,19,10,0.14789777509833207,0.0,0.16269856850717052,0.02327438601918435,-0.014800793408838442,39,0.23529411764705882,50,95.14023947715759
dinov2_g,mnist,20,10,0.14715522737151782,0.0,0.16216397654975181,0.02313968531716501,-0.015008749178233999,39,0.23529411764705882,50,92.83473324775696
dinov2_g,mnist,21,10,0.146613893188853,0.0,0.16284601294913575,0.022961465564778044,-0.016232119760282743,39,0.23529411764705882,50,60.01722574234009
dinov2_g,mnist,22,10,0.1483462095369811,2.7755575615628914e-17,0.1627196413568526,0.022923632846828513,-0.014373431819871496,37,0.27450980392156865,50,94.2861053943634
dinov2_g,mnist,23,10,0.14758285978606223,0.0,0.16284186996557592,0.02300417591372888,-0.015259010179513699,38,0.2549019607843137,50,92.19544792175293
dinov2_g,mnist,24,10,0.14778035930645492,2.7755575615628914e-17,0.1626180301179487,0.023026141568169043,-0.014837670811493786,39,0.23529411764705882,50,88.81974673271179
dinov2_g,mnist,25,10,0.14696700867444829,2.7755575615628914e-17,0.1625895770550149,0.023249107161337854,-0.01562256838056661,39,0.23529411764705882,50,90.9229302406311
dinov2_g,mnist,26,10,0.14745305630743816,2.7755575615628914e-17,0.16235557543617754,0.02302423704424693,-0.014902519128739383,39,0.23529411764705882,50,74.78178763389587
dinov2_g,mnist,27,10,0.14476049215273995,0.0,0.16265515679043258,0.023311989928041343,-0.017894664637692625,41,0.19607843137254902,50,86.21400427818298
dinov2_g,mnist,28,10,0.15007917408659338,2.7755575615628914e-17,0.16269558601900422,0.02300376807911526,-0.012616411932410837,37,0.27450980392156865,50,59.92481470108032
dinov2_g,mnist,29,10,0.14783773141690176,2.7755575615628914e-17,0.16255273155149047,0.02332210369594053,-0.014715000134588707,39,0.23529411764705882,50,91.50292682647705
clip_b,mnist,-1,10,0.13803716575248368,0.0,0.13437032004836624,0.0168648089320689,0.003666845704117433,23,0.5490196078431373,50,64.37436294555664
clip_b,mnist,0,10,0.14171791747076062,0.0,0.13427984204710608,0.016890098172953248,0.007438075423654544,19,0.6274509803921569,50,72.47732782363892
clip_b,mnist,1,10,0.13997680098818552,2.7755575615628914e-17,0.13414167683599829,0.016815109201039218,0.005835124152187232,21,0.5882352941176471,50,38.35121703147888
clip_b,mnist,2,10,0.1386095884176381,0.0,0.13438550400457136,0.016820317619251384,0.0042240844130667365,22,0.5686274509803921,50,94.70476150512695
clip_b,mnist,3,10,0.13612838750257286,2.7755575615628914e-17,0.13421401767803215,0.01679173765879806,0.0019143698245407126,25,0.5098039215686274,50,64.93638777732849
clip_b,mnist,4,10,0.14167560604370896,0.0,0.13468317052993636,0.01680217038317795,0.006992435513772599,21,0.5882352941176471,50,89.79683136940002
clip_b,mnist,5,10,0.141374162066578,2.7755575615628914e-17,0.13505967696102708,0.017029177579785306,0.00631448510555091,21,0.5882352941176471,50,83.64498686790466
clip_b,mnist,6,10,0.13887466299319004,0.0,0.13427670901141836,0.016939250558178454,0.00459795398177168,22,0.5686274509803921,50,69.88601422309875
clip_b,mnist,7,10,0.13936443318735828,0.0,0.13432209186425184,0.016888339510503336,0.005042341323106436,21,0.5882352941176471,50,89.62927389144897
clip_b,mnist,8,10,0.1369324546989748,2.7755575615628914e-17,0.13386745729370475,0.01673795245755297,0.0030649974052700535,24,0.5294117647058824,50,77.04789781570435
clip_b,mnist,9,10,0.136652837712751,0.0,0.13415546346612606,0.016997703791782882,0.0024973742466249393,24,0.5294117647058824,50,76.23598265647888
clip_b,mnist,10,10,0.13735834845297035,0.0,0.13420468031957192,0.016758332733367593,0.0031536681333984296,23,0.5490196078431373,50,77.99826264381409
clip_b,mnist,11,10,0.13347508769087596,2.7755575615628914e-17,0.13359765586939515,0.016798537537964064,-0.000122568178519189,27,0.47058823529411764,50,70.25628924369812
clip_b,mnist,12,10,0.14221411392779165,2.7755575615628914e-17,0.1344030114737249,0.016830246278496087,0.007811102454066743,19,0.6274509803921569,50,89.06073594093323
clip_b,mnist,13,10,0.13783243744823706,2.7755575615628914e-17,0.13465974119510318,0.01711492206237084,0.0031726962531338776,24,0.5294117647058824,50,67.53001856803894
clip_b,mnist,14,10,0.1359789392699715,0.0,0.1339663273604443,0.016910476529366926,0.002012611909527201,25,0.5098039215686274,50,92.75154852867126
clip_b,mnist,15,10,0.1372781334750333,0.0,0.13385351347817578,0.01679264938594675,0.003424619996857503,23,0.5490196078431373,50,82.45549511909485
clip_b,mnist,16,10,0.13999807490618582,2.7755575615628914e-17,0.13425371772962214,0.016933705339891927,0.005744357176563686,21,0.5882352941176471,50,81.66703605651855
clip_b,mnist,17,10,0.13938466314675743,0.0,0.13430172220951705,0.016745607434426955,0.005082940937240377,22,0.5686274509803921,50,63.14644813537598
clip_b,mnist,18,10,0.13729576116357056,0.0,0.13397332175098853,0.01684534060067103,0.0033224394125820345,24,0.5294117647058824,50,58.494450092315674
clip_b,mnist,19,10,0.13734999234336656,0.0,0.13425649853227697,0.016944081857715357,0.003093493811089587,23,0.5490196078431373,50,84.23568820953369
clip_b,mnist,20,10,0.1369700020519638,2.7755575615628914e-17,0.13419633181721055,0.016688061955374308,0.0027736702347532505,24,0.5294117647058824,50,78.29747223854065
clip_b,mnist,21,10,0.1375536633073024,0.0,0.1345728830893745,0.01684514868342348,0.0029807802179278864,23,0.5490196078431373,50,62.35325217247009
clip_b,mnist,22,10,0.13946400270651754,0.0,0.13443216960183382,0.016917026003566014,0.0050318331046837195,22,0.5686274509803921,50,64.21318101882935
clip_b,mnist,23,10,0.135018769963197,0.0,0.13446010885890286,0.016976511975304667,0.0005586611042941447,27,0.47058823529411764,50,36.604631662368774
clip_b,mnist,24,10,0.13928385994392076,0.0,0.1341195594375352,0.01683719349329882,0.005164300506385555,21,0.5882352941176471,50,74.28355073928833
clip_b,mnist,25,10,0.13715289562462826,2.7755575615628914e-17,0.13466036935737974,0.0167834168351144,0.0024925262672485238,25,0.5098039215686274,50,48.020241498947144
clip_b,mnist,26,10,0.13950789418565152,2.7755575615628914e-17,0.1340941941960024,0.01685791278595176,0.005413699989649107,22,0.5686274509803921,50,61.27076053619385
clip_b,mnist,27,10,0.13717591737890641,0.0,0.13465178292742724,0.016927761492946003,0.002524134451479171,24,0.5294117647058824,50,57.30600166320801
clip_b,mnist,28,10,0.14002800447966962,2.7755575615628914e-17,0.13444487985038422,0.017048231548449547,0.0055831246292853964,21,0.5882352941176471,50,60.10323739051819
clip_b,mnist,29,10,0.13749909419164033,0.0,0.13406491674185161,0.01695825458984259,0.0034341774497887168,23,0.5490196078431373,50,55.55864477157593
clip_l,mnist,-1,10,0.16480574915157226,0.0,0.16701068753968257,0.017104593123833407,-0.0022049383881103113,23,0.5490196078431373,50,61.36985778808594
clip_l,mnist,0,10,0.1638229496454274,2.7755575615628914e-17,0.1664845348751351,0.01699371357288162,-0.0026615852297076914,23,0.5490196078431373,50,60.358349561691284
clip_l,mnist,1,10,0.16474340361293444,0.0,0.1666114112385996,0.017159675745296282,-0.0018680076256651634,23,0.5490196078431373,50,62.81881761550903
clip_l,mnist,2,10,0.16394959027719178,2.7755575615628914e-17,0.1666184667810297,0.017160938270657015,-0.0026688765038379303,24,0.5294117647058824,50,43.74009704589844
clip_l,mnist,3,10,0.1642929689682036,0.0,0.16698879941490152,0.017084858404060897,-0.002695830446697911,23,0.5490196078431373,50,78.15563702583313
clip_l,mnist,4,10,0.16476385491593598,0.0,0.16658941128177826,0.0170461758469711,-0.001825556365842279,22,0.5686274509803921,50,46.30181288719177
clip_l,mnist,5,10,0.16650281650221582,2.7755575615628914e-17,0.16768284284656138,0.017048183109284017,-0.0011800263443455528,22,0.5686274509803921,50,71.63963556289673
clip_l,mnist,6,10,0.16670837243925435,2.7755575615628914e-17,0.16728608531948796,0.01719249847685982,-0.0005777128802336162,22,0.5686274509803921,50,62.20152020454407
clip_l,mnist,7,10,0.1639376477801387,0.0,0.16716195348726015,0.01706621113210374,-0.0032243057071214554,25,0.5098039215686274,50,74.17468738555908
clip_l,mnist,8,10,0.16402844479402096,0.0,0.16667442337297014,0.01711355615131755,-0.0026459785789491874,23,0.5490196078431373,50,58.62576389312744
clip_l,mnist,9,10,0.16338187986890845,2.7755575615628914e-17,0.1668830232803328,0.01716927231044778,-0.003501143411424351,24,0.5294117647058824,50,60.125786542892456
clip_l,mnist,10,10,0.16500729068492048,0.0,0.1666298208864105,0.01706232750900631,-0.00162253020149003,22,0.5686274509803921,50,57.839091539382935
clip_l,mnist,11,10,0.16578006868647274,0.0,0.16718402130373358,0.017342683818556637,-0.0014039526172608396,23,0.5490196078431373,50,64.64707708358765
clip_l,mnist,12,10,0.16387483765550787,2.7755575615628914e-17,0.16669670965693098,0.017127702780229,-0.0028218720014231147,24,0.5294117647058824,50,52.05283236503601
clip_l,mnist,13,10,0.16403742983222483,2.7755575615628914e-17,0.16698499013726206,0.017280977203697437,-0.0029475603050372334,24,0.5294117647058824,50,56.30043125152588
clip_l,mnist,14,10,0.1618680958689321,2.7755575615628914e-17,0.16612570185342357,0.01716509147169045,-0.004257605984491458,26,0.49019607843137253,50,74.79392910003662
clip_l,mnist,15,10,0.16344174680901483,0.0,0.16674908743656947,0.017229897079973012,-0.003307340627554639,24,0.5294117647058824,50,59.543320655822754
clip_l,mnist,16,10,0.16360026418020818,0.0,0.16689883557384544,0.01727147471278029,-0.003298571393637262,24,0.5294117647058824,50,70.46384072303772
clip_l,mnist,17,10,0.16549019686965577,2.7755575615628914e-17,0.16734915033026773,0.017057673868404483,-0.0018589534606119618,22,0.5686274509803921,50,58.81467628479004
clip_l,mnist,18,10,0.16387968664841787,2.7755575615628914e-17,0.1664482337877054,0.017180586566815433,-0.0025685471392875303,24,0.5294117647058824,50,50.10727548599243
clip_l,mnist,19,10,0.1680021333245459,0.0,0.1674661485899542,0.017217380584581388,0.0005359847345916824,21,0.5882352941176471,50,56.58384394645691
clip_l,mnist,20,10,0.1638796397596358,0.0,0.1668444999794975,0.017070402860848634,-0.002964860219861698,24,0.5294117647058824,50,59.157965421676636
clip_l,mnist,21,10,0.16566031015614574,2.7755575615628914e-17,0.16651449865090007,0.017230842870235102,-0.0008541884947543266,22,0.5686274509803921,50,48.376516580581665
clip_l,mnist,22,10,0.1662430927891543,0.0,0.16688528513050366,0.01715788940718115,-0.0006421923413493513,22,0.5686274509803921,50,46.6848304271698
clip_l,mnist,23,10,0.16481296770928294,2.7755575615628914e-17,0.1673226295868892,0.017122279967787785,-0.002509661877606262,23,0.5490196078431373,50,65.44039869308472
clip_l,mnist,24,10,0.16485725336259321,0.0,0.16676021039981773,0.01700582467596032,-0.001902957037224512,22,0.5686274509803921,50,62.07768511772156
clip_l,mnist,25,10,0.16675892959457822,2.7755575615628914e-17,0.16720369540687766,0.0172601580793755,-0.0004447658122994358,22,0.5686274509803921,50,62.94970989227295
clip_l,mnist,26,10,0.16669425895131557,0.0,0.167263411988959,0.017268147216374357,-0.0005691530376434328,22,0.5686274509803921,50,67.44005179405212
clip_l,mnist,27,10,0.16524788018249653,2.7755575615628914e-17,0.16728668833899993,0.016977075740869624,-0.0020388081565033966,22,0.5686274509803921,50,62.452300786972046
clip_l,mnist,28,10,0.16604883885139726,2.7755575615628914e-17,0.1667367444173444,0.01709862177754418,-0.0006879055659471389,22,0.5686274509803921,50,57.37746286392212
clip_l,mnist,29,10,0.16394524861830423,0.0,0.1665247152266398,0.017223185530088128,-0.002579466608335579,24,0.5294117647058824,50,56.31388235092163
siglip_b,mnist,-1,10,0.11328859388614661,0.0,0.13662124986739232,0.015721244800983726,-0.023332655981245717,46,0.09803921568627451,50,59.75841236114502
siglip_b,mnist,0,10,0.11292435771892242,1.3877787807814457e-17,0.13671782036902586,0.015690193874498944,-0.02379346265010343,46,0.09803921568627451,50,44.07634615898132
siglip_b,mnist,1,10,0.11180914420778128,1.3877787807814457e-17,0.13685564920744922,0.015634337716779665,-0.025046504999667943,47,0.0784313725490196,50,34.39403414726257
siglip_b,mnist,2,10,0.11249488521680726,0.0,0.13669469226134803,0.01585103447208628,-0.024199807044540778,46,0.09803921568627451,50,57.720162868499756
siglip_b,mnist,3,10,0.11310783415758249,2.7755575615628914e-17,0.1362584570386228,0.015672258722194413,-0.023150622881040306,46,0.09803921568627451,50,67.73661398887634
siglip_b,mnist,4,10,0.11370270695339106,0.0,0.13643803840411675,0.01572400824109775,-0.02273533145072569,46,0.09803921568627451,50,71.2262008190155
siglip_b,mnist,5,10,0.11290375772345765,1.3877787807814457e-17,0.1365149137093882,0.015717684803847127,-0.023611155985930554,46,0.09803921568627451,50,64.98870182037354
siglip_b,mnist,6,10,0.11396693605124383,0.0,0.13664979082449635,0.01583658391829203,-0.02268285477325252,46,0.09803921568627451,50,69.91943955421448
siglip_b,mnist,7,10,0.11158003711521851,1.3877787807814457e-17,0.1365490255012699,0.01574097643292982,-0.024968988386051397,46,0.09803921568627451,50,45.7761926651001
siglip_b,mnist,8,10,0.11299322172872799,0.0,0.13628756384014873,0.0156363094419837,-0.023294342111420743,46,0.09803921568627451,50,66.25235486030579
siglip_b,mnist,9,10,0.11321280723357711,1.3877787807814457e-17,0.1367298292839434,0.01577085804667225,-0.02351702205036628,46,0.09803921568627451,50,68.18778133392334
siglip_b,mnist,10,10,0.11246854900599043,0.0,0.13661295206019683,0.015555672012679439,-0.024144403054206398,46,0.09803921568627451,50,60.482085943222046
siglip_b,mnist,11,10,0.11304164649772466,0.0,0.13688518316789886,0.0156356978240454,-0.023843536670174192,46,0.09803921568627451,50,65.06571054458618
siglip_b,mnist,12,10,0.11281276647378675,0.0,0.1366564605872935,0.01575304781755321,-0.023843694113506744,46,0.09803921568627451,50,45.01057314872742
siglip_b,mnist,13,10,0.11449486403457568,1.3877787807814457e-17,0.13725136256823042,0.0157645115495984,-0.022756498533654745,46,0.09803921568627451,50,58.646814584732056
siglip_b,mnist,14,10,0.11434030177959482,1.3877787807814457e-17,0.1367303153844954,0.01584284513790274,-0.022390013604900574,46,0.09803921568627451,50,53.43271803855896
siglip_b,mnist,15,10,0.11409807188096736,0.0,0.1365917790906085,0.015779339878944827,-0.022493707209641126,46,0.09803921568627451,50,58.046191930770874
siglip_b,mnist,16,10,0.11405148498006608,1.3877787807814457e-17,0.13619329970034386,0.015753120745298995,-0.022141814720277778,46,0.09803921568627451,50,48.39077067375183
siglip_b,mnist,17,10,0.11323667452464017,2.7755575615628914e-17,0.13607063140368952,0.01566883001760071,-0.02283395687904935,46,0.09803921568627451,50,69.87694454193115
siglip_b,mnist,18,10,0.11290216246947193,0.0,0.13675021541075894,0.015767899241302133,-0.023848052941287,46,0.09803921568627451,50,74.75514197349548
siglip_b,mnist,19,10,0.11268602486166483,1.3877787807814457e-17,0.13640432740033995,0.015777712326662936,-0.023718302538675115,46,0.09803921568627451,50,69.19563055038452
siglip_b,mnist,20,10,0.1122480031247181,0.0,0.13655116600176068,0.015685169879359064,-0.02430316287704258,46,0.09803921568627451,50,81.62153911590576
siglip_b,mnist,21,10,0.11406998669426556,0.0,0.1369290387340489,0.01570329625008879,-0.022859052039783348,46,0.09803921568627451,50,78.08094596862793
siglip_b,mnist,22,10,0.11415920677063247,1.3877787807814457e-17,0.13617329401381892,0.015693606097957488,-0.022014087243186445,46,0.09803921568627451,50,59.739166498184204
siglip_b,mnist,23,10,0.11512872211488082,1.3877787807814457e-17,0.1362665739232663,0.01576981496282906,-0.021137851808385483,45,0.11764705882352941,50,47.372573375701904
siglip_b,mnist,24,10,0.1129818550342099,0.0,0.13665596061265117,0.015735996590090538,-0.023674105578441268,46,0.09803921568627451,50,74.27434515953064
siglip_b,mnist,25,10,0.11406380517026578,1.3877787807814457e-17,0.1363945581585742,0.015865976690030977,-0.02233075298830843,46,0.09803921568627451,50,62.949798822402954
siglip_b,mnist,26,10,0.11332364944401244,1.3877787807814457e-17,0.13642914420336888,0.015629566192634763,-0.023105494759356443,46,0.09803921568627451,50,70.98061108589172
siglip_b,mnist,27,10,0.11281088610564068,1.3877787807814457e-17,0.1365654671759676,0.015717052920535133,-0.02375458107032692,46,0.09803921568627451,50,68.77578544616699
siglip_b,mnist,28,10,0.11356190678334714,0.0,0.1368570493689082,0.015727288427378368,-0.02329514258556105,46,0.09803921568627451,50,63.0118134021759
siglip_b,mnist,29,10,0.11272751475906358,1.3877787807814457e-17,0.13666680635184533,0.015696897129485295,-0.023939291592781756,46,0.09803921568627451,50,58.01308870315552
